"type";"unit_name";"on_building";"total_supply_lag"
"Building";"SpawningPool";NA;12
"Unit";"Overlord";"Larva";15
"Unit";"Zergling";"Larva";15
"Unit";"Zergling";"Larva";16
"Unit";"Zergling";"Larva";17
"Unit";"Zergling";"Larva";18
"Unit";"Zergling";"Larva";19
"Unit";"Zergling";"Larva";20
"Building";"Hatchery";NA;21
"Unit";"Zergling";"Larva";21
"Unit";"Zergling";"Larva";22
"Unit";"Zergling";"Larva";23
"Unit";"Zergling";"Larva";24
"Unit";"Queen";"Hatchery";25
"Unit";"Zergling";"Larva";27
"Unit";"Zergling";"Larva";28
"Unit";"Overlord";"Larva";29
"Unit";"Queen";"Hatchery";30
"Unit";"Queen";"Hatchery";35
"Building";"CreepTumorQueen";NA;42
"Unit";"Overlord";"Larva";43
"Unit";"Queen";"Hatchery";45
"Building";"SpineCrawler";NA;48
"Unit";"Zergling";"Larva";48
"Unit";"Zergling";"Larva";49
"Unit";"Zergling";"Larva";50
"Unit";"Zergling";"Larva";51
"Building";"CreepTumor";NA;54
"Unit";"Overlord";"Larva";54
"Building";"Extractor";NA;57
"Building";"Extractor";NA;57
"Unit";"Overlord";"Larva";57
"Building";"EvolutionChamber";NA;57
"Unit";"Zergling";"Larva";57
"Unit";"Zergling";"Larva";58
"Unit";"Zergling";"Larva";59
"Unit";"Zergling";"Larva";60
"Building";"EvolutionChamber";NA;61
"Building";"RoachWarren";NA;61
"Unit";"Zergling";"Larva";61
"Unit";"Zergling";"Larva";62
"Unit";"Zergling";"Larva";63
"Unit";"Zergling";"Larva";64
"Unit";"Zergling";"Larva";65
"Unit";"Zergling";"Larva";66
"Unit";"Overlord";"Larva";82
"Unit";"Overlord";"Larva";82
"Building";"Hatchery";NA;91
"Building";"Extractor";NA;92
"Building";"Extractor";NA;92
"Building";"CreepTumorQueen";NA;97
"Building";"CreepTumor";NA;99
"Unit";"Overlord";"Larva";102
"Unit";"Overlord";"Larva";104
"Unit";"Overlord";"Larva";104
"Unit";"Roach";"Larva";118
"Unit";"Roach";"Larva";120
"Unit";"Roach";"Larva";122
"Building";"CreepTumor";NA;124
"Unit";"Roach";"Larva";124
"Building";"Extractor";NA;126
"Unit";"Roach";"Larva";126
"Unit";"Roach";"Larva";128
"Unit";"Overlord";"Larva";130
"Unit";"Roach";"Larva";130
"Unit";"Roach";"Larva";132
"Unit";"Roach";"Larva";134
"Upgrade";"GlialReconstitution";"RoachWarren";136
"Unit";"Roach";"Larva";136
"Unit";"Roach";"Larva";138
"Unit";"Roach";"Larva";140
"Unit";"Roach";"Larva";142
"Unit";"Overlord";"Larva";144
"Unit";"Overlord";"Larva";144
"Unit";"Roach";"Larva";144
"Unit";"Roach";"Larva";146
"Building";"CreepTumor";NA;148
"Unit";"Overlord";"Larva";148
"Unit";"Roach";"Larva";148
"Unit";"Roach";"Larva";150
"Unit";"Overlord";"Larva";152
"Unit";"Overlord";"Larva";152
"Unit";"Roach";"Larva";152
"Unit";"Roach";"Larva";154
"Unit";"Roach";"Larva";156
"Unit";"Roach";"Larva";158
"Unit";"Overlord";"Larva";160
"Unit";"Roach";"Larva";160
"Unit";"Roach";"Larva";162
"Unit";"Roach";"Larva";164
"Unit";"Overlord";"Larva";166
"Unit";"Roach";"Larva";166
"Unit";"Roach";"Larva";168
"Unit";"Overlord";"Larva";170
"Unit";"Roach";"Larva";170
"Unit";"Roach";"Larva";172
"Unit";"Overlord";"Larva";174
"Unit";"Roach";"Larva";174
"Unit";"Roach";"Larva";176
"Unit";"Roach";"Larva";178
"Building";"CreepTumor";NA;180
"Building";"Hatchery";NA;180
"Unit";"Roach";"Larva";180
"Unit";"Roach";"Larva";182
"Unit";"Roach";"Larva";184
"Unit";"Roach";"Larva";187
"Unit";"Roach";"Larva";189
"Unit";"Roach";"Larva";191
"Unit";"Roach";"Larva";193
"Unit";"Roach";"Larva";195
"Unit";"Overlord";"Larva";197
"Unit";"Roach";"Larva";197
"Unit";"Roach";"Larva";199
"Unit";"Roach";"Larva";201
"Unit";"Roach";"Larva";203
"Unit";"Overlord";"Larva";205
"Unit";"Roach";"Larva";205
"Unit";"Roach";"Larva";207
"Unit";"Overlord";"Larva";209
"Unit";"Roach";"Larva";209
"Unit";"Roach";"Larva";211
"Unit";"Roach";"Larva";213
"Unit";"Roach";"Larva";215
"Unit";"Roach";"Larva";217
"Unit";"Roach";"Larva";219
"Unit";"Roach";"Larva";221
"Unit";"Roach";"Larva";226
"Upgrade";"Burrow";"Hatchery";228
"Unit";"Roach";"Larva";228
"Unit";"Roach";"Larva";230
"Unit";"Roach";"Larva";232
"Unit";"Queen";"Hatchery";234
