"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;14;0
"Building";"Assimilator";NA;15;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;20;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;19;0
"Unit";"Adept";"Gateway";22;2
"Unit";"Adept";"Gateway";22;2
"Building";"Pylon";NA;23;0
"Unit";"Stalker";"Gateway";30;2
"Unit";"Stalker";"Gateway";30;2
"Building";"Stargate";NA;30;0
"Building";"ShieldBattery";NA;30;0
"Building";"Pylon";NA;35;0
"Unit";"Phoenix";"Stargate";35;2
"Unit";"Phoenix";"Stargate";36;2
"Unit";"Phoenix";"Stargate";41;2
"Building";"Pylon";NA;44;0
"Building";"Nexus";NA;41;0
"Unit";"Sentry";"Gateway";46;2
"Unit";"Sentry";"Gateway";46;2
"Building";"RoboticsFacility";NA;44;0
"Building";"Forge";NA;45;0
"Unit";"Phoenix";"Stargate";46;2
"Unit";"Observer";"Robotics Facility";51;1
"Building";"Assimilator";NA;56;0
"Unit";"Phoenix";"Stargate";56;2
"Unit";"Zealot";"Gateway";61;2
"Unit";"Zealot";"Gateway";61;2
"Building";"ShieldBattery";NA;59;0
"Building";"TwilightCouncil";NA;59;0
"Unit";"Immortal";"Robotics Facility";59;4
"Building";"Pylon";NA;65;0
"Building";"Pylon";NA;71;0
"Unit";"Zealot";"Gateway";74;2
"Building";"Assimilator";NA;71;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";59;0
"Building";"ShieldBattery";NA;73;0
"Building";"TemplarArchive";NA;71;0
"Unit";"Stalker";"Gateway";77;2
"Unit";"Stalker";"Gateway";77;2
"Unit";"Immortal";"Robotics Facility";73;4
"Building";"Gateway";NA;73;0
"Building";"Pylon";NA;83;0
"Upgrade";"Charge";"TwilightCouncil";71;0
"Unit";"Zealot";"Gateway";87;2
"Building";"HighTemplar";NA;87;0
"Building";"HighTemplar";NA;87;0
"Unit";"Archon";"High Templar";89;0
"Unit";"Zealot";"Gateway";92;2
"Building";"Gateway";NA;87;0
"Building";"Gateway";NA;87;0
"Building";"Pylon";NA;94;0
"Building";"Pylon";NA;95;0
"Building";"Pylon";NA;95;0
"Building";"HighTemplar";NA;95;0
"Building";"HighTemplar";NA;95;0
"Building";"HighTemplar";NA;96;0
"Building";"HighTemplar";NA;96;0
"Unit";"Archon";"High Templar";96;0
"Unit";"Archon";"High Templar";96;0
