"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;14;0
"Building";"Assimilator";NA;15;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;20;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;19;0
"Unit";"Adept";"Gateway";22;2
"Unit";"Adept";"Gateway";22;2
"Building";"Pylon";NA;24;0
"Unit";"Stalker";"Gateway";29;2
"Unit";"Stalker";"Gateway";30;2
"Building";"Stargate";NA;33;0
"Unit";"Oracle";"Stargate";38;3
"Building";"Pylon";NA;40;0
"Building";"Nexus";NA;36;0
"Unit";"Sentry";"Gateway";44;2
"Building";"RoboticsFacility";NA;39;0
"Building";"ShieldBattery";NA;40;0
"Unit";"Stalker";"Gateway";48;2
"Unit";"Oracle";"Stargate";41;3
"Building";"Forge";NA;44;0
"Unit";"Observer";"Robotics Facility";47;1
"Building";"Assimilator";NA;54;0
"Building";"Pylon";NA;54;0
"Unit";"Observer";"Robotics Facility";56;1
"Building";"Pylon";NA;57;0
"Building";"Assimilator";NA;57;0
"Unit";"Phoenix";"Stargate";59;2
"Unit";"Zealot";"Gateway";64;2
"Unit";"Zealot";"Gateway";69;2
"Unit";"Immortal";"Robotics Facility";60;4
"Building";"TwilightCouncil";NA;64;0
"Building";"Gateway";NA;64;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";59;0
"Unit";"Immortal";"Robotics Facility";76;4
"Building";"Pylon";NA;77;0
"Building";"Pylon";NA;81;0
"Building";"Gateway";NA;77;0
"Building";"Pylon";NA;82;0
"Building";"TemplarArchive";NA;77;0
"Unit";"Immortal";"Robotics Facility";77;4
"Building";"HighTemplar";NA;83;0
"Building";"HighTemplar";NA;83;0
"Building";"Nexus";NA;77;0
"Unit";"Stalker";"Gateway";87;2
"Unit";"Archon";"High Templar";87;0
"Building";"Gateway";NA;82;0
"Building";"HighTemplar";NA;89;0
"Building";"Gateway";NA;82;0
"Building";"HighTemplar";NA;92;0
"Unit";"Immortal";"Robotics Facility";87;4
"Unit";"Zealot";"Gateway";92;2
"Building";"Gateway";NA;83;0
"Unit";"Zealot";"Gateway";92;2
"Unit";"Zealot";"Gateway";92;2
"Upgrade";"Charge";"TwilightCouncil";82;0
"Unit";"Archon";"High Templar";92;0
"Building";"Gateway";NA;87;0
"Building";"Pylon";NA;92;0
"Building";"HighTemplar";NA;103;0
"Building";"Assimilator";NA;92;0
"Building";"HighTemplar";NA;104;0
"Unit";"Phoenix";"Stargate";92;2
"Building";"Pylon";NA;103;0
"Unit";"Sentry";"Gateway";104;2
"Building";"Pylon";NA;103;0
"Unit";"Archon";"High Templar";104;0
"Building";"Pylon";NA;104;0
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";82;0
"Unit";"Zealot";"Gateway";111;2
"Unit";"Zealot";"Gateway";111;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";121;2
"Building";"Gateway";NA;103;0
"Building";"Assimilator";NA;119;0
"Building";"HighTemplar";NA;126;0
"Building";"HighTemplar";NA;126;0
"Building";"HighTemplar";NA;126;0
"Building";"HighTemplar";NA;126;0
"Building";"PhotonCannon";NA;125;0
"Unit";"Archon";"High Templar";126;0
"Unit";"Zealot";"Gateway";126;2
"Unit";"Zealot";"Gateway";126;2
"Unit";"Zealot";"Gateway";126;2
"Unit";"Zealot";"Gateway";126;2
"Unit";"Archon";"High Templar";126;0
"Building";"PhotonCannon";NA;126;0
"Building";"Pylon";NA;126;0
"Building";"PhotonCannon";NA;126;0
"Building";"Pylon";NA;126;0
"Building";"Pylon";NA;126;0
"Building";"Forge";NA;126;0
"Unit";"Zealot";"Gateway";137;2
"Unit";"Zealot";"Gateway";137;2
"Unit";"Zealot";"Gateway";137;2
"Unit";"Zealot";"Gateway";137;2
"Building";"Pylon";NA;134;0
"Unit";"Zealot";"Gateway";146;2
"Unit";"Zealot";"Gateway";146;2
"Unit";"Zealot";"Gateway";152;2
"Unit";"Zealot";"Gateway";152;2
"Unit";"Zealot";"Gateway";152;2
"Building";"OracleStasisTrap";NA;158;0
"Upgrade";"ProtossGroundWeaponsLevel3";"Forge";121;0
"Building";"Pylon";NA;158;0
"Building";"HighTemplar";NA;160;0
"Building";"HighTemplar";NA;160;0
"Building";"HighTemplar";NA;160;0
"Building";"HighTemplar";NA;160;0
"Building";"HighTemplar";NA;160;0
"Building";"HighTemplar";NA;160;0
"Building";"HighTemplar";NA;160;0
"Unit";"Zealot";"Gateway";160;2
"Unit";"Zealot";"Gateway";160;2
"Building";"Nexus";NA;134;0
"Unit";"Archon";"High Templar";160;0
"Unit";"Archon";"High Templar";160;0
"Unit";"Archon";"High Templar";160;0
"Building";"PhotonCannon";NA;160;0
"Building";"FleetBeacon";NA;158;0
"Building";"OracleStasisTrap";NA;164;0
"Building";"PhotonCannon";NA;160;0
"Building";"PhotonCannon";NA;160;0
"Building";"HighTemplar";NA;164;0
