"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;14;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Pylon";NA;21;0
"Building";"Pylon";NA;23;0
"Unit";"Stalker";"Gateway";22;2
"Unit";"Stalker";"Gateway";22;2
"Building";"Stargate";NA;28;0
"Unit";"Phoenix";"Stargate";28;2
"Building";"Nexus";NA;28;0
"Building";"Assimilator";NA;30;0
"Unit";"Phoenix";"Stargate";30;2
"Unit";"Phoenix";"Stargate";34;2
"Building";"ShieldBattery";NA;34;0
"Building";"Stargate";NA;33;0
"Building";"Assimilator";NA;38;0
"Building";"ShieldBattery";NA;42;0
"Unit";"Phoenix";"Stargate";44;2
"Unit";"Phoenix";"Stargate";46;2
"Unit";"Phoenix";"Stargate";46;2
"Unit";"Phoenix";"Stargate";48;2
"Building";"Pylon";NA;52;0
"Building";"Pylon";NA;57;0
"Building";"Pylon";NA;57;0
"Unit";"Phoenix";"Stargate";57;2
"Building";"Stargate";NA;52;0
"Unit";"Phoenix";"Stargate";57;2
"Unit";"Phoenix";"Stargate";58;2
"Unit";"Phoenix";"Stargate";63;2
"Building";"FleetBeacon";NA;61;0
"Unit";"Phoenix";"Stargate";63;2
"Building";"Pylon";NA;65;0
"Unit";"Phoenix";"Stargate";65;2
"Unit";"Phoenix";"Stargate";69;2
"Unit";"Phoenix";"Stargate";75;2
"Building";"Pylon";NA;77;0
"Unit";"Phoenix";"Stargate";77;2
"Unit";"Phoenix";"Stargate";79;2
"Building";"Pylon";NA;85;0
"Unit";"Phoenix";"Stargate";87;2
"Building";"RoboticsFacility";NA;87;0
"Unit";"Phoenix";"Stargate";90;2
"Unit";"Phoenix";"Stargate";90;2
"Unit";"Phoenix";"Stargate";90;2
"Building";"Nexus";NA;85;0
"Unit";"Phoenix";"Stargate";90;2
"Unit";"Phoenix";"Stargate";92;2
"Unit";"Phoenix";"Stargate";96;2
"Upgrade";"ProtossAirWeaponsLevel1";"CyberneticsCore";87;0
"Unit";"Phoenix";"Stargate";96;2
"Unit";"Phoenix";"Stargate";102;2
"Building";"Assimilator";NA;105;0
"Unit";"Immortal";"Robotics Facility";96;4
"Building";"Pylon";NA;107;0
"Building";"Assimilator";NA;107;0
"Building";"Pylon";NA;112;0
"Unit";"Immortal";"Robotics Facility";112;4
"Building";"Pylon";NA;124;0
"Building";"Nexus";NA;112;0
"Unit";"Carrier";"Stargate";112;6
"Building";"Gateway";NA;126;0
"Building";"Gateway";NA;126;0
"Unit";"Carrier";"Stargate";119;6
"Unit";"Observer";"Robotics Facility";126;1
"Building";"Gateway";NA;126;0
"Building";"Gateway";NA;126;0
