"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Gateway";NA;19;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Stalker";"Gateway";22;2
"Unit";"Stalker";"Gateway";22;2
"Building";"TwilightCouncil";NA;23;0
"Unit";"Stalker";"Gateway";27;2
"Unit";"Stalker";"Gateway";27;2
"Building";"Pylon";NA;27;0
"Building";"ShieldBattery";NA;31;0
"Building";"Nexus";NA;31;0
"Building";"DarkShrine";NA;31;0
"Building";"Pylon";NA;35;0
"Building";"DarkTemplar";NA;36;0
"Building";"DarkTemplar";NA;36;0
"Building";"RoboticsFacility";NA;33;0
"Unit";"Observer";"Robotics Facility";38;1
