"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;21;0
"Building";"Gateway";NA;19;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;24;0
"Unit";"Stalker";"Gateway";23;2
"Unit";"Stalker";"Gateway";23;2
"Unit";"Sentry";"Gateway";26;2
"Unit";"Sentry";"Gateway";28;2
"Building";"ShieldBattery";NA;30;0
"Building";"ShieldBattery";NA;34;0
"Building";"Pylon";NA;36;0
"Building";"Nexus";NA;30;0
"Building";"RoboticsFacility";NA;35;0
"Unit";"Adept";"Gateway";40;2
"Unit";"Adept";"Gateway";41;2
"Building";"Forge";NA;37;0
"Unit";"Observer";"Robotics Facility";39;1
"Unit";"Phoenix";"Stargate";39;2
"Building";"Assimilator";NA;52;0
"Building";"Assimilator";NA;52;0
"Unit";"Immortal";"Robotics Facility";52;4
"Building";"Pylon";NA;54;0
"Building";"TwilightCouncil";NA;54;0
"Unit";"Phoenix";"Stargate";62;2
"Unit";"Immortal";"Robotics Facility";56;4
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";51;0
"Building";"Pylon";NA;64;0
"Building";"TemplarArchive";NA;64;0
"Building";"Gateway";NA;63;0
"Building";"Gateway";NA;63;0
"Building";"Gateway";NA;64;0
"Building";"Gateway";NA;64;0
"Unit";"Immortal";"Robotics Facility";70;4
"Unit";"Zealot";"Gateway";71;2
"Unit";"Zealot";"Gateway";71;2
"Unit";"Zealot";"Gateway";71;2
"Building";"HighTemplar";NA;71;0
"Building";"HighTemplar";NA;75;0
"Building";"Pylon";NA;71;0
"Unit";"Archon";"High Templar";81;0
"Building";"HighTemplar";NA;81;0
"Building";"HighTemplar";NA;81;0
"Unit";"Zealot";"Gateway";81;2
"Building";"Gateway";NA;71;0
"Unit";"Zealot";"Gateway";81;2
"Unit";"Phoenix";"Stargate";71;2
"Building";"Gateway";NA;71;0
"Building";"Pylon";NA;81;0
"Unit";"Archon";"High Templar";85;0
"Building";"Pylon";NA;81;0
"Upgrade";"Charge";"TwilightCouncil";71;0
"Unit";"Zealot";"Gateway";87;2
"Unit";"Zealot";"Gateway";87;2
"Unit";"Zealot";"Gateway";87;2
"Unit";"Zealot";"Gateway";87;2
"Building";"HighTemplar";NA;95;0
"Building";"HighTemplar";NA;95;0
"Unit";"Zealot";"Gateway";95;2
"Unit";"Zealot";"Gateway";95;2
"Unit";"Archon";"High Templar";97;0
"Building";"Pylon";NA;95;0
"Building";"Pylon";NA;95;0
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";71;0
"Building";"HighTemplar";NA;99;0
"Building";"HighTemplar";NA;99;0
"Unit";"Zealot";"Gateway";99;2
"Building";"Pylon";NA;99;0
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";99;2
"Unit";"Archon";"High Templar";105;0
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
