"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;14;0
"Building";"Pylon";NA;20;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Pylon";NA;23;0
"Unit";"Stalker";"Gateway";22;2
"Unit";"Stalker";"Gateway";22;2
"Building";"Stargate";NA;24;0
"Building";"ShieldBattery";NA;28;0
"Unit";"Phoenix";"Stargate";28;2
"Building";"RoboticsFacility";NA;28;0
"Building";"Nexus";NA;28;0
"Unit";"Phoenix";"Stargate";31;2
"Unit";"Observer";"Robotics Facility";32;1
"Unit";"Phoenix";"Stargate";33;2
"Unit";"Phoenix";"Stargate";39;2
"Building";"Pylon";NA;43;0
"Building";"ShieldBattery";NA;41;0
"Building";"Pylon";NA;45;0
"Unit";"Adept";"Gateway";49;2
"Unit";"Adept";"Gateway";49;2
"Unit";"Immortal";"Robotics Facility";47;4
"Building";"Assimilator";NA;55;0
"Building";"Assimilator";NA;55;0
"Building";"Forge";NA;55;0
"Building";"TwilightCouncil";NA;55;0
"Unit";"Immortal";"Robotics Facility";65;4
"Building";"Pylon";NA;69;0
"Building";"Pylon";NA;69;0
"Unit";"Sentry";"Gateway";73;2
"Unit";"Sentry";"Gateway";73;2
"Building";"Pylon";NA;73;0
"Building";"Gateway";NA;69;0
"Building";"Gateway";NA;69;0
"Building";"Gateway";NA;73;0
"Building";"Gateway";NA;73;0
"Building";"TemplarArchive";NA;73;0
"Building";"Nexus";NA;69;0
"Building";"Gateway";NA;73;0
"Building";"Gateway";NA;73;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";69;0
"Upgrade";"Charge";"TwilightCouncil";73;0
"Building";"HighTemplar";NA;83;0
"Building";"HighTemplar";NA;83;0
"Unit";"Immortal";"Robotics Facility";79;4
"Building";"Pylon";NA;81;0
"Unit";"Archon";"High Templar";87;0
"Building";"ShieldBattery";NA;81;0
"Building";"HighTemplar";NA;92;0
"Building";"HighTemplar";NA;92;0
"Unit";"Zealot";"Gateway";92;2
"Unit";"Zealot";"Gateway";92;2
"Unit";"Zealot";"Gateway";92;2
"Unit";"Zealot";"Gateway";92;2
"Unit";"Archon";"High Templar";101;0
"Building";"HighTemplar";NA;105;0
"Building";"HighTemplar";NA;105;0
"Building";"Pylon";NA;103;0
"Unit";"Zealot";"Gateway";108;2
"Unit";"Archon";"High Templar";105;0
"Unit";"Zealot";"Gateway";108;2
"Building";"ShieldBattery";NA;103;0
"Building";"ShieldBattery";NA;105;0
"Building";"Pylon";NA;115;0
"Building";"Pylon";NA;115;0
"Building";"HighTemplar";NA;119;0
"Building";"HighTemplar";NA;119;0
"Unit";"Archon";"High Templar";120;0
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";89;0
"Building";"Assimilator";NA;119;0
"Building";"Assimilator";NA;120;0
"Unit";"Zealot";"Gateway";119;2
"Unit";"Zealot";"Gateway";119;2
"Unit";"Zealot";"Gateway";119;2
"Unit";"Zealot";"Gateway";119;2
"Building";"Pylon";NA;122;0
"Building";"HighTemplar";NA;134;0
"Building";"HighTemplar";NA;134;0
"Unit";"Archon";"High Templar";136;0
"Building";"Gateway";NA;120;0
"Building";"Gateway";NA;122;0
"Building";"HighTemplar";NA;140;0
"Building";"HighTemplar";NA;140;0
"Building";"HighTemplar";NA;140;0
"Building";"HighTemplar";NA;140;0
"Unit";"Zealot";"Gateway";140;2
"Unit";"Zealot";"Gateway";140;2
"Unit";"Zealot";"Gateway";140;2
"Unit";"Zealot";"Gateway";140;2
"Building";"Pylon";NA;140;0
"Unit";"Zealot";"Gateway";148;2
"Unit";"Zealot";"Gateway";148;2
"Unit";"Archon";"High Templar";140;0
"Unit";"Archon";"High Templar";142;0
"Building";"Pylon";NA;140;0
"Unit";"Phoenix";"Stargate";148;2
"Unit";"Phoenix";"Stargate";148;2
"Building";"HighTemplar";NA;156;0
"Building";"HighTemplar";NA;156;0
"Building";"HighTemplar";NA;156;0
"Building";"HighTemplar";NA;156;0
"Building";"PhotonCannon";NA;152;0
"Building";"Pylon";NA;152;0
"Building";"PhotonCannon";NA;152;0
"Building";"PhotonCannon";NA;152;0
"Building";"PhotonCannon";NA;152;0
"Building";"PhotonCannon";NA;152;0
"Unit";"Archon";"High Templar";156;0
"Unit";"Archon";"High Templar";156;0
"Building";"PhotonCannon";NA;152;0
"Building";"ShieldBattery";NA;152;0
"Building";"Nexus";NA;140;0
"Building";"HighTemplar";NA;156;0
"Building";"HighTemplar";NA;156;0
"Unit";"Zealot";"Gateway";156;2
"Unit";"Zealot";"Gateway";156;2
"Unit";"Zealot";"Gateway";156;2
"Unit";"Zealot";"Gateway";156;2
"Unit";"Zealot";"Gateway";156;2
"Unit";"Zealot";"Gateway";156;2
"Unit";"Zealot";"Gateway";156;2
"Unit";"Zealot";"Gateway";156;2
"Upgrade";"ProtossGroundWeaponsLevel3";"Forge";133;0
"Unit";"Archon";"High Templar";158;0
"Unit";"Zealot";"Gateway";176;2
"Unit";"Zealot";"Gateway";176;2
"Unit";"Zealot";"Gateway";176;2
"Unit";"Zealot";"Gateway";176;2
"Unit";"Zealot";"Gateway";176;2
"Unit";"Zealot";"Gateway";176;2
"Unit";"Zealot";"Gateway";176;2
"Unit";"Zealot";"Gateway";176;2
"Unit";"Zealot";"Gateway";192;2
"Unit";"Zealot";"Gateway";192;2
"Building";"FleetBeacon";NA;156;0
