"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;18;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;18;0
"Building";"Pylon";NA;20;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Gateway";NA;19;0
"Unit";"Stalker";"Gateway";23;2
"Unit";"Stalker";"Gateway";23;2
"Building";"Pylon";NA;28;0
"Unit";"Stalker";"Gateway";28;2
"Building";"RoboticsFacility";NA;24;0
"Building";"Gateway";NA;24;0
"Unit";"Stalker";"Gateway";28;2
"Unit";"Immortal";"Robotics Facility";28;4
"Building";"Pylon";NA;32;0
"Unit";"Observer";"Robotics Facility";36;1
"Unit";"Observer";"Robotics Facility";36;1
"Building";"ShieldBattery";NA;36;0
"Unit";"Stalker";"Gateway";39;2
"Unit";"Stalker";"Gateway";39;2
"Building";"Pylon";NA;37;0
"Building";"ShieldBattery";NA;37;0
"Building";"Nexus";NA;32;0
"Building";"ShieldBattery";NA;37;0
"Unit";"Sentry";"Gateway";43;2
"Building";"ShieldBattery";NA;43;0
"Unit";"Stalker";"Gateway";45;2
"Unit";"Immortal";"Robotics Facility";43;4
"Unit";"Immortal";"Robotics Facility";45;4
"Unit";"Zealot";"Gateway";55;2
"Unit";"Zealot";"Gateway";55;2
"Unit";"Immortal";"Robotics Facility";55;4
"Unit";"Zealot";"Gateway";63;2
"Building";"ShieldBattery";NA;63;0
"Unit";"Immortal";"Robotics Facility";63;4
"Unit";"Zealot";"Gateway";69;2
"Unit";"Immortal";"Robotics Facility";71;4
"Building";"Pylon";NA;71;0
"Building";"ShieldBattery";NA;71;0
"Unit";"Immortal";"Robotics Facility";71;4
"Building";"Gateway";NA;85;0
"Building";"CyberneticsCore";NA;87;0
"Building";"Gateway";NA;85;0
"Unit";"Sentry";"Gateway";91;2
"Unit";"Stalker";"Gateway";95;2
"Unit";"Stalker";"Gateway";95;2
"Building";"TwilightCouncil";NA;89;0
"Unit";"Stalker";"Gateway";101;2
"Unit";"Stalker";"Gateway";103;2
"Unit";"Stalker";"Gateway";105;2
"Building";"ShieldBattery";NA;101;0
"Unit";"Stalker";"Gateway";108;2
"Unit";"Stalker";"Gateway";108;2
"Building";"Assimilator";NA;107;0
"Unit";"Stalker";"Gateway";108;2
"Building";"Pylon";NA;107;0
"Building";"Pylon";NA;107;0
"Building";"Assimilator";NA;107;0
"Building";"DarkShrine";NA;101;0
"Building";"DarkTemplar";NA;114;0
"Building";"DarkTemplar";NA;114;0
"Building";"Pylon";NA;116;0
"Building";"DarkTemplar";NA;120;0
"Building";"DarkTemplar";NA;120;0
"Building";"DarkTemplar";NA;120;0
