"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Gateway";NA;14;0
"Building";"Assimilator";NA;17;0
"Building";"Pylon";NA;19;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;19;0
"Unit";"Adept";"Gateway";20;2
"Unit";"Adept";"Gateway";20;2
"Building";"Pylon";NA;26;0
"Unit";"Stalker";"Gateway";26;2
"Building";"Stargate";NA;22;0
"Building";"ShieldBattery";NA;26;0
"Building";"Forge";NA;28;0
"Unit";"Oracle";"Stargate";28;3
"Unit";"Stalker";"Gateway";28;2
"Unit";"Stalker";"Gateway";31;2
"Building";"Pylon";NA;31;0
"Building";"PhotonCannon";NA;31;0
"Building";"ShieldBattery";NA;33;0
"Building";"Pylon";NA;37;0
"Unit";"Sentry";"Gateway";37;2
"Unit";"Stalker";"Gateway";37;2
"Unit";"Phoenix";"Stargate";43;2
"Building";"PhotonCannon";NA;44;0
"Building";"Nexus";NA;37;0
"Unit";"Phoenix";"Stargate";48;2
"Building";"Pylon";NA;50;0
"Unit";"Sentry";"Gateway";54;2
"Unit";"Phoenix";"Stargate";50;2
"Building";"PhotonCannon";NA;50;0
"Unit";"Stalker";"Gateway";62;2
"Unit";"Stalker";"Gateway";62;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";48;0
"Building";"ShieldBattery";NA;62;0
"Building";"ShieldBattery";NA;66;0
"Building";"ShieldBattery";NA;68;0
"Building";"Assimilator";NA;68;0
"Building";"Assimilator";NA;68;0
"Building";"Pylon";NA;72;0
"Building";"RoboticsFacility";NA;68;0
"Building";"TwilightCouncil";NA;72;0
"Unit";"Phoenix";"Stargate";74;2
"Building";"Pylon";NA;79;0
"Building";"Pylon";NA;79;0
"Unit";"Zealot";"Gateway";83;2
"Unit";"Zealot";"Gateway";83;2
"Unit";"Observer";"Robotics Facility";79;1
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";76;0
"Building";"DarkShrine";NA;79;0
"Building";"Nexus";NA;79;0
"Unit";"Observer";"Robotics Facility";87;1
"Building";"Assimilator";NA;90;0
"Building";"Assimilator";NA;90;0
"Building";"DarkTemplar";NA;93;0
"Building";"DarkTemplar";NA;93;0
"Building";"Gateway";NA;88;0
"Building";"Gateway";NA;89;0
"Building";"Gateway";NA;90;0
"Building";"Gateway";NA;90;0
"Building";"Gateway";NA;90;0
"Building";"Pylon";NA;93;0
"Building";"Pylon";NA;95;0
"Building";"DarkTemplar";NA;97;0
"Upgrade";"Charge";"TwilightCouncil";92;0
"Building";"DarkTemplar";NA;99;0
"Building";"DarkTemplar";NA;99;0
"Building";"DarkTemplar";NA;99;0
"Building";"DarkTemplar";NA;99;0
"Building";"DarkTemplar";NA;99;0
