"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;21;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;23;0
"Unit";"Sentry";"Gateway";23;2
"Unit";"Stalker";"Gateway";23;2
"Unit";"Stalker";"Gateway";28;2
"Building";"Stargate";NA;28;0
"Building";"ShieldBattery";NA;28;0
"Unit";"Stalker";"Gateway";28;2
"Unit";"Phoenix";"Stargate";28;2
"Unit";"Phoenix";"Stargate";30;2
"Building";"Pylon";NA;31;0
"Unit";"Phoenix";"Stargate";35;2
"Building";"Nexus";NA;28;0
"Unit";"Phoenix";"Stargate";41;2
"Unit";"Phoenix";"Stargate";42;2
"Building";"Assimilator";NA;44;0
"Building";"ShieldBattery";NA;45;0
"Building";"Stargate";NA;42;0
"Unit";"Phoenix";"Stargate";50;2
"Unit";"Phoenix";"Stargate";54;2
"Building";"Pylon";NA;57;0
"Unit";"Phoenix";"Stargate";55;2
"Unit";"Phoenix";"Stargate";57;2
"Unit";"Phoenix";"Stargate";63;2
"Unit";"Phoenix";"Stargate";65;2
"Building";"Pylon";NA;68;0
"Building";"Assimilator";NA;68;0
"Building";"Pylon";NA;70;0
"Unit";"Phoenix";"Stargate";70;2
"Unit";"Phoenix";"Stargate";73;2
"Building";"Pylon";NA;76;0
"Unit";"Phoenix";"Stargate";76;2
"Unit";"Phoenix";"Stargate";76;2
"Unit";"Phoenix";"Stargate";80;2
"Building";"Pylon";NA;84;0
"Unit";"Phoenix";"Stargate";80;2
"Unit";"Phoenix";"Stargate";85;2
"Unit";"Phoenix";"Stargate";87;2
