"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Assimilator";NA;18;0
"Building";"Gateway";NA;20;0
"Building";"CyberneticsCore";NA;21;0
"Building";"Pylon";NA;22;0
"Building";"Pylon";NA;23;0
"Unit";"Adept";"Gateway";24;2
"Unit";"Adept";"Gateway";26;2
"Building";"Stargate";NA;28;0
"Unit";"Stalker";"Gateway";29;2
"Unit";"Stalker";"Gateway";31;2
"Unit";"Oracle";"Stargate";33;3
"Building";"Pylon";NA;36;0
"Unit";"Oracle";"Stargate";36;3
"Building";"Nexus";NA;39;0
"Building";"RoboticsFacility";NA;40;0
"Building";"ShieldBattery";NA;41;0
"Unit";"Adept";"Gateway";43;2
"Unit";"Adept";"Gateway";45;2
"Building";"ShieldBattery";NA;49;0
"Unit";"Immortal";"Robotics Facility";50;4
"Unit";"Adept";"Gateway";55;2
"Unit";"Adept";"Gateway";57;2
"Building";"Forge";NA;62;0
"Building";"Pylon";NA;63;0
"Unit";"Sentry";"Gateway";63;2
"Unit";"Sentry";"Gateway";65;2
"Unit";"Observer";"Robotics Facility";69;1
"Building";"Assimilator";NA;70;0
"Building";"Assimilator";NA;72;0
"Unit";"Immortal";"Robotics Facility";72;4
"Unit";"Stalker";"Gateway";78;2
"Unit";"Stalker";"Gateway";80;2
"Unit";"Phoenix";"Stargate";83;2
"Building";"Gateway";NA;85;0
"Building";"Gateway";NA;85;0
"Building";"TwilightCouncil";NA;86;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";86;0
"Unit";"Immortal";"Robotics Facility";86;4
"Building";"Gateway";NA;90;0
"Building";"Gateway";NA;90;0
"Building";"Pylon";NA;90;0
"Building";"Pylon";NA;90;0
"Unit";"Zealot";"Gateway";90;2
"Building";"Pylon";NA;92;0
"Building";"TemplarArchive";NA;92;0
"Upgrade";"Charge";"TwilightCouncil";92;0
"Unit";"Zealot";"Gateway";92;2
"Unit";"Zealot";"Gateway";94;2
"Unit";"Zealot";"Gateway";96;2
"Unit";"Zealot";"Gateway";98;2
"Building";"Gateway";NA;100;0
"Unit";"Zealot";"Gateway";100;2
"Unit";"Zealot";"Gateway";102;2
"Unit";"Zealot";"Gateway";104;2
"Unit";"Zealot";"Gateway";106;2
"Building";"Pylon";NA;108;0
"Building";"Pylon";NA;108;0
"Building";"Pylon";NA;108;0
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";108;0
"Building";"Gateway";NA;108;0
"Building";"Nexus";NA;108;0
"Building";"HighTemplar";NA;108;0
"Building";"HighTemplar";NA;108;0
"Building";"HighTemplar";NA;108;0
"Building";"HighTemplar";NA;108;0
"Unit";"Zealot";"Gateway";108;2
"Unit";"Zealot";"Gateway";110;2
"Unit";"Archon";"High Templar";112;0
"Unit";"Archon";"High Templar";112;0
"Building";"Pylon";NA;112;0
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";114;2
"Unit";"Zealot";"Gateway";116;2
"Building";"Pylon";NA;118;0
"Building";"Pylon";NA;118;0
"Building";"Pylon";NA;118;0
"Building";"HighTemplar";NA;118;0
"Building";"HighTemplar";NA;118;0
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";120;2
"Unit";"Archon";"High Templar";122;0
"Building";"OracleStasisTrap";NA;122;0
"Unit";"Zealot";"Gateway";122;2
"Unit";"Zealot";"Gateway";124;2
"Unit";"Zealot";"Gateway";126;2
"Building";"HighTemplar";NA;130;0
"Building";"HighTemplar";NA;130;0
"Building";"HighTemplar";NA;130;0
"Building";"HighTemplar";NA;130;0
"Unit";"Zealot";"Gateway";130;2
"Unit";"Zealot";"Gateway";132;2
"Unit";"Zealot";"Gateway";134;2
"Unit";"Zealot";"Gateway";136;2
"Unit";"Archon";"High Templar";138;0
"Unit";"Archon";"High Templar";138;0
"Upgrade";"SprayProtoss";NA;138;0
"Upgrade";"WarpGateResearch";NA;138;0
"Upgrade";"SprayProtoss";NA;138;0
"Upgrade";"SprayProtoss";NA;138;0
"Upgrade";"SprayProtoss";NA;138;0
