"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Assimilator";NA;18;0
"Building";"Gateway";NA;19;0
"Building";"CyberneticsCore";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";24;2
"Unit";"Adept";"Gateway";26;2
"Building";"Pylon";NA;28;0
"Building";"TwilightCouncil";NA;28;0
"Building";"Nexus";NA;29;0
"Unit";"Sentry";"Gateway";32;2
"Unit";"Sentry";"Gateway";34;2
"Building";"ShieldBattery";NA;37;0
"Building";"RoboticsFacility";NA;38;0
"Building";"Gateway";NA;39;0
"Unit";"Stalker";"Gateway";41;2
"Unit";"Stalker";"Gateway";43;2
"Unit";"Phoenix";"Stargate";48;2
"Unit";"Stalker";"Gateway";51;2
"Unit";"Stalker";"Gateway";53;2
"Unit";"Observer";"Robotics Facility";56;1
"Building";"Pylon";NA;58;0
"Building";"Forge";NA;58;0
"Building";"Assimilator";NA;61;0
"Building";"Assimilator";NA;61;0
"Unit";"Stalker";"Gateway";61;2
"Unit";"Stalker";"Gateway";63;2
"Building";"Pylon";NA;66;0
"Building";"Pylon";NA;67;0
"Unit";"Stalker";"Gateway";68;2
"Unit";"Stalker";"Gateway";70;2
"Unit";"Stalker";"Gateway";72;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";74;0
"Unit";"Immortal";"Robotics Facility";75;4
"Unit";"Phoenix";"Stargate";79;2
"Building";"Pylon";NA;81;0
"Unit";"Stalker";"Gateway";81;2
"Unit";"Stalker";"Gateway";83;2
"Building";"Pylon";NA;85;0
"Unit";"Immortal";"Robotics Facility";87;4
"Building";"TemplarArchive";NA;91;0
"Upgrade";"Charge";"TwilightCouncil";91;0
"Building";"Gateway";NA;93;0
"Building";"Gateway";NA;93;0
"Building";"Gateway";NA;93;0
"Building";"Pylon";NA;93;0
"Unit";"Immortal";"Robotics Facility";93;4
"Building";"HighTemplar";NA;97;0
"Building";"HighTemplar";NA;97;0
"Unit";"Zealot";"Gateway";97;2
"Unit";"Archon";"High Templar";99;0
"Building";"Gateway";NA;99;0
"Building";"Gateway";NA;99;0
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";99;0
"Building";"Nexus";NA;99;0
"Building";"Pylon";NA;99;0
"Building";"HighTemplar";NA;99;0
"Building";"HighTemplar";NA;99;0
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";101;2
"Unit";"Zealot";"Gateway";103;2
"Unit";"Archon";"High Templar";105;0
"Unit";"Zealot";"Gateway";107;2
"Unit";"Zealot";"Gateway";109;2
"Unit";"Zealot";"Gateway";111;2
"Unit";"Zealot";"Gateway";113;2
"Building";"Pylon";NA;117;0
"Unit";"Zealot";"Gateway";117;2
"Unit";"Zealot";"Gateway";119;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";123;2
"Building";"HighTemplar";NA;125;0
"Building";"HighTemplar";NA;125;0
"Building";"HighTemplar";NA;125;0
"Building";"HighTemplar";NA;125;0
"Unit";"Archon";"High Templar";127;0
"Unit";"Archon";"High Templar";127;0
"Building";"Pylon";NA;127;0
"Unit";"Zealot";"Gateway";127;2
"Unit";"Zealot";"Gateway";129;2
"Unit";"Zealot";"Gateway";131;2
"Unit";"Zealot";"Gateway";133;2
"Unit";"Zealot";"Gateway";135;2
"Unit";"Zealot";"Gateway";137;2
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";141;2
"Unit";"Zealot";"Gateway";143;2
"Unit";"Zealot";"Gateway";145;2
"Unit";"Zealot";"Gateway";147;2
"Unit";"Zealot";"Gateway";149;2
"Unit";"Zealot";"Gateway";151;2
"Unit";"Zealot";"Gateway";153;2
"Unit";"Zealot";"Gateway";155;2
"Unit";"Zealot";"Gateway";157;2
"Unit";"Zealot";"Gateway";159;2
"Unit";"Zealot";"Gateway";161;2
"Unit";"Zealot";"Gateway";163;2
"Unit";"Zealot";"Gateway";165;2
"Upgrade";"SprayProtoss";NA;167;0
"Upgrade";"WarpGateResearch";NA;167;0
"Upgrade";"SprayProtoss";NA;167;0
"Upgrade";"BlinkTech";NA;167;0
"Upgrade";"SprayProtoss";NA;167;0
"Upgrade";"SprayProtoss";NA;167;0
