"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;17
"Building";"Extractor";NA;19
"Building";"SpawningPool";NA;19
"Unit";"Overlord";"Larva";23
"Unit";"Queen";"Hatchery";23
"Unit";"Queen";"Hatchery";25
"Unit";"Zergling";"Larva";27
"Unit";"Zergling";"Larva";28
"Unit";"Zergling";"Larva";29
"Unit";"Zergling";"Larva";30
"Building";"Hatchery";NA;36
"Unit";"Queen";"Hatchery";37
"Unit";"Overlord";"Larva";39
"Unit";"Zergling";"Larva";40
"Unit";"Zergling";"Larva";41
"Unit";"Zergling";"Larva";42
"Unit";"Zergling";"Larva";43
"Building";"CreepTumorQueen";NA;44
"Unit";"Overlord";"Larva";51
"Unit";"Queen";"Hatchery";51
"Unit";"Zergling";"Larva";53
"Unit";"Zergling";"Larva";54
"Unit";"Zergling";"Larva";55
"Unit";"Zergling";"Larva";56
"Unit";"Zergling";"Larva";57
"Unit";"Zergling";"Larva";58
"Unit";"Zergling";"Larva";59
"Unit";"Zergling";"Larva";60
"Unit";"Zergling";"Larva";61
"Unit";"Zergling";"Larva";62
"Building";"CreepTumorQueen";NA;63
"Building";"CreepTumor";NA;63
"Unit";"Zergling";"Larva";63
"Unit";"Zergling";"Larva";64
"Unit";"Zergling";"Larva";65
"Unit";"Zergling";"Larva";66
"Unit";"Zergling";"Larva";67
"Unit";"Zergling";"Larva";68
"Building";"BanelingNest";NA;69
"Unit";"Overlord";"Larva";76
"Unit";"Overlord";"Larva";76
"Unit";"Overlord";"Larva";76
"Unit";"Overlord";"Larva";76
"Building";"Extractor";NA;76
"Unit";"Queen";"Hatchery";76
"Building";"CreepTumorQueen";NA;78
"Building";"CreepTumorQueen";NA;78
"Unit";"Overlord";"Larva";78
"Building";"CreepTumor";NA;78
"Unit";"Overlord";"Larva";78
"Building";"SporeCrawler";NA;84
"Unit";"Baneling";"Zergling";84
"Unit";"Baneling";"Zergling";84
"Unit";"Baneling";"Zergling";84
"Building";"Extractor";NA;84
"Building";"CreepTumorQueen";NA;91
"Building";"CreepTumor";NA;91
"Building";"CreepTumor";NA;91
"Unit";"Baneling";"Zergling";91
"Unit";"Baneling";"Zergling";91
"Unit";"Queen";"Hatchery";91
"Unit";"Overlord";"Larva";95
"Building";"SporeCrawler";NA;95
"Building";"CreepTumor";NA;103
"Building";"CreepTumor";NA;103
"Building";"CreepTumor";NA;103
"Building";"CreepTumorQueen";NA;103
"Building";"CreepTumor";NA;103
"Building";"EvolutionChamber";NA;105
"Building";"EvolutionChamber";NA;105
"Building";"CreepTumor";NA;105
"Building";"Extractor";NA;113
"Building";"Extractor";NA;114
"Building";"CreepTumor";NA;118
"Building";"CreepTumorQueen";NA;121
"Building";"CreepTumorQueen";NA;121
"Building";"Hatchery";NA;121
"Building";"HydraliskDen";NA;121
"Building";"CreepTumor";NA;121
"Building";"CreepTumor";NA;121
"Building";"Hatchery";NA;121
"Unit";"Zergling";"Larva";121
"Unit";"Zergling";"Larva";122
"Unit";"Zergling";"Larva";123
"Unit";"Zergling";"Larva";124
"Unit";"Zergling";"Larva";125
"Unit";"Zergling";"Larva";126
"Unit";"Zergling";"Larva";127
"Unit";"Zergling";"Larva";128
"Unit";"Zergling";"Larva";129
"Unit";"Zergling";"Larva";130
"Unit";"Zergling";"Larva";131
"Unit";"Zergling";"Larva";132
"Unit";"Zergling";"Larva";133
"Unit";"Zergling";"Larva";134
"Building";"CreepTumor";NA;135
"Unit";"Zergling";"Larva";135
"Unit";"Zergling";"Larva";136
"Unit";"Zergling";"Larva";137
"Unit";"Zergling";"Larva";138
"Unit";"Zergling";"Larva";139
"Unit";"Zergling";"Larva";140
"Building";"CreepTumor";NA;141
"Building";"CreepTumor";NA;141
"Building";"CreepTumor";NA;141
"Building";"CreepTumor";NA;141
"Building";"CreepTumor";NA;141
"Unit";"Overlord";"Larva";141
"Unit";"Overlord";"Larva";141
"Unit";"Overlord";"Larva";141
"Unit";"Overlord";"Larva";141
"Unit";"Overlord";"Larva";141
"Unit";"Overlord";"Larva";141
"Building";"CreepTumor";NA;151
"Unit";"Baneling";"Zergling";151
"Unit";"Baneling";"Zergling";151
"Unit";"Baneling";"Zergling";151
"Unit";"Overlord";"Larva";151
"Unit";"Baneling";"Zergling";151
"Unit";"Baneling";"Zergling";151
"Unit";"Baneling";"Zergling";151
"Unit";"Baneling";"Zergling";151
"Unit";"Hydralisk";"Larva";151
"Unit";"Hydralisk";"Larva";153
"Unit";"Hydralisk";"Larva";155
"Unit";"Hydralisk";"Larva";157
"Unit";"Hydralisk";"Larva";159
"Unit";"Hydralisk";"Larva";161
"Building";"CreepTumor";NA;163
"Building";"CreepTumor";NA;163
"Building";"CreepTumor";NA;163
"Unit";"Hydralisk";"Larva";163
"Building";"CreepTumor";NA;165
"Building";"Extractor";NA;165
"Unit";"Hydralisk";"Larva";165
"Unit";"Hydralisk";"Larva";167
"Unit";"Hydralisk";"Larva";169
"Unit";"Hydralisk";"Larva";171
"Unit";"Hydralisk";"Larva";173
"Unit";"Hydralisk";"Larva";175
"Unit";"Hydralisk";"Larva";177
"Building";"CreepTumorQueen";NA;179
"Unit";"Hydralisk";"Larva";179
"Unit";"Hydralisk";"Larva";181
"Unit";"Hydralisk";"Larva";183
"Unit";"Hydralisk";"Larva";185
"Building";"CreepTumor";NA;187
"Building";"CreepTumor";NA;187
"Unit";"Zergling";"Larva";187
"Unit";"Zergling";"Larva";188
"Unit";"Zergling";"Larva";189
"Unit";"Zergling";"Larva";190
"Unit";"Zergling";"Larva";191
"Unit";"Zergling";"Larva";192
"Unit";"Zergling";"Larva";193
"Unit";"Zergling";"Larva";194
"Unit";"Zergling";"Larva";195
"Unit";"Zergling";"Larva";196
"Unit";"Zergling";"Larva";197
"Unit";"Zergling";"Larva";198
"Unit";"Zergling";"Larva";199
"Unit";"Zergling";"Larva";200
"Building";"CreepTumorQueen";NA;201
"Unit";"Zergling";"Larva";201
"Unit";"Zergling";"Larva";202
"Unit";"Zergling";"Larva";203
"Unit";"Zergling";"Larva";204
"Unit";"Zergling";"Larva";205
"Unit";"Zergling";"Larva";206
"Unit";"Zergling";"Larva";207
"Unit";"Zergling";"Larva";208
"Unit";"Zergling";"Larva";209
"Unit";"Zergling";"Larva";210
"Unit";"Zergling";"Larva";211
"Unit";"Zergling";"Larva";212
"Building";"CreepTumorQueen";NA;213
"Building";"CreepTumor";NA;213
"Unit";"Zergling";"Larva";213
"Unit";"Zergling";"Larva";214
"Unit";"Zergling";"Larva";215
"Unit";"Zergling";"Larva";216
"Building";"Hatchery";NA;217
"Unit";"Overlord";"Larva";220
"Unit";"Zergling";"Larva";220
"Unit";"Zergling";"Larva";221
"Unit";"Zergling";"Larva";222
"Unit";"Zergling";"Larva";223
"Unit";"Zergling";"Larva";224
"Unit";"Zergling";"Larva";225
"Unit";"Zergling";"Larva";226
"Unit";"Zergling";"Larva";227
"Unit";"Zergling";"Larva";228
"Unit";"Zergling";"Larva";229
"Unit";"Zergling";"Larva";230
"Unit";"Zergling";"Larva";231
"Building";"CreepTumorQueen";NA;232
"Unit";"Zergling";"Larva";232
"Unit";"Zergling";"Larva";233
"Unit";"Zergling";"Larva";234
"Unit";"Zergling";"Larva";235
"Unit";"Zergling";"Larva";236
"Unit";"Zergling";"Larva";237
"Unit";"Zergling";"Larva";238
"Unit";"Zergling";"Larva";239
"Unit";"Zergling";"Larva";240
"Unit";"Zergling";"Larva";241
"Unit";"Zergling";"Larva";242
"Unit";"Zergling";"Larva";243
"Unit";"Overlord";"Larva";244
"Unit";"Overlord";"Larva";244
"Unit";"Overlord";"Larva";244
"Unit";"Zergling";"Larva";244
"Unit";"Zergling";"Larva";245
"Unit";"Zergling";"Larva";246
"Unit";"Zergling";"Larva";247
"Unit";"Zergling";"Larva";248
"Unit";"Zergling";"Larva";249
"Unit";"Zergling";"Larva";250
"Unit";"Zergling";"Larva";251
"Unit";"Zergling";"Larva";252
"Unit";"Zergling";"Larva";253
"Unit";"Zergling";"Larva";254
"Unit";"Zergling";"Larva";255
"Building";"InfestationPit";NA;256
"Unit";"Zergling";"Larva";256
"Unit";"Zergling";"Larva";257
"Unit";"Overlord";"Larva";258
"Unit";"Overlord";"Larva";258
"Building";"CreepTumor";NA;258
"Building";"CreepTumor";NA;258
"Unit";"Overlord";"Larva";258
"Unit";"Overlord";"Larva";258
"Unit";"Overlord";"Larva";258
"Unit";"Overlord";"Larva";258
"Building";"CreepTumor";NA;258
"Unit";"Zergling";"Larva";258
"Unit";"Zergling";"Larva";259
"Unit";"Zergling";"Larva";260
"Unit";"Zergling";"Larva";261
"Unit";"Zergling";"Larva";262
"Unit";"Zergling";"Larva";263
"Building";"CreepTumor";NA;264
"Unit";"Zergling";"Larva";264
"Unit";"Zergling";"Larva";265
"Unit";"Zergling";"Larva";266
"Unit";"Zergling";"Larva";267
"Unit";"Zergling";"Larva";268
"Unit";"Zergling";"Larva";269
"Unit";"Zergling";"Larva";270
"Unit";"Zergling";"Larva";271
"Unit";"Zergling";"Larva";272
"Unit";"Zergling";"Larva";273
"Unit";"Zergling";"Larva";274
"Unit";"Zergling";"Larva";275
"Unit";"Zergling";"Larva";276
"Unit";"Zergling";"Larva";277
"Building";"CreepTumor";NA;278
"Building";"CreepTumor";NA;278
"Building";"CreepTumor";NA;278
"Building";"SporeCrawler";NA;278
"Unit";"Overlord";"Larva";284
"Building";"CreepTumor";NA;284
"Building";"CreepTumor";NA;284
"Unit";"Zergling";"Larva";285
"Unit";"Zergling";"Larva";286
"Unit";"Zergling";"Larva";287
"Unit";"Zergling";"Larva";288
"Unit";"Zergling";"Larva";289
"Unit";"Zergling";"Larva";290
"Unit";"Zergling";"Larva";291
"Unit";"Zergling";"Larva";292
"Unit";"Zergling";"Larva";293
"Unit";"Zergling";"Larva";294
"Unit";"Zergling";"Larva";295
"Unit";"Zergling";"Larva";296
"Unit";"Zergling";"Larva";297
"Unit";"Zergling";"Larva";298
"Unit";"Zergling";"Larva";299
"Unit";"Zergling";"Larva";300
"Unit";"Zergling";"Larva";301
"Unit";"Zergling";"Larva";302
"Unit";"Zergling";"Larva";303
"Unit";"Zergling";"Larva";304
"Unit";"Zergling";"Larva";305
"Unit";"Zergling";"Larva";306
"Unit";"Zergling";"Larva";307
"Unit";"Zergling";"Larva";308
"Unit";"Overlord";"Larva";309
"Building";"CreepTumorQueen";NA;309
"Unit";"Zergling";"Larva";309
"Unit";"Zergling";"Larva";310
"Unit";"Zergling";"Larva";311
"Unit";"Zergling";"Larva";312
"Unit";"Zergling";"Larva";313
"Unit";"Zergling";"Larva";314
"Unit";"Zergling";"Larva";315
"Unit";"Zergling";"Larva";316
"Unit";"Zergling";"Larva";317
"Unit";"Zergling";"Larva";318
"Unit";"Zergling";"Larva";319
"Unit";"Zergling";"Larva";320
"Unit";"Zergling";"Larva";321
"Unit";"Zergling";"Larva";322
"Unit";"Zergling";"Larva";323
"Unit";"Zergling";"Larva";324
"Unit";"Zergling";"Larva";325
"Unit";"Zergling";"Larva";326
"Unit";"Zergling";"Larva";327
"Unit";"Zergling";"Larva";328
"Building";"CreepTumor";NA;329
"Upgrade";"Burrow";"Hatchery";329
"Building";"CreepTumor";NA;329
"Building";"CreepTumor";NA;329
"Building";"CreepTumor";NA;329
"Building";"CreepTumor";NA;329
"Building";"Hatchery";NA;329
"Unit";"Baneling";"Zergling";329
"Unit";"Baneling";"Zergling";329
"Unit";"Baneling";"Zergling";329
"Unit";"Baneling";"Zergling";329
"Unit";"Baneling";"Zergling";329
"Unit";"Baneling";"Zergling";329
"Unit";"Baneling";"Zergling";329
"Unit";"Zergling";"Larva";329
"Unit";"Zergling";"Larva";330
"Unit";"Zergling";"Larva";331
"Unit";"Zergling";"Larva";332
"Unit";"Zergling";"Larva";333
"Unit";"Zergling";"Larva";334
"Unit";"Zergling";"Larva";335
"Unit";"Zergling";"Larva";336
"Unit";"Zergling";"Larva";337
"Unit";"Zergling";"Larva";338
"Unit";"Zergling";"Larva";339
"Unit";"Zergling";"Larva";340
"Unit";"Zergling";"Larva";341
"Unit";"Zergling";"Larva";342
"Building";"CreepTumor";NA;343
"Unit";"Baneling";"Zergling";343
"Unit";"Baneling";"Zergling";343
"Unit";"Baneling";"Zergling";343
"Unit";"Baneling";"Zergling";343
"Unit";"Baneling";"Zergling";343
"Unit";"Baneling";"Zergling";343
"Unit";"Baneling";"Zergling";343
"Unit";"Baneling";"Zergling";343
"Unit";"Baneling";"Zergling";343
"Unit";"Baneling";"Zergling";343
"Unit";"Baneling";"Zergling";343
"Unit";"Baneling";"Zergling";343
"Unit";"Baneling";"Zergling";343
"Unit";"Baneling";"Zergling";343
"Unit";"Baneling";"Zergling";343
"Unit";"Baneling";"Zergling";343
"Unit";"Baneling";"Zergling";343
"Unit";"Baneling";"Zergling";343
"Unit";"Baneling";"Zergling";343
"Unit";"Baneling";"Zergling";343
"Unit";"Baneling";"Zergling";343
"Unit";"Baneling";"Zergling";343
"Unit";"Baneling";"Zergling";343
"Unit";"Baneling";"Zergling";343
"Unit";"Zergling";"Larva";343
"Unit";"Zergling";"Larva";344
"Building";"CreepTumor";NA;345
"Building";"CreepTumorQueen";NA;345
"Building";"CreepTumor";NA;345
"Building";"CreepTumor";NA;345
"Building";"CreepTumor";NA;345
"Building";"CreepTumor";NA;345
"Unit";"Zergling";"Larva";345
"Unit";"Zergling";"Larva";346
"Unit";"Zergling";"Larva";347
"Unit";"Zergling";"Larva";348
"Building";"UltraliskCavern";NA;349
"Unit";"Zergling";"Larva";349
"Unit";"Zergling";"Larva";350
"Unit";"Zergling";"Larva";351
"Unit";"Zergling";"Larva";352
"Unit";"Zergling";"Larva";353
"Unit";"Zergling";"Larva";354
"Unit";"Zergling";"Larva";355
"Unit";"Zergling";"Larva";356
"Unit";"Zergling";"Larva";357
"Unit";"Zergling";"Larva";358
"Unit";"Zergling";"Larva";359
"Unit";"Zergling";"Larva";360
"Unit";"Zergling";"Larva";361
"Unit";"Zergling";"Larva";362
"Unit";"Zergling";"Larva";363
"Unit";"Zergling";"Larva";364
"Unit";"Zergling";"Larva";365
"Unit";"Zergling";"Larva";366
"Unit";"Zergling";"Larva";367
"Unit";"Zergling";"Larva";368
"Unit";"Zergling";"Larva";369
"Unit";"Zergling";"Larva";370
"Unit";"Zergling";"Larva";371
"Unit";"Zergling";"Larva";372
"Unit";"Zergling";"Larva";373
"Unit";"Zergling";"Larva";374
"Unit";"Zergling";"Larva";375
"Unit";"Zergling";"Larva";376
"Unit";"Zergling";"Larva";377
"Unit";"Zergling";"Larva";378
"Unit";"Zergling";"Larva";379
"Unit";"Zergling";"Larva";380
"Unit";"Zergling";"Larva";381
"Unit";"Zergling";"Larva";382
"Unit";"Zergling";"Larva";383
"Unit";"Zergling";"Larva";384
"Unit";"Zergling";"Larva";385
"Unit";"Zergling";"Larva";386
"Unit";"Zergling";"Larva";387
"Unit";"Zergling";"Larva";388
"Unit";"Zergling";"Larva";389
"Unit";"Zergling";"Larva";390
"Unit";"Zergling";"Larva";391
"Unit";"Zergling";"Larva";392
"Unit";"Zergling";"Larva";393
"Unit";"Zergling";"Larva";394
"Unit";"Zergling";"Larva";395
"Unit";"Zergling";"Larva";396
"Unit";"Zergling";"Larva";397
"Unit";"Zergling";"Larva";398
"Unit";"Zergling";"Larva";399
"Unit";"Zergling";"Larva";400
"Unit";"Zergling";"Larva";401
"Unit";"Zergling";"Larva";402
"Unit";"Zergling";"Larva";403
"Unit";"Zergling";"Larva";404
"Unit";"Zergling";"Larva";405
"Unit";"Zergling";"Larva";406
"Unit";"Zergling";"Larva";407
"Unit";"Zergling";"Larva";408
"Unit";"Zergling";"Larva";409
"Unit";"Zergling";"Larva";410
"Unit";"Zergling";"Larva";411
"Unit";"Zergling";"Larva";412
"Unit";"Zergling";"Larva";413
"Unit";"Zergling";"Larva";414
"Unit";"Zergling";"Larva";415
"Unit";"Zergling";"Larva";416
"Unit";"Zergling";"Larva";417
"Unit";"Zergling";"Larva";418
