"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";18;1
"Unit";"SCV";"Command Center";18;1
"Building";"Refinery";NA;18;0
"Building";"Refinery";NA;19;0
"Unit";"SCV";"Command Center";19;1
"Building";"Barracks";NA;17;0
"Unit";"SCV";"Command Center";20;1
"Building";"CommandCenter";NA;16;0
"Unit";"Marine";"Barracks";21;1
"Unit";"SCV";"Command Center";23;1
"Unit";"SCV";"Command Center";23;1
"Unit";"SCV";"Command Center";23;1
"Building";"BarracksReactor";NA;23;0
"Building";"Factory";NA;22;0
"Unit";"SCV";"Command Center";25;1
"Unit";"SCV";"Command Center";25;1
"Building";"SupplyDepot";NA;25;0
"Building";"Factory";NA;23;0
"Unit";"SCV";"Command Center";28;1
"Unit";"SCV";"Command Center";28;1
"Unit";"Hellion";"Factory";27;2
"Unit";"Hellion";"Factory";27;2
"Unit";"SCV";"Command Center";28;1
"Unit";"SCV";"Command Center";30;1
"Building";"SupplyDepot";NA;30;0
"Building";"Armory";NA;26;0
"Building";"SupplyDepot";NA;30;0
"Building";"BarracksReactor";NA;28;0
"Unit";"SCV";"Command Center";36;1
"Unit";"Hellion";"Factory";34;2
"Unit";"SCV";"Command Center";36;1
"Unit";"Hellion";"Factory";34;2
"Unit";"Hellion";"Factory";36;2
"Unit";"SCV";"Command Center";36;1
"Unit";"SCV";"Command Center";39;1
"Building";"SupplyDepot";NA;42;0
"Unit";"SCV";"Command Center";46;1
"Unit";"SCV";"Command Center";46;1
"Unit";"Cyclone";"Factory";46;3
"Unit";"SCV";"Command Center";46;1
"Unit";"Hellion";"Factory";46;2
"Unit";"Cyclone";"Factory";46;3
"Unit";"SCV";"Command Center";48;1
"Unit";"Cyclone";"Factory";46;3
"Building";"SupplyDepot";NA;46;0
"Building";"SupplyDepot";NA;46;0
"Unit";"SCV";"Command Center";51;1
"Unit";"SCV";"Command Center";57;1
"Unit";"Hellion";"Factory";48;2
"Unit";"SCV";"Command Center";62;1
"Unit";"SCV";"Command Center";62;1
"Unit";"Hellion";"Factory";61;2
"Unit";"Cyclone";"Factory";61;3
"Building";"BarracksTechLab";NA;65;0
"Unit";"Hellion";"Factory";63;2
"Unit";"Cyclone";"Factory";63;3
"Unit";"Hellion";"Factory";77;2
"Unit";"Hellion";"Factory";77;2
"Unit";"Hellion";"Factory";77;2
"Unit";"SCV";"Command Center";77;1
"Unit";"SCV";"Command Center";77;1
"Unit";"Cyclone";"Factory";77;3
"Unit";"SCV";"Command Center";83;1
"Unit";"SCV";"Command Center";84;1
"Unit";"Hellion";"Factory";77;2
"Unit";"Hellion";"Factory";81;2
"Unit";"Cyclone";"Factory";88;3
"Unit";"Hellion";"Factory";88;2
