"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";18;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";20;1
"Unit";"SCV";"Command Center";21;1
"Building";"SupplyDepot";NA;21;0
"Building";"Refinery";NA;21;0
"Building";"BarracksReactor";NA;20;0
"Building";"Factory";NA;19;0
"Unit";"SCV";"Command Center";23;1
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";23;1
"Unit";"Marine";"Barracks";23;1
"Unit";"Marine";"Barracks";23;1
"Unit";"SCV";"Command Center";24;1
"Unit";"Marine";"Barracks";25;1
"Building";"Starport";NA;24;0
"Unit";"SCV";"Command Center";27;1
"Unit";"SCV";"Command Center";29;1
"Unit";"Marine";"Barracks";29;1
"Unit";"Marine";"Barracks";29;1
"Building";"FactoryTechLab";NA;30;0
"Unit";"SCV";"Command Center";31;1
"Unit";"SCV";"Command Center";31;1
"Unit";"Medivac";"Starport";30;2
"Unit";"SCV";"Command Center";33;1
"Unit";"SCV";"Command Center";34;1
"Unit";"SCV";"Command Center";37;1
"Building";"SupplyDepot";NA;35;0
"Building";"SupplyDepot";NA;35;0
"Unit";"Hellion";"Factory";35;2
"Unit";"Hellion";"Factory";35;2
"Unit";"SCV";"Command Center";40;1
"Unit";"SCV";"Command Center";44;1
"Building";"SupplyDepot";NA;44;0
"Unit";"SCV";"Command Center";44;1
"Unit";"Hellion";"Factory";44;2
"Unit";"SCV";"Command Center";46;1
"Unit";"Cyclone";"Factory";46;3
"Unit";"Banshee";"Starport";40;3
"Unit";"SCV";"Command Center";50;1
"Unit";"SCV";"Command Center";50;1
"Unit";"Hellion";"Factory";50;2
"Unit";"SCV";"Command Center";56;1
"Unit";"SCV";"Command Center";57;1
"Unit";"Hellion";"Factory";56;2
"Unit";"Hellion";"Factory";58;2
"Unit";"SCV";"Command Center";64;1
"Unit";"SCV";"Command Center";64;1
"Building";"Armory";NA;56;0
"Unit";"Banshee";"Starport";56;3
"Unit";"SCV";"Command Center";66;1
"Unit";"SCV";"Command Center";66;1
"Building";"Refinery";NA;64;0
"Building";"SupplyDepot";NA;64;0
"Unit";"Hellion";"Factory";64;2
"Unit";"Hellion";"Factory";66;2
"Unit";"SCV";"Command Center";71;1
"Unit";"SCV";"Command Center";71;1
"Building";"Refinery";NA;68;0
"Building";"CommandCenter";NA;50;0
"Building";"BarracksTechLab";NA;73;0
"Unit";"SCV";"Command Center";77;1
"Unit";"SCV";"Command Center";77;1
"Unit";"Hellion";"Factory";73;2
"Building";"EngineeringBay";NA;75;0
"Unit";"SCV";"Command Center";79;1
"Unit";"Hellion";"Factory";79;2
