"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Forge";NA;15;0
"Building";"Pylon";NA;17;0
"Building";"Pylon";NA;18;0
"Building";"PhotonCannon";NA;18;0
"Building";"Assimilator";NA;20;0
"Building";"PhotonCannon";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;23;0
"Building";"Pylon";NA;25;0
"Building";"Pylon";NA;27;0
"Building";"Stargate";NA;27;0
"Building";"PhotonCannon";NA;29;0
"Building";"ShieldBattery";NA;30;0
"Building";"ShieldBattery";NA;33;0
"Building";"Nexus";NA;31;0
"Building";"Pylon";NA;33;0
"Building";"Pylon";NA;33;0
"Building";"Nexus";NA;33;0
"Building";"Stargate";NA;33;0
"Building";"Stargate";NA;33;0
"Building";"Assimilator";NA;47;0
"Building";"Assimilator";NA;47;0
"Building";"Assimilator";NA;47;0
"Building";"Assimilator";NA;47;0
"Building";"FleetBeacon";NA;46;0
"Building";"PhotonCannon";NA;50;0
"Building";"Pylon";NA;56;0
"Upgrade";"ProtossAirWeaponsLevel1";"CyberneticsCore";41;0
"Building";"Pylon";NA;56;0
"Building";"PhotonCannon";NA;57;0
"Building";"Pylon";NA;57;0
"Building";"ShieldBattery";NA;57;0
"Unit";"Carrier";"Stargate";53;6
"Building";"Pylon";NA;60;0
"Unit";"Carrier";"Stargate";56;6
"Unit";"Carrier";"Stargate";57;6
"Building";"Pylon";NA;69;0
"Unit";"Carrier";"Stargate";63;6
"Building";"PhotonCannon";NA;81;0
"Unit";"Carrier";"Stargate";63;6
"Building";"PhotonCannon";NA;81;0
"Building";"PhotonCannon";NA;81;0
"Building";"ShieldBattery";NA;81;0
"Building";"Pylon";NA;81;0
"Upgrade";"ProtossAirWeaponsLevel2";"CyberneticsCore";69;0
"Building";"PhotonCannon";NA;87;0
"Building";"Gateway";NA;81;0
"Unit";"Carrier";"Stargate";75;6
"Unit";"Carrier";"Stargate";81;6
"Building";"Stargate";NA;99;0
"Building";"Nexus";NA;93;0
"Building";"PhotonCannon";NA;99;0
"Building";"PhotonCannon";NA;99;0
"Building";"Stargate";NA;99;0
"Building";"PhotonCannon";NA;99;0
"Building";"PhotonCannon";NA;105;0
"Building";"Stargate";NA;99;0
"Building";"ShieldBattery";NA;108;0
"Building";"FleetBeacon";NA;108;0
"Building";"Assimilator";NA;113;0
"Building";"Pylon";NA;116;0
"Building";"PhotonCannon";NA;119;0
"Building";"PhotonCannon";NA;119;0
"Building";"ShieldBattery";NA;119;0
"Building";"Pylon";NA;119;0
"Building";"Nexus";NA;116;0
"Building";"Assimilator";NA;119;0
"Unit";"Carrier";"Stargate";116;6
"Building";"PhotonCannon";NA;119;0
"Building";"Assimilator";NA;119;0
"Building";"PhotonCannon";NA;125;0
"Building";"ShieldBattery";NA;125;0
"Unit";"Carrier";"Stargate";119;6
"Upgrade";"ProtossAirWeaponsLevel3";"CyberneticsCore";119;0
"Unit";"Carrier";"Stargate";119;6
"Building";"TwilightCouncil";NA;139;0
"Building";"Pylon";NA;145;0
"Building";"Pylon";NA;145;0
"Unit";"Carrier";"Stargate";133;6
"Building";"Pylon";NA;145;0
"Building";"Pylon";NA;145;0
"Building";"Pylon";NA;145;0
"Unit";"Carrier";"Stargate";139;6
"Upgrade";"ProtossShieldsLevel1";"Forge";145;0
"Unit";"Oracle";"Stargate";151;3
"Upgrade";"ProtossAirArmorsLevel1";"CyberneticsCore";145;0
"Unit";"Carrier";"Stargate";145;6
"Unit";"Carrier";"Stargate";151;6
"Unit";"Carrier";"Stargate";151;6
"Unit";"Mothership";"Mothership Core";157;6
"Unit";"Carrier";"Stargate";169;6
"Unit";"Carrier";"Stargate";169;6
"Unit";"Carrier";"Stargate";169;6
"Building";"Nexus";NA;196;0
"Building";"RoboticsFacility";NA;214;0
"Unit";"Carrier";"Stargate";196;6
"Unit";"Carrier";"Stargate";214;6
"Unit";"Carrier";"Stargate";214;6
"Unit";"Observer";"Robotics Facility";218;1
"Unit";"Carrier";"Stargate";214;6
"Building";"Assimilator";NA;226;0
"Building";"Assimilator";NA;226;0
"Unit";"Observer";"Robotics Facility";239;1
"Unit";"Oracle";"Stargate";226;3
"Unit";"Carrier";"Stargate";218;6
"Unit";"Carrier";"Stargate";220;6
"Unit";"Carrier";"Stargate";226;6
"Building";"Nexus";NA;245;0
"Upgrade";"ProtossAirArmorsLevel2";"CyberneticsCore";226;0
"Unit";"Carrier";"Stargate";239;6
"Unit";"Observer";"Robotics Facility";269;1
"Building";"Assimilator";NA;276;0
"Building";"Assimilator";NA;276;0
"Unit";"Carrier";"Stargate";251;6
"Unit";"Carrier";"Stargate";251;6
"Building";"Nexus";NA;263;0
"Unit";"Carrier";"Stargate";251;6
"Building";"Assimilator";NA;276;0
"Building";"Assimilator";NA;276;0
"Building";"CyberneticsCore";NA;276;0
"Building";"Pylon";NA;294;0
"Unit";"Carrier";"Stargate";269;6
"Upgrade";"ProtossShieldsLevel2";"Forge";269;0
"Building";"Pylon";NA;300;0
"Unit";"Carrier";"Stargate";276;6
"Building";"TemplarArchive";NA;300;0
"Building";"Pylon";NA;300;0
"Building";"Gateway";NA;294;0
"Building";"Gateway";NA;294;0
"Upgrade";"ProtossAirArmorsLevel3";"CyberneticsCore";275;0
"Building";"Gateway";NA;300;0
"Building";"Gateway";NA;300;0
"Unit";"Carrier";"Stargate";276;6
"Building";"Gateway";NA;300;0
