"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Assimilator";NA;18;0
"Building";"Gateway";NA;20;0
"Building";"CyberneticsCore";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";24;2
"Unit";"Adept";"Gateway";26;2
"Building";"Pylon";NA;28;0
"Building";"TwilightCouncil";NA;28;0
"Unit";"Stalker";"Gateway";28;2
"Unit";"Stalker";"Gateway";30;2
"Building";"Pylon";NA;32;0
"Building";"DarkShrine";NA;33;0
"Building";"Nexus";NA;34;0
"Building";"Pylon";NA;35;0
"Building";"Pylon";NA;35;0
"Building";"RoboticsFacility";NA;35;0
"Unit";"Sentry";"Gateway";35;2
"Building";"DarkTemplar";NA;37;0
"Building";"ShieldBattery";NA;38;0
"Building";"DarkTemplar";NA;39;0
"Unit";"Stalker";"Gateway";41;2
"Unit";"Observer";"Robotics Facility";45;1
"Unit";"Immortal";"Robotics Facility";49;4
"Unit";"Sentry";"Gateway";56;2
"Building";"Gateway";NA;58;0
"Building";"Gateway";NA;59;0
"Unit";"Stalker";"Gateway";59;2
"Unit";"Immortal";"Robotics Facility";61;4
"Building";"ShieldBattery";NA;65;0
"Building";"ShieldBattery";NA;65;0
"Building";"Pylon";NA;65;0
"Unit";"Adept";"Gateway";65;2
"Unit";"Adept";"Gateway";67;2
"Building";"Pylon";NA;69;0
"Building";"Pylon";NA;69;0
"Building";"Pylon";NA;69;0
"Building";"DarkTemplar";NA;69;0
"Building";"DarkTemplar";NA;71;0
"Upgrade";"SprayProtoss";NA;71;0
"Upgrade";"WarpGateResearch";NA;71;0
"Upgrade";"SprayProtoss";NA;71;0
