"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Assimilator";NA;18;0
"Building";"Gateway";NA;20;0
"Building";"CyberneticsCore";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Stalker";"Gateway";24;2
"Unit";"Stalker";"Gateway";26;2
"Building";"Pylon";NA;28;0
"Unit";"Sentry";"Gateway";28;2
"Building";"Stargate";NA;30;0
"Building";"Nexus";NA;30;0
"Unit";"Phoenix";"Stargate";32;2
"Building";"Pylon";NA;34;0
"Unit";"Phoenix";"Stargate";35;2
"Building";"RoboticsFacility";NA;40;0
"Unit";"Oracle";"Stargate";40;3
"Building";"Nexus";NA;49;0
"Unit";"Phoenix";"Stargate";50;2
"Unit";"Observer";"Robotics Facility";52;1
"Building";"Pylon";NA;55;0
"Building";"Forge";NA;55;0
"Building";"Assimilator";NA;57;0
"Building";"Assimilator";NA;57;0
"Unit";"Immortal";"Robotics Facility";61;4
"Building";"Pylon";NA;65;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";69;0
"Building";"Pylon";NA;69;0
"Building";"Assimilator";NA;73;0
"Building";"Assimilator";NA;74;0
"Unit";"Immortal";"Robotics Facility";74;4
"Building";"TwilightCouncil";NA;81;0
"Building";"Gateway";NA;84;0
"Building";"Gateway";NA;84;0
"Building";"Gateway";NA;84;0
"Building";"Gateway";NA;84;0
"Unit";"Immortal";"Robotics Facility";84;4
"Building";"Gateway";NA;88;0
"Building";"Gateway";NA;88;0
"Building";"TemplarArchive";NA;88;0
"Building";"Nexus";NA;88;0
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";88;0
"Upgrade";"Charge";"TwilightCouncil";88;0
"Building";"Gateway";NA;88;0
"Building";"Gateway";NA;88;0
"Building";"OracleStasisTrap";NA;88;0
"Building";"HighTemplar";NA;91;0
"Building";"HighTemplar";NA;91;0
"Building";"HighTemplar";NA;91;0
"Building";"HighTemplar";NA;91;0
"Building";"Pylon";NA;91;0
"Unit";"Archon";"High Templar";91;0
"Building";"Pylon";NA;91;0
"Unit";"Archon";"High Templar";91;0
"Building";"Pylon";NA;91;0
"Building";"Pylon";NA;91;0
"Building";"Pylon";NA;91;0
"Building";"PhotonCannon";NA;91;0
"Building";"HighTemplar";NA;91;0
"Building";"HighTemplar";NA;91;0
"Building";"HighTemplar";NA;91;0
"Building";"HighTemplar";NA;91;0
"Unit";"Archon";"High Templar";94;0
"Unit";"Archon";"High Templar";94;0
"Building";"HighTemplar";NA;94;0
"Building";"HighTemplar";NA;94;0
"Unit";"Zealot";"Gateway";94;2
"Unit";"Zealot";"Gateway";96;2
"Unit";"Archon";"High Templar";98;0
"Building";"HighTemplar";NA;98;0
"Building";"HighTemplar";NA;98;0
"Building";"PhotonCannon";NA;98;0
"Unit";"Zealot";"Gateway";98;2
"Unit";"Zealot";"Gateway";100;2
"Unit";"Zealot";"Gateway";102;2
"Unit";"Zealot";"Gateway";104;2
"Unit";"Zealot";"Gateway";106;2
"Unit";"Zealot";"Gateway";108;2
"Unit";"Archon";"High Templar";110;0
"Building";"Pylon";NA;110;0
"Building";"Pylon";NA;110;0
"Building";"HighTemplar";NA;110;0
"Building";"HighTemplar";NA;110;0
"Unit";"Archon";"High Templar";110;0
"Unit";"Zealot";"Gateway";110;2
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";114;2
"Unit";"Zealot";"Gateway";116;2
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";120;2
"Unit";"Zealot";"Gateway";122;2
"Unit";"Zealot";"Gateway";124;2
"Unit";"Zealot";"Gateway";126;2
"Unit";"Zealot";"Gateway";128;2
"Unit";"Zealot";"Gateway";130;2
"Unit";"Zealot";"Gateway";132;2
"Unit";"Zealot";"Gateway";134;2
"Unit";"Zealot";"Gateway";136;2
"Unit";"Zealot";"Gateway";138;2
"Unit";"Zealot";"Gateway";140;2
"Unit";"Zealot";"Gateway";142;2
"Unit";"Zealot";"Gateway";144;2
"Building";"Assimilator";NA;146;0
"Building";"Assimilator";NA;146;0
"Upgrade";"SprayProtoss";NA;150;0
"Upgrade";"WarpGateResearch";NA;150;0
"Upgrade";"SprayProtoss";NA;150;0
"Upgrade";"SprayProtoss";NA;150;0
"Upgrade";"SprayProtoss";NA;150;0
"Upgrade";"SprayProtoss";NA;150;0
"Upgrade";"SprayProtoss";NA;150;0
