"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Pylon";NA;21;0
"Building";"Gateway";NA;20;0
"Unit";"Stalker";"Gateway";22;2
"Building";"Pylon";NA;24;0
"Unit";"Stalker";"Gateway";23;2
"Unit";"Stalker";"Gateway";27;2
"Unit";"Stalker";"Gateway";27;2
"Building";"Pylon";NA;29;0
"Unit";"Stalker";"Gateway";31;2
"Building";"Gateway";NA;29;0
"Unit";"Adept";"Gateway";33;2
"Unit";"Stalker";"Gateway";35;2
"Unit";"Stalker";"Gateway";35;2
"Building";"ShieldBattery";NA;33;0
"Building";"Gateway";NA;33;0
"Unit";"Stalker";"Gateway";41;2
"Unit";"Stalker";"Gateway";41;2
"Building";"Pylon";NA;41;0
"Unit";"Stalker";"Gateway";45;2
"Unit";"Stalker";"Gateway";45;2
"Unit";"Stalker";"Gateway";49;2
"Unit";"Stalker";"Gateway";49;2
