"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Assimilator";NA;18;0
"Building";"Gateway";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Building";"Stargate";NA;23;0
"Unit";"Adept";"Gateway";24;2
"Unit";"Adept";"Gateway";26;2
"Building";"Pylon";NA;28;0
"Unit";"Phoenix";"Stargate";28;2
"Unit";"Adept";"Gateway";30;2
"Unit";"Adept";"Gateway";32;2
"Unit";"Phoenix";"Stargate";34;2
"Building";"Pylon";NA;36;0
"Building";"Nexus";NA;36;0
"Unit";"Phoenix";"Stargate";36;2
"Unit";"Phoenix";"Stargate";39;2
"Unit";"Phoenix";"Stargate";43;2
"Unit";"Phoenix";"Stargate";47;2
"Unit";"Sentry";"Gateway";50;2
"Building";"Pylon";NA;52;0
"Unit";"Phoenix";"Stargate";54;2
"Unit";"Zealot";"Gateway";56;2
"Building";"ShieldBattery";NA;58;0
"Unit";"Stalker";"Gateway";58;2
"Building";"ShieldBattery";NA;60;0
"Building";"Pylon";NA;60;0
"Unit";"Stalker";"Gateway";60;2
"Building";"ShieldBattery";NA;62;0
"Unit";"Phoenix";"Stargate";62;2
"Building";"ShieldBattery";NA;64;0
"Unit";"Stalker";"Gateway";64;2
"Unit";"Stalker";"Gateway";66;2
"Unit";"Phoenix";"Stargate";70;2
"Building";"Assimilator";NA;77;0
"Building";"Assimilator";NA;77;0
"Building";"RoboticsFacility";NA;78;0
"Unit";"Phoenix";"Stargate";80;2
"Building";"Nexus";NA;84;0
"Building";"Pylon";NA;84;0
"Unit";"Sentry";"Gateway";84;2
"Building";"Forge";NA;87;0
"Unit";"Observer";"Robotics Facility";87;1
"Building";"Gateway";NA;88;0
"Building";"Gateway";NA;88;0
"Building";"Gateway";NA;88;0
"Unit";"Immortal";"Robotics Facility";88;4
"Building";"TwilightCouncil";NA;92;0
"Building";"Gateway";NA;92;0
"Unit";"Immortal";"Robotics Facility";94;4
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";100;0
"Building";"Pylon";NA;103;0
"Building";"Gateway";NA;104;0
"Building";"TemplarArchive";NA;104;0
"Upgrade";"Charge";"TwilightCouncil";104;0
"Unit";"Zealot";"Gateway";104;2
"Unit";"Immortal";"Robotics Facility";106;4
"Building";"Assimilator";NA;110;0
"Building";"Assimilator";NA;110;0
"Unit";"Phoenix";"Stargate";113;2
"Building";"Pylon";NA;115;0
"Building";"Gateway";NA;118;0
"Building";"Gateway";NA;118;0
"Building";"Gateway";NA;118;0
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";120;2
"Unit";"Zealot";"Gateway";122;2
"Building";"HighTemplar";NA;124;0
"Building";"HighTemplar";NA;124;0
"Unit";"Archon";"High Templar";124;0
"Building";"HighTemplar";NA;124;0
"Building";"HighTemplar";NA;124;0
"Building";"Pylon";NA;124;0
"Unit";"Archon";"High Templar";124;0
"Building";"HighTemplar";NA;124;0
"Building";"HighTemplar";NA;124;0
"Building";"Pylon";NA;124;0
"Unit";"Archon";"High Templar";124;0
"Building";"Pylon";NA;124;0
"Building";"Pylon";NA;124;0
"Building";"Pylon";NA;124;0
"Building";"PhotonCannon";NA;124;0
"Unit";"Zealot";"Gateway";124;2
"Unit";"Zealot";"Gateway";126;2
"Unit";"Zealot";"Gateway";128;2
"Unit";"Zealot";"Gateway";130;2
"Building";"Pylon";NA;132;0
"Building";"Pylon";NA;132;0
"Unit";"Zealot";"Gateway";132;2
"Unit";"Zealot";"Gateway";134;2
"Unit";"Zealot";"Gateway";136;2
"Unit";"Zealot";"Gateway";138;2
"Unit";"Zealot";"Gateway";140;2
"Unit";"Zealot";"Gateway";142;2
"Unit";"Zealot";"Gateway";144;2
"Unit";"Zealot";"Gateway";146;2
"Unit";"Zealot";"Gateway";148;2
"Unit";"Zealot";"Gateway";150;2
"Upgrade";"SprayProtoss";NA;152;0
"Upgrade";"WarpGateResearch";NA;152;0
"Upgrade";"SprayProtoss";NA;152;0
"Upgrade";"SprayProtoss";NA;152;0
"Upgrade";"SprayProtoss";NA;152;0
