"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Assimilator";NA;18
"Building";"Gateway";NA;20
"Building";"CyberneticsCore";NA;21
"Building";"Pylon";NA;22
"Unit";"Stalker";"Gateway";24
"Unit";"Stalker";"Gateway";26
"Building";"Pylon";NA;28
"Building";"Stargate";NA;28
"Building";"Nexus";NA;29
"Unit";"Stalker";"Gateway";29
"Unit";"Oracle";"Stargate";31
"Unit";"Stalker";"Gateway";34
"Building";"TwilightCouncil";NA;36
"Building";"Pylon";NA;37
"Unit";"Phoenix";"Stargate";37
"Building";"ShieldBattery";NA;39
"Building";"ShieldBattery";NA;39
"Unit";"Sentry";"Gateway";46
"Unit";"Stalker";"Gateway";48
"Building";"Pylon";NA;52
"Unit";"Stalker";"Gateway";54
"Unit";"Stalker";"Gateway";56
"Building";"Pylon";NA;59
"Building";"Nexus";NA;61
"Unit";"Phoenix";"Stargate";62
"Unit";"Stalker";"Gateway";65
"Unit";"Stalker";"Gateway";68
"Building";"Forge";NA;70
"Building";"RoboticsFacility";NA;70
"Building";"Assimilator";NA;71
"Building";"Assimilator";NA;71
"Unit";"Sentry";"Gateway";73
"Unit";"Stalker";"Gateway";76
"Building";"Pylon";NA;81
"Unit";"Observer";"Robotics Facility";82
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";83
"Building";"Gateway";NA;84
"Building";"Gateway";NA;84
"Building";"Gateway";NA;85
"Upgrade";"Charge";"TwilightCouncil";85
"Building";"Gateway";NA;86
"Building";"ShieldBattery";NA;88
"Building";"ShieldBattery";NA;88
"Unit";"Immortal";"Robotics Facility";88
"Building";"Gateway";NA;93
"Building";"TemplarArchive";NA;93
"Building";"Pylon";NA;93
"Unit";"Zealot";"Gateway";93
"Unit";"Zealot";"Gateway";95
"Building";"ShieldBattery";NA;97
"Building";"Pylon";NA;97
"Unit";"Zealot";"Gateway";97
"Unit";"Zealot";"Gateway";99
"Unit";"Immortal";"Robotics Facility";101
"Building";"Assimilator";NA;107
"Building";"Assimilator";NA;107
"Unit";"Zealot";"Gateway";107
"Unit";"Zealot";"Gateway";109
"Unit";"Phoenix";"Stargate";111
"Building";"HighTemplar";NA;114
"Building";"HighTemplar";NA;115
"Unit";"Archon";"High Templar";115
"Building";"Nexus";NA;115
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";116
"Unit";"Zealot";"Gateway";116
"Unit";"Zealot";"Gateway";118
"Unit";"Zealot";"Gateway";120
"Unit";"Zealot";"Gateway";122
"Unit";"Phoenix";"Stargate";129
"Building";"Pylon";NA;131
"Building";"Pylon";NA;131
"Building";"Pylon";NA;131
"Building";"HighTemplar";NA;131
"Building";"HighTemplar";NA;131
"Building";"HighTemplar";NA;131
"Building";"HighTemplar";NA;131
"Unit";"Zealot";"Gateway";131
"Unit";"Zealot";"Gateway";133
"Unit";"Zealot";"Gateway";135
"Building";"Pylon";NA;137
"Unit";"Archon";"High Templar";137
"Building";"Pylon";NA;137
"Building";"Pylon";NA;137
"Unit";"Archon";"High Templar";137
"Building";"Gateway";NA;140
"Building";"Gateway";NA;142
"Unit";"Zealot";"Gateway";142
"Unit";"Zealot";"Gateway";144
"Building";"HighTemplar";NA;147
"Building";"HighTemplar";NA;147
"Building";"HighTemplar";NA;147
"Building";"HighTemplar";NA;147
"Building";"HighTemplar";NA;147
"Building";"Pylon";NA;147
"Unit";"Archon";"High Templar";147
"Unit";"Archon";"High Templar";147
"Building";"Pylon";NA;147
"Building";"HighTemplar";NA;147
"Building";"HighTemplar";NA;147
"Unit";"Archon";"High Templar";147
"Building";"PhotonCannon";NA;147
"Building";"HighTemplar";NA;147
"Building";"Gateway";NA;147
"Unit";"Archon";"High Templar";147
"Unit";"Zealot";"Gateway";147
"Unit";"Zealot";"Gateway";149
"Unit";"Zealot";"Gateway";151
"Unit";"Zealot";"Gateway";153
"Building";"PhotonCannon";NA;155
"Building";"PhotonCannon";NA;155
"Building";"PhotonCannon";NA;155
