"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;21
"Building";"Assimilator";NA;22
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"Stargate";NA;27
"Unit";"Adept";"Gateway";27
"Unit";"Oracle";"Stargate";36
"Building";"Gateway";NA;41
"Building";"Gateway";NA;42
"Building";"Pylon";NA;43
"Unit";"Phoenix";"Stargate";44
"Building";"Nexus";NA;47
"Building";"Pylon";NA;48
"Unit";"Phoenix";"Stargate";48
"Building";"Pylon";NA;53
"Unit";"Adept";"Gateway";55
"Unit";"Adept";"Gateway";58
"Unit";"Phoenix";"Stargate";60
"Unit";"Adept";"Gateway";62
"Building";"Assimilator";NA;64
"Building";"Assimilator";NA;65
"Building";"Pylon";NA;66
"Building";"Forge";NA;67
"Building";"TwilightCouncil";NA;68
"Building";"Pylon";NA;68
"Unit";"Phoenix";"Stargate";69
"Unit";"Adept";"Gateway";75
"Unit";"Adept";"Gateway";84
"Unit";"Adept";"Gateway";86
"Unit";"Adept";"Gateway";88
"Unit";"Phoenix";"Stargate";90
"Building";"Pylon";NA;93
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";93
"Unit";"Phoenix";"Stargate";95
"Building";"PhotonCannon";NA;97
"Building";"Gateway";NA;97
"Building";"Gateway";NA;97
"Building";"Gateway";NA;97
"Unit";"Adept";"Gateway";97
"Building";"Assimilator";NA;100
"Building";"Assimilator";NA;100
"Building";"Pylon";NA;100
"Building";"Gateway";NA;100
"Building";"Gateway";NA;100
"Building";"RoboticsFacility";NA;101
"Building";"Pylon";NA;101
"Unit";"Phoenix";"Stargate";101
"Building";"Pylon";NA;103
"Unit";"Adept";"Gateway";103
"Unit";"Adept";"Gateway";105
"Unit";"Adept";"Gateway";107
"Building";"Pylon";NA;109
"Unit";"Oracle";"Stargate";110
"Building";"Pylon";NA;115
"Building";"Forge";NA;115
"Building";"RoboticsBay";NA;115
"Unit";"Adept";"Gateway";115
"Unit";"Adept";"Gateway";117
"Unit";"Adept";"Gateway";119
"Unit";"Adept";"Gateway";121
"Unit";"Adept";"Gateway";123
"Unit";"Adept";"Gateway";125
"Building";"RoboticsFacility";NA;127
"Building";"Pylon";NA;127
"Building";"Pylon";NA;127
"Unit";"Adept";"Gateway";127
"Unit";"Adept";"Gateway";129
"Unit";"Adept";"Gateway";131
"Unit";"Adept";"Gateway";133
"Unit";"Adept";"Gateway";135
"Unit";"Adept";"Gateway";137
"Unit";"Adept";"Gateway";139
"Building";"Pylon";NA;141
"Building";"Pylon";NA;141
"Unit";"Disruptor";"Robotics Facility";141
"Unit";"Adept";"Gateway";144
"Unit";"Adept";"Gateway";146
"Unit";"Adept";"Gateway";148
"Unit";"Adept";"Gateway";150
"Unit";"Adept";"Gateway";152
"Unit";"Sentry";"Gateway";154
"Unit";"Stalker";"Gateway";156
"Building";"Pylon";NA;158
"Building";"Pylon";NA;158
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";158
"Building";"Pylon";NA;158
"Unit";"Stalker";"Gateway";158
"Unit";"Stalker";"Gateway";160
"Unit";"Disruptor";"Robotics Facility";162
"Building";"PhotonCannon";NA;165
"Building";"Nexus";NA;165
"Unit";"Stalker";"Gateway";165
"Unit";"Stalker";"Gateway";167
"Unit";"Stalker";"Gateway";169
"Unit";"Stalker";"Gateway";171
"Unit";"Stalker";"Gateway";173
"Building";"Pylon";NA;175
"Unit";"Disruptor";"Robotics Facility";175
"Building";"Pylon";NA;178
"Unit";"Adept";"Gateway";178
"Unit";"Adept";"Gateway";180
"Building";"Pylon";NA;182
"Building";"Pylon";NA;182
"Unit";"Adept";"Gateway";182
"Unit";"Adept";"Gateway";184
"Unit";"Adept";"Gateway";186
"Unit";"Adept";"Gateway";188
"Unit";"Adept";"Gateway";190
"Unit";"Stalker";"Gateway";192
"Unit";"Stalker";"Gateway";194
"Unit";"Adept";"Gateway";198
"Unit";"Adept";"Gateway";200
