"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;20
"Building";"Pylon";NA;21
"Building";"CyberneticsCore";NA;21
"Building";"Assimilator";NA;21
"Unit";"Adept";"Gateway";24
"Building";"Stargate";NA;30
"Unit";"Stalker";"Gateway";32
"Building";"Pylon";NA;35
"Building";"RoboticsFacility";NA;40
"Unit";"Phoenix";"Stargate";40
"Building";"Assimilator";NA;43
"Building";"Pylon";NA;44
"Unit";"Adept";"Gateway";46
"Unit";"Phoenix";"Stargate";49
"Building";"Pylon";NA;53
"Building";"Assimilator";NA;53
"Building";"Pylon";NA;53
"Unit";"Observer";"Robotics Facility";53
"Unit";"Phoenix";"Stargate";56
"Building";"Pylon";NA;61
"Building";"Pylon";NA;62
"Building";"Gateway";NA;62
"Building";"Gateway";NA;62
"Unit";"Phoenix";"Stargate";63
"Unit";"Adept";"Gateway";65
"Building";"Pylon";NA;67
"Building";"Nexus";NA;67
"Unit";"Phoenix";"Stargate";67
"Building";"RoboticsBay";NA;69
"Unit";"Immortal";"Robotics Facility";71
"Unit";"Adept";"Gateway";79
"Unit";"Adept";"Gateway";81
"Unit";"Adept";"Gateway";83
"Unit";"Colossus";"Robotics Facility";86
"Building";"Forge";NA;92
"Upgrade";"ExtendedThermalLance";"RoboticsBay";94
"Building";"Pylon";NA;94
"Unit";"Stalker";"Gateway";96
"Unit";"Stalker";"Gateway";98
"Unit";"Stalker";"Gateway";100
"Unit";"Colossus";"Robotics Facility";105
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";115
"Building";"TwilightCouncil";NA;115
"Building";"Gateway";NA;115
"Building";"Pylon";NA;117
"Building";"Assimilator";NA;117
"Unit";"Adept";"Gateway";117
"Building";"Assimilator";NA;119
"Unit";"Stalker";"Gateway";119
"Unit";"Adept";"Gateway";121
"Unit";"Stalker";"Gateway";124
"Unit";"Stalker";"Gateway";126
"Unit";"Stalker";"Gateway";128
"Building";"Pylon";NA;130
"Building";"Pylon";NA;131
"Building";"Pylon";NA;131
"Building";"Pylon";NA;131
"Building";"Pylon";NA;131
"Unit";"Colossus";"Robotics Facility";131
"Building";"Pylon";NA;137
"Unit";"Stalker";"Gateway";138
"Unit";"Stalker";"Gateway";140
"Unit";"Stalker";"Gateway";142
"Unit";"Colossus";"Robotics Facility";144
"Unit";"Stalker";"Gateway";150
"Unit";"Stalker";"Gateway";152
"Unit";"Stalker";"Gateway";154
"Unit";"Stalker";"Gateway";156
"Building";"PhotonCannon";NA;158
"Building";"PhotonCannon";NA;158
"Building";"PhotonCannon";NA;158
"Unit";"Stalker";"Gateway";161
"Unit";"Stalker";"Gateway";163
"Unit";"Stalker";"Gateway";165
"Unit";"Stalker";"Gateway";167
"Unit";"Stalker";"Gateway";169
"Unit";"Stalker";"Gateway";171
"Unit";"Stalker";"Gateway";173
"Unit";"Stalker";"Gateway";175
"Upgrade";"SprayProtoss";NA;177
"Upgrade";"SprayProtoss";NA;177
"Upgrade";"WarpGateResearch";NA;177
"Upgrade";"SprayProtoss";NA;177
"Upgrade";"SprayProtoss";NA;177
"Upgrade";"BlinkTech";NA;177
