"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Unit";"Overlord";"Larva";13;0
"Building";"Extractor";NA;17;0
"Building";"SpawningPool";NA;18;0
"Building";"Hatchery";NA;20;0
"Unit";"Queen";"Hatchery";22;2
"Unit";"Zergling";"Larva";24;1
"Unit";"Zergling";"Larva";25;1
"Building";"SpineCrawler";NA;26;0
"Unit";"Zergling";"Larva";26;1
"Unit";"Zergling";"Larva";27;1
"Unit";"Zergling";"Larva";28;1
"Unit";"Zergling";"Larva";29;1
"Unit";"Zergling";"Larva";30;1
"Unit";"Zergling";"Larva";31;1
"Unit";"Zergling";"Larva";32;1
"Unit";"Zergling";"Larva";33;1
"Unit";"Zergling";"Larva";34;1
"Unit";"Zergling";"Larva";35;1
"Building";"SpineCrawler";NA;36;0
"Unit";"Queen";"Hatchery";36;2
"Building";"SpineCrawler";NA;39;0
"Unit";"Overlord";"Larva";41;0
"Building";"CreepTumorQueen";NA;43;0
"Unit";"Overlord";"Larva";47;0
"Unit";"Overlord";"Larva";49;0
"Building";"CreepTumor";NA;52;0
"Building";"Hatchery";NA;56;0
"Building";"RoachWarren";NA;56;0
"Building";"CreepTumor";NA;61;0
"Unit";"Overlord";"Larva";61;0
"Building";"Extractor";NA;63;0
"Unit";"Queen";"Hatchery";63;2
"Unit";"Overlord";"Larva";65;0
"Unit";"Overlord";"Larva";65;0
"Building";"CreepTumor";NA;65;0
"Building";"Extractor";NA;70;0
"Building";"EvolutionChamber";NA;71;0
"Building";"EvolutionChamber";NA;72;0
"Building";"CreepTumor";NA;73;0
"Unit";"Overlord";"Larva";82;0
"Building";"SporeCrawler";NA;82;0
"Building";"SporeCrawler";NA;82;0
"Building";"SporeCrawler";NA;83;0
"Unit";"Queen";"Hatchery";91;2
"Building";"CreepTumor";NA;98;0
"Building";"Extractor";NA;98;0
"Building";"Extractor";NA;98;0
"Building";"InfestationPit";NA;99;0
"Unit";"Overlord";"Larva";99;0
"Unit";"Queen";"Hatchery";102;2
"Building";"Extractor";NA;105;0
"Upgrade";"GlialReconstitution";"RoachWarren";106;0
"Unit";"Overlord";"Larva";112;0
"Unit";"Overlord";"Larva";112;0
"Unit";"Roach";"Larva";112;2
"Unit";"Roach";"Larva";114;2
"Unit";"Roach";"Larva";116;2
"Unit";"Roach";"Larva";118;2
"Unit";"Overlord";"Larva";120;0
"Upgrade";"Burrow";"Hatchery";120;0
"Unit";"Queen";"Hatchery";120;2
"Unit";"Roach";"Larva";122;2
"Unit";"Roach";"Larva";124;2
"Unit";"Roach";"Larva";126;2
"Unit";"Roach";"Larva";128;2
"Unit";"Roach";"Larva";130;2
"Building";"SporeCrawler";NA;132;0
"Building";"SporeCrawler";NA;132;0
"Unit";"Infestor";"Larva";132;2
"Unit";"Infestor";"Larva";134;2
"Unit";"Infestor";"Larva";136;2
"Building";"CreepTumorQueen";NA;138;0
"Unit";"Roach";"Larva";138;2
"Unit";"Roach";"Larva";140;2
"Unit";"Roach";"Larva";142;2
"Unit";"Roach";"Larva";144;2
"Unit";"Roach";"Larva";146;2
"Unit";"Overlord";"Larva";148;0
"Unit";"Overlord";"Larva";148;0
"Unit";"Overlord";"Larva";148;0
"Building";"Hatchery";NA;148;0
"Building";"CreepTumor";NA;148;0
"Building";"CreepTumorQueen";NA;148;0
"Unit";"Queen";"Hatchery";148;2
"Unit";"Zergling";"Larva";150;1
"Unit";"Zergling";"Larva";151;1
"Unit";"Zergling";"Larva";152;1
"Unit";"Zergling";"Larva";153;1
"Unit";"Zergling";"Larva";154;1
"Unit";"Zergling";"Larva";155;1
"Unit";"Zergling";"Larva";156;1
"Unit";"Zergling";"Larva";157;1
"Unit";"Zergling";"Larva";158;1
"Unit";"Zergling";"Larva";159;1
"Unit";"Zergling";"Larva";160;1
"Unit";"Zergling";"Larva";161;1
"Unit";"Zergling";"Larva";162;1
"Unit";"Zergling";"Larva";163;1
"Unit";"Zergling";"Larva";164;1
"Unit";"Zergling";"Larva";165;1
"Building";"Hatchery";NA;167;0
"Unit";"Overlord";"Larva";168;0
"Building";"UltraliskCavern";NA;168;0
"Unit";"Overlord";"Larva";168;0
"Unit";"Overlord";"Larva";168;0
"Unit";"Overlord";"Larva";168;0
"Unit";"Overlord";"Larva";168;0
"Unit";"Overlord";"Larva";168;0
"Unit";"Queen";"Hatchery";168;2
"Building";"CreepTumor";NA;170;0
"Building";"CreepTumorQueen";NA;170;0
"Unit";"Overlord";"Larva";170;0
"Unit";"Overlord";"Larva";170;0
"Unit";"Overlord";"Larva";170;0
"Unit";"Overlord";"Larva";170;0
"Building";"CreepTumorQueen";NA;170;0
"Building";"CreepTumorQueen";NA;170;0
"Building";"CreepTumorQueen";NA;175;0
"Building";"CreepTumorQueen";NA;175;0
"Unit";"Zergling";"Larva";175;1
"Unit";"Zergling";"Larva";176;1
"Unit";"Zergling";"Larva";177;1
"Unit";"Zergling";"Larva";178;1
"Unit";"Zergling";"Larva";179;1
"Unit";"Zergling";"Larva";180;1
"Unit";"Zergling";"Larva";181;1
"Unit";"Zergling";"Larva";182;1
"Unit";"Zergling";"Larva";183;1
"Unit";"Zergling";"Larva";184;1
"Unit";"Zergling";"Larva";185;1
"Unit";"Zergling";"Larva";186;1
"Unit";"Zergling";"Larva";187;1
"Unit";"Zergling";"Larva";188;1
"Unit";"Zergling";"Larva";189;1
"Unit";"Zergling";"Larva";190;1
"Building";"Extractor";NA;191;0
"Building";"Extractor";NA;191;0
"Unit";"Zergling";"Larva";191;1
"Unit";"Zergling";"Larva";192;1
"Unit";"Zergling";"Larva";193;1
"Unit";"Zergling";"Larva";194;1
"Unit";"Zergling";"Larva";195;1
"Unit";"Zergling";"Larva";196;1
"Unit";"Ultralisk";"Larva";197;6
"Unit";"Ultralisk";"Larva";203;6
"Building";"CreepTumor";NA;209;0
"Building";"CreepTumor";NA;209;0
"Building";"CreepTumor";NA;209;0
"Building";"CreepTumor";NA;209;0
