"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Assimilator";NA;18
"Building";"Gateway";NA;20
"Building";"CyberneticsCore";NA;21
"Building";"Pylon";NA;22
"Unit";"Sentry";"Gateway";24
"Unit";"Stalker";"Gateway";26
"Building";"Pylon";NA;28
"Building";"RoboticsFacility";NA;28
"Unit";"Stalker";"Gateway";28
"Unit";"Immortal";"Robotics Facility";30
"Unit";"Phoenix";"Stargate";34
"Building";"Nexus";NA;36
"Unit";"Sentry";"Gateway";36
"Unit";"Sentry";"Gateway";38
"Building";"Pylon";NA;40
"Building";"Pylon";NA;40
"Building";"Gateway";NA;40
"Unit";"Sentry";"Gateway";40
"Unit";"Sentry";"Gateway";42
"Building";"Pylon";NA;44
"Unit";"Observer";"Robotics Facility";44
"Unit";"Stalker";"Gateway";47
"Unit";"Stalker";"Gateway";49
"Unit";"Stalker";"Gateway";51
"Unit";"Stalker";"Gateway";53
"Unit";"Adept";"Gateway";57
"Unit";"Sentry";"Gateway";61
"Unit";"Sentry";"Gateway";63
"Unit";"Immortal";"Robotics Facility";67
"Unit";"Adept";"Gateway";75
"Building";"Assimilator";NA;77
"Building";"TwilightCouncil";NA;79
"Building";"Pylon";NA;79
"Building";"Pylon";NA;79
"Unit";"Stalker";"Gateway";79
"Unit";"Immortal";"Robotics Facility";83
"Building";"Gateway";NA;87
"Building";"Gateway";NA;87
"Building";"Gateway";NA;87
"Building";"Gateway";NA;87
"Unit";"Sentry";"Gateway";87
"Unit";"Adept";"Gateway";89
"Unit";"Adept";"Gateway";91
"Building";"Pylon";NA;93
"Building";"Pylon";NA;95
"Unit";"Adept";"Gateway";95
"Unit";"Adept";"Gateway";97
"Unit";"Adept";"Gateway";99
"Building";"Pylon";NA;101
"Unit";"Adept";"Gateway";101
"Unit";"Adept";"Gateway";103
"Unit";"Adept";"Gateway";105
"Unit";"Adept";"Gateway";107
"Building";"Pylon";NA;109
"Unit";"Adept";"Gateway";109
"Unit";"Adept";"Gateway";111
"Unit";"Adept";"Gateway";113
"Unit";"Adept";"Gateway";115
"Unit";"Adept";"Gateway";117
"Unit";"Sentry";"Gateway";119
"Unit";"Sentry";"Gateway";121
"Unit";"Adept";"Gateway";123
"Unit";"Adept";"Gateway";125
"Unit";"Adept";"Gateway";127
"Unit";"Adept";"Gateway";129
"Unit";"Adept";"Gateway";131
"Unit";"Adept";"Gateway";133
"Unit";"Adept";"Gateway";135
"Unit";"Sentry";"Gateway";137
"Unit";"Adept";"Gateway";139
"Unit";"Adept";"Gateway";141
"Unit";"Adept";"Gateway";143
"Unit";"Adept";"Gateway";145
"Unit";"Adept";"Gateway";147
"Unit";"Adept";"Gateway";149
"Upgrade";"SprayProtoss";NA;151
"Upgrade";"WarpGateResearch";NA;151
"Upgrade";"SprayProtoss";NA;151
"Upgrade";"AdeptPiercingAttack";NA;151
