"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Gateway";NA;18;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Stalker";"Gateway";23;2
"Unit";"Stalker";"Gateway";23;2
"Building";"Pylon";NA;24;0
"Unit";"Stalker";"Gateway";28;2
"Unit";"Stalker";"Gateway";28;2
"Building";"RoboticsFacility";NA;29;0
"Unit";"Sentry";"Gateway";33;2
"Unit";"Sentry";"Gateway";33;2
"Building";"Pylon";NA;33;0
"Building";"ShieldBattery";NA;33;0
"Building";"Nexus";NA;33;0
"Unit";"Immortal";"Robotics Facility";37;4
"Unit";"Sentry";"Gateway";38;2
"Unit";"Sentry";"Gateway";39;2
"Unit";"Sentry";"Gateway";50;2
"Unit";"Stalker";"Gateway";50;2
"Unit";"Immortal";"Robotics Facility";39;4
"Building";"Gateway";NA;38;0
"Building";"Gateway";NA;38;0
"Building";"ShieldBattery";NA;49;0
"Building";"Pylon";NA;54;0
"Unit";"Sentry";"Gateway";60;2
"Unit";"Sentry";"Gateway";60;2
"Building";"Pylon";NA;60;0
"Unit";"Stalker";"Gateway";64;2
"Unit";"Zealot";"Gateway";64;2
"Building";"Pylon";NA;70;0
"Building";"Pylon";NA;70;0
"Unit";"Stalker";"Gateway";72;2
"Unit";"Stalker";"Gateway";72;2
"Unit";"Stalker";"Gateway";72;2
"Unit";"Adept";"Gateway";72;2
"Building";"Pylon";NA;80;0
"Unit";"Observer";"Robotics Facility";80;1
