"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Assimilator";NA;18;0
"Building";"Gateway";NA;20;0
"Building";"CyberneticsCore";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Stalker";"Gateway";24;2
"Unit";"Sentry";"Gateway";26;2
"Building";"Pylon";NA;28;0
"Building";"Nexus";NA;28;0
"Unit";"Stalker";"Gateway";28;2
"Unit";"Stalker";"Gateway";30;2
"Unit";"Oracle";"Stargate";32;3
"Building";"RoboticsFacility";NA;35;0
"Building";"Forge";NA;36;0
"Unit";"Observer";"Robotics Facility";39;1
"Building";"Pylon";NA;41;0
"Unit";"Immortal";"Robotics Facility";43;4
"Unit";"Sentry";"Gateway";49;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";51;0
"Unit";"Sentry";"Gateway";51;2
"Building";"ShieldBattery";NA;53;0
"Unit";"Immortal";"Robotics Facility";55;4
"Unit";"Adept";"Gateway";59;2
"Unit";"Adept";"Gateway";61;2
"Building";"Gateway";NA;64;0
"Building";"Pylon";NA;64;0
"Unit";"Phoenix";"Stargate";66;2
"Building";"TwilightCouncil";NA;68;0
"Building";"Assimilator";NA;70;0
"Building";"Assimilator";NA;70;0
"Unit";"Immortal";"Robotics Facility";71;4
"Building";"Pylon";NA;76;0
"Building";"Pylon";NA;76;0
"Unit";"Stalker";"Gateway";78;2
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";80;0
"Unit";"Observer";"Robotics Facility";82;1
"Building";"Gateway";NA;83;0
"Building";"Gateway";NA;83;0
"Building";"Gateway";NA;83;0
"Upgrade";"Charge";"TwilightCouncil";83;0
"Building";"Gateway";NA;83;0
"Building";"Gateway";NA;84;0
"Unit";"Phoenix";"Stargate";84;2
"Building";"TemplarArchive";NA;86;0
"Building";"Pylon";NA;86;0
"Unit";"Phoenix";"Stargate";86;2
"Building";"Pylon";NA;88;0
"Building";"Pylon";NA;89;0
"Unit";"Zealot";"Gateway";89;2
"Unit";"Zealot";"Gateway";91;2
"Unit";"Zealot";"Gateway";93;2
"Unit";"Zealot";"Gateway";95;2
"Building";"Pylon";NA;97;0
"Building";"Nexus";NA;97;0
"Building";"Pylon";NA;97;0
"Building";"HighTemplar";NA;97;0
"Building";"HighTemplar";NA;97;0
"Building";"HighTemplar";NA;97;0
"Building";"HighTemplar";NA;97;0
"Unit";"Archon";"High Templar";97;0
"Unit";"Phoenix";"Stargate";97;2
"Building";"HighTemplar";NA;99;0
"Building";"HighTemplar";NA;99;0
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";101;2
"Unit";"Archon";"High Templar";103;0
"Unit";"Archon";"High Templar";103;0
"Building";"Pylon";NA;105;0
"Building";"Pylon";NA;105;0
"Upgrade";"ProtossGroundWeaponsLevel3";"Forge";105;0
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";107;2
"Unit";"Zealot";"Gateway";109;2
"Unit";"Zealot";"Gateway";111;2
"Unit";"Phoenix";"Stargate";115;2
"Unit";"Immortal";"Robotics Facility";117;4
"Building";"ShieldBattery";NA;121;0
"Building";"ShieldBattery";NA;121;0
"Building";"ShieldBattery";NA;121;0
"Building";"ShieldBattery";NA;121;0
"Building";"Pylon";NA;121;0
"Building";"HighTemplar";NA;121;0
"Building";"HighTemplar";NA;121;0
"Unit";"Phoenix";"Stargate";121;2
"Unit";"Archon";"High Templar";123;0
"Unit";"Zealot";"Gateway";123;2
"Unit";"Zealot";"Gateway";125;2
"Unit";"Zealot";"Gateway";127;2
"Unit";"Zealot";"Gateway";129;2
"Unit";"Immortal";"Robotics Facility";131;4
"Unit";"Zealot";"Gateway";135;2
"Unit";"Zealot";"Gateway";137;2
"Unit";"Phoenix";"Stargate";139;2
"Building";"HighTemplar";NA;141;0
"Building";"HighTemplar";NA;141;0
"Building";"Pylon";NA;141;0
"Building";"Pylon";NA;141;0
"Unit";"Archon";"High Templar";141;0
"Unit";"Zealot";"Gateway";141;2
"Unit";"Zealot";"Gateway";143;2
"Unit";"Zealot";"Gateway";145;2
"Unit";"Zealot";"Gateway";147;2
"Building";"HighTemplar";NA;149;0
"Building";"HighTemplar";NA;149;0
"Unit";"Archon";"High Templar";149;0
"Building";"PhotonCannon";NA;149;0
"Unit";"Observer";"Robotics Facility";149;1
"Unit";"Zealot";"Gateway";150;2
"Unit";"Zealot";"Gateway";152;2
"Unit";"Zealot";"Gateway";154;2
"Unit";"Zealot";"Gateway";156;2
"Unit";"Zealot";"Gateway";158;2
"Unit";"Zealot";"Gateway";160;2
"Building";"Assimilator";NA;165;0
"Building";"Assimilator";NA;165;0
"Unit";"Zealot";"Gateway";165;2
"Unit";"Zealot";"Gateway";167;2
"Unit";"Zealot";"Gateway";169;2
"Unit";"Zealot";"Gateway";171;2
"Unit";"Zealot";"Gateway";173;2
"Unit";"Zealot";"Gateway";175;2
"Unit";"Zealot";"Gateway";177;2
"Upgrade";"ProtossShieldsLevel1";"Forge";180;0
"Unit";"Zealot";"Gateway";180;2
"Unit";"Zealot";"Gateway";182;2
"Unit";"Zealot";"Gateway";184;2
"Building";"Pylon";NA;186;0
"Unit";"Zealot";"Gateway";189;2
"Building";"Pylon";NA;191;0
"Unit";"Zealot";"Gateway";191;2
"Building";"Pylon";NA;193;0
"Unit";"Zealot";"Gateway";193;2
"Unit";"Zealot";"Gateway";195;2
"Building";"HighTemplar";NA;200;0
"Building";"HighTemplar";NA;200;0
"Building";"HighTemplar";NA;200;0
"Building";"HighTemplar";NA;200;0
"Building";"HighTemplar";NA;200;0
"Unit";"Archon";"High Templar";200;0
"Unit";"Archon";"High Templar";202;0
"Building";"HighTemplar";NA;202;0
"Building";"HighTemplar";NA;202;0
"Building";"HighTemplar";NA;202;0
"Unit";"Archon";"High Templar";202;0
"Unit";"Archon";"High Templar";202;0
"Unit";"Zealot";"Gateway";202;2
"Unit";"Zealot";"Gateway";204;2
"Unit";"Zealot";"Gateway";206;2
"Unit";"Zealot";"Gateway";208;2
