"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Assimilator";NA;18
"Building";"Gateway";NA;20
"Building";"CyberneticsCore";NA;21
"Building";"Pylon";NA;22
"Unit";"Sentry";"Gateway";24
"Unit";"Stalker";"Gateway";26
"Building";"Pylon";NA;28
"Building";"Stargate";NA;28
"Building";"Nexus";NA;28
"Unit";"Stalker";"Gateway";28
"Unit";"Stalker";"Gateway";30
"Building";"ShieldBattery";NA;32
"Unit";"Oracle";"Stargate";32
"Unit";"Phoenix";"Stargate";35
"Building";"Pylon";NA;38
"Unit";"Oracle";"Stargate";38
"Building";"ShieldBattery";NA;45
"Unit";"Stalker";"Gateway";45
"Unit";"Stalker";"Gateway";48
"Building";"Pylon";NA;52
"Unit";"Stalker";"Gateway";54
"Unit";"Stalker";"Gateway";58
"Building";"RoboticsFacility";NA;60
"Unit";"Stalker";"Gateway";64
"Unit";"Stalker";"Gateway";66
"Building";"Pylon";NA;68
"Building";"Gateway";NA;70
"Building";"Gateway";NA;71
"Unit";"Observer";"Robotics Facility";71
"Building";"TwilightCouncil";NA;72
"Building";"Assimilator";NA;74
"Building";"Assimilator";NA;74
"Building";"Pylon";NA;74
"Unit";"Stalker";"Gateway";74
"Unit";"Stalker";"Gateway";76
"Unit";"Phoenix";"Stargate";79
"Unit";"Immortal";"Robotics Facility";81
"Building";"Forge";NA;85
"Building";"Gateway";NA;85
"Building";"Gateway";NA;85
"Building";"Pylon";NA;85
"Unit";"Immortal";"Robotics Facility";85
"Building";"Pylon";NA;89
"Unit";"Stalker";"Gateway";89
"Unit";"Stalker";"Gateway";91
"Building";"Pylon";NA;93
"Unit";"Stalker";"Gateway";93
"Unit";"Stalker";"Gateway";95
"Unit";"Stalker";"Gateway";99
"Unit";"Stalker";"Gateway";101
"Unit";"Observer";"Robotics Facility";103
"Unit";"Stalker";"Gateway";104
"Unit";"Stalker";"Gateway";106
"Unit";"Stalker";"Gateway";108
"Unit";"Stalker";"Gateway";113
"Unit";"Stalker";"Gateway";115
"Unit";"Stalker";"Gateway";117
"Unit";"Stalker";"Gateway";119
"Upgrade";"SprayProtoss";NA;121
"Upgrade";"SprayProtoss";NA;121
"Upgrade";"WarpGateResearch";NA;121
"Upgrade";"SprayProtoss";NA;121
"Upgrade";"BlinkTech";NA;121
