"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;21;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Stalker";"Gateway";23;2
"Unit";"Stalker";"Gateway";23;2
"Building";"Pylon";NA;24;0
"Building";"Pylon";NA;24;0
"Unit";"Stalker";"Gateway";28;2
"Unit";"Stalker";"Gateway";28;2
"Building";"Nexus";NA;28;0
"Unit";"Stalker";"Gateway";30;2
"Building";"Stargate";NA;28;0
"Building";"ShieldBattery";NA;30;0
"Unit";"Stalker";"Gateway";34;2
"Unit";"Stalker";"Gateway";34;2
"Unit";"Oracle";"Stargate";32;3
"Unit";"Stalker";"Gateway";45;2
"Unit";"Stalker";"Gateway";48;2
"Unit";"Oracle";"Stargate";40;3
"Unit";"Stalker";"Gateway";53;2
"Unit";"Stalker";"Gateway";57;2
"Building";"Pylon";NA;63;0
"Unit";"Stalker";"Gateway";63;2
"Unit";"Stalker";"Gateway";63;2
"Building";"RoboticsFacility";NA;63;0
"Building";"Assimilator";NA;68;0
"Building";"Pylon";NA;71;0
"Unit";"Sentry";"Gateway";73;2
"Building";"Pylon";NA;73;0
"Unit";"Sentry";"Gateway";77;2
"Building";"Pylon";NA;77;0
"Unit";"Immortal";"Robotics Facility";73;4
"Building";"Assimilator";NA;77;0
"Building";"Forge";NA;77;0
"Building";"TwilightCouncil";NA;77;0
"Unit";"Oracle";"Stargate";79;3
"Unit";"Observer";"Robotics Facility";87;1
"Building";"Pylon";NA;93;0
"Unit";"Stalker";"Gateway";94;2
"Unit";"Stalker";"Gateway";94;2
"Building";"Pylon";NA;100;0
"Unit";"Immortal";"Robotics Facility";98;4
"Building";"ShieldBattery";NA;100;0
"Building";"Nexus";NA;93;0
"Building";"PhotonCannon";NA;101;0
"Building";"Gateway";NA;98;0
"Building";"ShieldBattery";NA;102;0
"Building";"Gateway";NA;99;0
"Building";"PhotonCannon";NA;102;0
"Upgrade";"Charge";"TwilightCouncil";94;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";94;0
"Building";"TemplarArchive";NA;108;0
"Building";"Gateway";NA;108;0
"Unit";"Stalker";"Gateway";114;2
"Unit";"Stalker";"Gateway";114;2
"Building";"Gateway";NA;108;0
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Phoenix";"Stargate";112;2
"Building";"Assimilator";NA;128;0
"Building";"HighTemplar";NA;129;0
"Building";"HighTemplar";NA;129;0
"Building";"HighTemplar";NA;129;0
"Building";"HighTemplar";NA;129;0
"Building";"Pylon";NA;128;0
"Building";"HighTemplar";NA;129;0
"Building";"Pylon";NA;128;0
"Building";"Assimilator";NA;128;0
"Building";"HighTemplar";NA;130;0
"Unit";"Archon";"High Templar";130;0
"Unit";"Archon";"High Templar";130;0
"Building";"PhotonCannon";NA;128;0
"Building";"PhotonCannon";NA;128;0
"Building";"PhotonCannon";NA;129;0
"Unit";"Archon";"High Templar";130;0
"Building";"Pylon";NA;130;0
"Building";"Pylon";NA;130;0
"Building";"Pylon";NA;130;0
"Building";"HighTemplar";NA;131;0
"Building";"HighTemplar";NA;131;0
"Building";"HighTemplar";NA;131;0
"Building";"HighTemplar";NA;131;0
"Unit";"Colossus";"Robotics Facility";129;6
"Unit";"Colossus";"Robotics Facility";129;6
"Unit";"Zealot";"Gateway";131;2
"Unit";"Zealot";"Gateway";131;2
"Unit";"Archon";"High Templar";131;0
"Unit";"Archon";"High Templar";131;0
"Building";"Pylon";NA;143;0
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";128;0
"Unit";"Zealot";"Gateway";147;2
"Unit";"Zealot";"Gateway";147;2
"Unit";"Stalker";"Gateway";152;2
"Unit";"Stalker";"Gateway";152;2
"Unit";"Stalker";"Gateway";152;2
"Unit";"Stalker";"Gateway";152;2
