"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Assimilator";NA;18
"Building";"Gateway";NA;20
"Building";"CyberneticsCore";NA;21
"Building";"Pylon";NA;22
"Unit";"Sentry";"Gateway";24
"Unit";"Stalker";"Gateway";26
"Building";"Pylon";NA;28
"Unit";"Sentry";"Gateway";28
"Unit";"Stalker";"Gateway";31
"Building";"Nexus";NA;34
"Unit";"Sentry";"Gateway";34
"Unit";"Stalker";"Gateway";36
"Building";"Pylon";NA;38
"Unit";"Phoenix";"Stargate";39
"Building";"RoboticsFacility";NA;41
"Building";"ShieldBattery";NA;43
"Building";"ShieldBattery";NA;43
"Unit";"Sentry";"Gateway";44
"Unit";"Sentry";"Gateway";46
"Unit";"Observer";"Robotics Facility";49
"Building";"Pylon";NA;50
"Unit";"Stalker";"Gateway";54
"Unit";"Stalker";"Gateway";56
"Building";"Pylon";NA;60
"Unit";"Observer";"Robotics Facility";61
"Unit";"Stalker";"Gateway";63
"Unit";"Stalker";"Gateway";65
"Unit";"Immortal";"Robotics Facility";67
"Building";"Pylon";NA;74
"Unit";"Adept";"Gateway";75
"Unit";"Adept";"Gateway";77
"Building";"Pylon";NA;80
"Building";"Forge";NA;80
"Unit";"Immortal";"Robotics Facility";80
"Building";"Assimilator";NA;84
"Building";"Assimilator";NA;84
"Unit";"Adept";"Gateway";84
"Unit";"Adept";"Gateway";86
"Building";"Pylon";NA;90
"Building";"RoboticsBay";NA;90
"Unit";"Phoenix";"Stargate";90
"Building";"Gateway";NA;92
"Building";"Gateway";NA;92
"Unit";"Immortal";"Robotics Facility";92
"Building";"ShieldBattery";NA;96
"Building";"ShieldBattery";NA;96
"Unit";"Zealot";"Gateway";96
"Unit";"Zealot";"Gateway";98
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";100
"Building";"Gateway";NA;100
"Building";"TwilightCouncil";NA;100
"Unit";"Disruptor";"Robotics Facility";100
"Building";"PhotonCannon";NA;103
"Building";"Pylon";NA;103
"Building";"Pylon";NA;103
"Unit";"Zealot";"Gateway";103
"Unit";"Zealot";"Gateway";105
"Building";"Pylon";NA;107
"Building";"Pylon";NA;107
"Unit";"Disruptor";"Robotics Facility";107
"Unit";"Zealot";"Gateway";110
"Unit";"Zealot";"Gateway";112
"Unit";"Adept";"Gateway";114
"Unit";"Zealot";"Gateway";116
"Unit";"Zealot";"Gateway";118
"Unit";"Zealot";"Gateway";120
"Building";"Nexus";NA;123
"Building";"TemplarArchive";NA;123
"Building";"PhotonCannon";NA;124
"Unit";"Disruptor";"Robotics Facility";124
"Upgrade";"GraviticDrive";"RoboticsBay";127
"Upgrade";"Charge";"TwilightCouncil";127
"Building";"Pylon";NA;127
"Building";"Pylon";NA;127
"Building";"HighTemplar";NA;127
"Building";"HighTemplar";NA;127
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";127
"Building";"HighTemplar";NA;127
"Building";"HighTemplar";NA;127
"Unit";"Archon";"High Templar";127
"Unit";"Zealot";"Gateway";127
"Unit";"Archon";"High Templar";129
"Building";"Gateway";NA;129
"Building";"Gateway";NA;129
"Building";"PhotonCannon";NA;129
"Unit";"Disruptor";"Robotics Facility";129
"Unit";"Zealot";"Gateway";132
"Building";"HighTemplar";NA;139
"Building";"HighTemplar";NA;139
"Unit";"Archon";"High Templar";139
"Building";"Gateway";NA;139
"Unit";"Zealot";"Gateway";139
"Unit";"Zealot";"Gateway";141
"Unit";"Zealot";"Gateway";143
"Unit";"Zealot";"Gateway";145
"Unit";"Zealot";"Gateway";147
"Unit";"Zealot";"Gateway";149
"Unit";"Zealot";"Gateway";151
"Building";"Pylon";NA;153
"Unit";"Zealot";"Gateway";153
"Unit";"Zealot";"Gateway";155
"Upgrade";"SprayProtoss";NA;157
"Upgrade";"WarpGateResearch";NA;157
"Upgrade";"SprayProtoss";NA;157
"Upgrade";"SprayProtoss";NA;157
"Upgrade";"SprayProtoss";NA;157
