"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;14;0
"Building";"Pylon";NA;20;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;19;0
"Unit";"Stalker";"Gateway";23;2
"Unit";"Stalker";"Gateway";23;2
"Building";"Pylon";NA;24;0
"Building";"ShieldBattery";NA;24;0
"Unit";"Sentry";"Gateway";28;2
"Building";"Pylon";NA;29;0
"Unit";"Stalker";"Gateway";28;2
"Building";"RoboticsFacility";NA;28;0
"Building";"Pylon";NA;33;0
"Unit";"Observer";"Robotics Facility";33;1
"Unit";"Stalker";"Gateway";33;2
"Unit";"Stalker";"Gateway";33;2
"Building";"TwilightCouncil";NA;33;0
"Unit";"Stalker";"Gateway";38;2
"Unit";"Stalker";"Gateway";38;2
"Building";"ShieldBattery";NA;38;0
"Building";"Gateway";NA;38;0
"Building";"Pylon";NA;42;0
"Building";"Gateway";NA;38;0
"Unit";"Zealot";"Gateway";42;2
"Unit";"Zealot";"Gateway";42;2
"Unit";"Zealot";"Gateway";46;2
"Unit";"Stalker";"Gateway";48;2
"Building";"Pylon";NA;50;0
"Building";"Pylon";NA;50;0
"Unit";"Stalker";"Gateway";50;2
"Building";"Pylon";NA;50;0
"Unit";"Stalker";"Gateway";52;2
"Building";"DarkShrine";NA;42;0
"Building";"DarkTemplar";NA;54;0
"Building";"DarkTemplar";NA;54;0
"Unit";"Stalker";"Gateway";54;2
"Building";"Pylon";NA;54;0
"Unit";"Stalker";"Gateway";56;2
"Building";"DarkTemplar";NA;58;0
"Unit";"Stalker";"Gateway";58;2
"Unit";"Stalker";"Gateway";58;2
"Building";"DarkTemplar";NA;62;0
"Building";"Gateway";NA;58;0
"Unit";"Zealot";"Gateway";62;2
"Unit";"Zealot";"Gateway";62;2
"Building";"DarkTemplar";NA;66;0
"Building";"CyberneticsCore";NA;62;0
"Unit";"Stalker";"Gateway";66;2
"Unit";"Stalker";"Gateway";66;2
"Unit";"Stalker";"Gateway";70;2
