"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;17
"Building";"Assimilator";NA;17
"Building";"Assimilator";NA;18
"Building";"Gateway";NA;20
"Building";"CyberneticsCore";NA;21
"Building";"Pylon";NA;22
"Unit";"Stalker";"Gateway";24
"Unit";"Stalker";"Gateway";26
"Building";"Pylon";NA;28
"Unit";"Sentry";"Gateway";29
"Unit";"Sentry";"Gateway";31
"Building";"Nexus";NA;33
"Building";"ShieldBattery";NA;33
"Unit";"Sentry";"Gateway";34
"Unit";"Stalker";"Gateway";36
"Building";"Pylon";NA;39
"Building";"ShieldBattery";NA;39
"Building";"RoboticsFacility";NA;39
"Unit";"Phoenix";"Stargate";40
"Unit";"Adept";"Gateway";44
"Unit";"Adept";"Gateway";46
"Building";"Forge";NA;51
"Unit";"Observer";"Robotics Facility";53
"Unit";"Phoenix";"Stargate";57
"Unit";"Immortal";"Robotics Facility";59
"Building";"ShieldBattery";NA;65
"Building";"Pylon";NA;65
"Unit";"Adept";"Gateway";65
"Unit";"Adept";"Gateway";67
"Unit";"Immortal";"Robotics Facility";71
"Building";"ShieldBattery";NA;76
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";76
"Unit";"Sentry";"Gateway";76
"Building";"PhotonCannon";NA;78
"Building";"ShieldBattery";NA;79
"Building";"TwilightCouncil";NA;79
"Building";"Pylon";NA;79
"Unit";"Zealot";"Gateway";79
"Unit";"Zealot";"Gateway";81
"Unit";"Zealot";"Gateway";90
"Unit";"Zealot";"Gateway";92
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";94
"Building";"Assimilator";NA;96
"Building";"Assimilator";NA;96
"Building";"Pylon";NA;96
"Unit";"Zealot";"Gateway";98
"Unit";"Zealot";"Gateway";100
"Unit";"Immortal";"Robotics Facility";104
"Unit";"Phoenix";"Stargate";108
"Building";"Gateway";NA;110
"Building";"Gateway";NA;110
"Upgrade";"Charge";"TwilightCouncil";110
"Building";"TemplarArchive";NA;110
"Building";"Gateway";NA;112
"Building";"Gateway";NA;113
"Unit";"Zealot";"Gateway";116
"Unit";"Zealot";"Gateway";118
"Building";"Gateway";NA;120
"Building";"Gateway";NA;120
"Building";"Pylon";NA;120
"Building";"Pylon";NA;120
"Building";"Pylon";NA;120
"Building";"HighTemplar";NA;120
"Building";"HighTemplar";NA;120
"Building";"HighTemplar";NA;120
"Building";"HighTemplar";NA;120
"Unit";"Zealot";"Gateway";120
"Unit";"Archon";"High Templar";122
"Unit";"Archon";"High Templar";122
"Unit";"Zealot";"Gateway";122
"Unit";"Zealot";"Gateway";124
"Unit";"Zealot";"Gateway";126
"Unit";"Zealot";"Gateway";128
"Unit";"Zealot";"Gateway";130
"Unit";"Zealot";"Gateway";132
"Unit";"Zealot";"Gateway";134
"Upgrade";"SprayProtoss";NA;136
"Upgrade";"WarpGateResearch";NA;136
"Upgrade";"SprayProtoss";NA;136
"Upgrade";"SprayProtoss";NA;136
