"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Pylon";NA;18;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;19;0
"Building";"Gateway";NA;19;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Gateway";NA;19;0
"Unit";"Adept";"Gateway";21;2
"Unit";"Adept";"Gateway";21;2
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";27;2
"Unit";"Adept";"Gateway";27;2
"Building";"Pylon";NA;27;0
"Unit";"Stalker";"Gateway";27;2
"Unit";"Adept";"Gateway";31;2
"Unit";"Adept";"Gateway";31;2
"Unit";"Adept";"Gateway";37;2
"Unit";"Adept";"Gateway";37;2
"Building";"Stargate";NA;33;0
"Building";"Gateway";NA;33;0
"Building";"TwilightCouncil";NA;41;0
"Unit";"Adept";"Gateway";43;2
"Unit";"Adept";"Gateway";43;2
"Building";"Pylon";NA;43;0
"Unit";"Oracle";"Stargate";43;3
"Building";"Pylon";NA;48;0
"Unit";"Adept";"Gateway";52;2
"Unit";"Adept";"Gateway";52;2
"Unit";"Adept";"Gateway";57;2
"Unit";"Adept";"Gateway";59;2
"Unit";"Adept";"Gateway";59;2
"Unit";"Adept";"Gateway";64;2
"Unit";"Adept";"Gateway";66;2
"Unit";"Adept";"Gateway";68;2
"Unit";"Adept";"Gateway";68;2
"Building";"Pylon";NA;66;0
"Building";"Pylon";NA;68;0
"Unit";"Adept";"Gateway";72;2
"Unit";"Adept";"Gateway";72;2
