"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;14;0
"Building";"Pylon";NA;20;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;19;0
"Unit";"Sentry";"Gateway";22;2
"Unit";"Stalker";"Gateway";22;2
"Building";"Pylon";NA;23;0
"Unit";"Sentry";"Gateway";28;2
"Unit";"Stalker";"Gateway";28;2
"Unit";"Sentry";"Gateway";30;2
"Building";"ShieldBattery";NA;32;0
"Unit";"Stalker";"Gateway";32;2
"Building";"ShieldBattery";NA;32;0
"Building";"ShieldBattery";NA;32;0
"Building";"Nexus";NA;28;0
"Unit";"Stalker";"Gateway";36;2
"Unit";"Stalker";"Gateway";36;2
"Building";"RoboticsFacility";NA;34;0
"Unit";"Stalker";"Gateway";40;2
"Unit";"Stalker";"Gateway";42;2
"Unit";"Immortal";"Robotics Facility";40;4
"Unit";"Adept";"Gateway";47;2
"Unit";"Adept";"Gateway";48;2
