"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;20;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Gateway";NA;19;0
"Building";"Pylon";NA;22;0
"Unit";"Stalker";"Gateway";23;2
"Unit";"Stalker";"Gateway";23;2
"Building";"RoboticsFacility";NA;23;0
"Unit";"Stalker";"Gateway";27;2
"Unit";"Stalker";"Gateway";27;2
"Building";"ShieldBattery";NA;27;0
"Building";"Pylon";NA;27;0
"Unit";"Observer";"Robotics Facility";27;1
"Building";"Gateway";NA;27;0
"Building";"Pylon";NA;32;0
"Unit";"Immortal";"Robotics Facility";31;4
"Building";"RoboticsBay";NA;31;0
"Unit";"Zealot";"Gateway";36;2
"Unit";"Zealot";"Gateway";36;2
"Unit";"Stalker";"Gateway";38;2
"Unit";"Disruptor";"Robotics Facility";32;3
"Building";"Pylon";NA;42;0
"Unit";"Stalker";"Gateway";45;2
"Unit";"Stalker";"Gateway";45;2
"Unit";"Disruptor";"Robotics Facility";45;3
"Unit";"Zealot";"Gateway";52;2
"Unit";"Zealot";"Gateway";54;2
"Unit";"Zealot";"Gateway";54;2
"Unit";"Stalker";"Gateway";58;2
"Unit";"Disruptor";"Robotics Facility";52;3
"Unit";"Adept";"Gateway";63;2
"Unit";"Adept";"Gateway";63;2
"Unit";"Zealot";"Gateway";63;2
"Unit";"Zealot";"Gateway";69;2
"Unit";"Zealot";"Gateway";69;2
"Unit";"Zealot";"Gateway";71;2
"Unit";"Disruptor";"Robotics Facility";63;3
"Unit";"Zealot";"Gateway";78;2
"Building";"Pylon";NA;78;0
"Unit";"Disruptor";"Robotics Facility";78;3
"Unit";"Zealot";"Gateway";83;2
"Unit";"Zealot";"Gateway";83;2
"Building";"Pylon";NA;87;0
"Unit";"Disruptor";"Robotics Facility";80;3
"Unit";"Stalker";"Gateway";90;2
"Unit";"Zealot";"Gateway";90;2
"Unit";"Stalker";"Gateway";94;2
