"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Assimilator";NA;18;0
"Building";"Gateway";NA;20;0
"Building";"CyberneticsCore";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Sentry";"Gateway";24;2
"Unit";"Stalker";"Gateway";26;2
"Building";"Pylon";NA;28;0
"Building";"TwilightCouncil";NA;28;0
"Unit";"Stalker";"Gateway";28;2
"Building";"Nexus";NA;30;0
"Building";"DarkShrine";NA;30;0
"Unit";"Phoenix";"Stargate";30;2
"Building";"ShieldBattery";NA;33;0
"Building";"RoboticsFacility";NA;33;0
"Building";"Pylon";NA;35;0
"Building";"DarkTemplar";NA;39;0
"Building";"DarkTemplar";NA;39;0
"Building";"Forge";NA;43;0
"Building";"Pylon";NA;47;0
"Unit";"Observer";"Robotics Facility";47;1
"Building";"Pylon";NA;50;0
"Building";"Assimilator";NA;50;0
"Building";"Assimilator";NA;50;0
"Unit";"Immortal";"Robotics Facility";52;4
"Building";"Gateway";NA;58;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";59;0
"Building";"Pylon";NA;59;0
"Building";"Gateway";NA;59;0
"Building";"Gateway";NA;59;0
"Unit";"Immortal";"Robotics Facility";59;4
"Building";"ShieldBattery";NA;63;0
"Building";"ShieldBattery";NA;63;0
"Unit";"Sentry";"Gateway";63;2
"Unit";"Sentry";"Gateway";65;2
"Building";"PhotonCannon";NA;67;0
"Building";"Pylon";NA;67;0
"Building";"DarkTemplar";NA;67;0
"Building";"DarkTemplar";NA;67;0
"Building";"DarkTemplar";NA;67;0
"Building";"DarkTemplar";NA;67;0
"Unit";"Zealot";"Gateway";67;2
"Unit";"Archon";"High Templar";69;0
"Unit";"Archon";"High Templar";69;0
"Upgrade";"SprayProtoss";NA;69;0
"Upgrade";"WarpGateResearch";NA;69;0
"Upgrade";"SprayProtoss";NA;69;0
