"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Gateway";NA;19;0
"Building";"Pylon";NA;21;0
"Unit";"Adept";"Gateway";22;2
"Unit";"Adept";"Gateway";22;2
"Unit";"Stalker";"Gateway";24;2
"Unit";"Stalker";"Gateway";24;2
"Building";"Pylon";NA;27;0
"Building";"RoboticsFacility";NA;22;0
"Unit";"Immortal";"Robotics Facility";27;4
"Building";"Pylon";NA;32;0
"Unit";"Stalker";"Gateway";32;2
"Building";"Gateway";NA;32;0
"Unit";"Immortal";"Robotics Facility";36;4
"Unit";"Stalker";"Gateway";43;2
"Unit";"Stalker";"Gateway";43;2
"Unit";"Stalker";"Gateway";43;2
"Unit";"Observer";"Robotics Facility";42;1
"Building";"Pylon";NA;50;0
"Building";"RoboticsBay";NA;42;0
"Unit";"Stalker";"Gateway";50;2
"Unit";"Stalker";"Gateway";50;2
"Unit";"Stalker";"Gateway";50;2
"Unit";"Disruptor";"Robotics Facility";50;3
