"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"CyberneticsCore";NA;21;0
"Building";"Pylon";NA;21;0
"Building";"Assimilator";NA;21;0
"Building";"Gateway";NA;21;0
"Building";"Nexus";NA;20;0
"Unit";"Stalker";"Gateway";23;2
"Unit";"Stalker";"Gateway";24;2
"Unit";"Stalker";"Gateway";25;2
"Building";"Pylon";NA;29;0
"Building";"TwilightCouncil";NA;27;0
"Unit";"Stalker";"Gateway";31;2
"Unit";"Stalker";"Gateway";31;2
"Building";"ShieldBattery";NA;35;0
"Building";"ShieldBattery";NA;36;0
"Building";"Assimilator";NA;46;0
"Unit";"Stalker";"Gateway";47;2
"Unit";"Stalker";"Gateway";47;2
"Building";"Forge";NA;46;0
"Building";"RoboticsFacility";NA;44;0
"Building";"Gateway";NA;44;0
"Building";"Pylon";NA;53;0
"Building";"Assimilator";NA;53;0
"Unit";"Stalker";"Gateway";54;2
"Unit";"Stalker";"Gateway";54;2
"Unit";"Observer";"Robotics Facility";54;1
"Unit";"Observer";"Robotics Facility";58;1
"Building";"Pylon";NA;61;0
"Building";"Pylon";NA;61;0
"Building";"Gateway";NA;54;0
"Building";"Gateway";NA;54;0
"Unit";"Stalker";"Gateway";62;2
"Unit";"Stalker";"Gateway";62;2
"Unit";"Stalker";"Gateway";62;2
"Building";"Pylon";NA;61;0
"Unit";"Stalker";"Gateway";70;2
"Unit";"Stalker";"Gateway";70;2
"Unit";"Stalker";"Gateway";70;2
"Unit";"Stalker";"Gateway";70;2
"Unit";"Stalker";"Gateway";70;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";54;0
"Unit";"Observer";"Robotics Facility";80;1
"Unit";"Stalker";"Gateway";81;2
"Unit";"Stalker";"Gateway";81;2
"Unit";"Stalker";"Gateway";81;2
"Unit";"Stalker";"Gateway";81;2
"Building";"Pylon";NA;80;0
"Unit";"Observer";"Robotics Facility";81;1
"Unit";"Zealot";"Gateway";91;2
"Unit";"Zealot";"Gateway";91;2
"Unit";"Zealot";"Gateway";91;2
"Unit";"Zealot";"Gateway";91;2
"Building";"Nexus";NA;80;0
"Building";"Gateway";NA;89;0
"Building";"Gateway";NA;89;0
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";99;2
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";80;0
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";112;2
"Building";"DarkShrine";NA;99;0
"Unit";"Stalker";"Gateway";129;2
"Unit";"Stalker";"Gateway";129;2
"Unit";"Stalker";"Gateway";129;2
"Unit";"Stalker";"Gateway";129;2
"Unit";"Stalker";"Gateway";129;2
"Unit";"Stalker";"Gateway";129;2
"Unit";"Stalker";"Gateway";129;2
"Upgrade";"Charge";"TwilightCouncil";99;0
"Unit";"Observer";"Robotics Facility";143;1
"Building";"Pylon";NA;146;0
"Building";"Pylon";NA;146;0
"Unit";"Observer";"Robotics Facility";145;1
"Building";"Pylon";NA;146;0
"Building";"Pylon";NA;146;0
"Building";"Assimilator";NA;146;0
"Building";"DarkTemplar";NA;147;0
"Building";"Assimilator";NA;146;0
"Building";"DarkTemplar";NA;147;0
"Building";"DarkTemplar";NA;147;0
"Building";"DarkTemplar";NA;147;0
"Building";"DarkTemplar";NA;147;0
"Building";"PhotonCannon";NA;146;0
"Building";"ShieldBattery";NA;146;0
"Building";"PhotonCannon";NA;146;0
"Building";"PhotonCannon";NA;146;0
"Unit";"Observer";"Robotics Facility";147;1
"Building";"PhotonCannon";NA;146;0
"Unit";"Observer";"Robotics Facility";147;1
"Unit";"Observer";"Robotics Facility";148;1
"Building";"Pylon";NA;149;0
"Building";"Pylon";NA;149;0
"Building";"Pylon";NA;149;0
"Building";"Pylon";NA;149;0
"Upgrade";"ProtossGroundWeaponsLevel3";"Forge";145;0
"Building";"Nexus";NA;148;0
"Building";"CyberneticsCore";NA;150;0
"Building";"Assimilator";NA;150;0
"Building";"DarkShrine";NA;150;0
"Building";"Assimilator";NA;150;0
"Building";"Gateway";NA;150;0
"Building";"Gateway";NA;150;0
"Building";"Gateway";NA;150;0
"Building";"Gateway";NA;150;0
"Building";"Gateway";NA;150;0
"Building";"Pylon";NA;150;0
"Building";"Pylon";NA;150;0
"Building";"Pylon";NA;150;0
"Building";"Pylon";NA;150;0
"Unit";"Stalker";"Gateway";150;2
"Unit";"Stalker";"Gateway";150;2
"Unit";"Stalker";"Gateway";154;2
"Unit";"Stalker";"Gateway";154;2
"Unit";"Stalker";"Gateway";154;2
"Building";"Pylon";NA;150;0
"Building";"Pylon";NA;154;0
"Unit";"Stalker";"Gateway";160;2
"Unit";"Stalker";"Gateway";160;2
"Unit";"Stalker";"Gateway";160;2
"Unit";"Stalker";"Gateway";160;2
"Unit";"Stalker";"Gateway";168;2
