"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Gateway";NA;18;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Adept";"Gateway";23;2
"Unit";"Adept";"Gateway";23;2
"Building";"Pylon";NA;24;0
"Unit";"Sentry";"Gateway";28;2
"Unit";"Sentry";"Gateway";28;2
"Building";"ShieldBattery";NA;28;0
"Building";"Nexus";NA;28;0
"Unit";"Stalker";"Gateway";37;2
"Unit";"Stalker";"Gateway";37;2
"Building";"RoboticsFacility";NA;33;0
"Unit";"Phoenix";"Stargate";37;2
"Building";"TwilightCouncil";NA;36;0
"Unit";"Observer";"Robotics Facility";44;1
"Building";"Pylon";NA;46;0
"Unit";"Phoenix";"Stargate";54;2
"Unit";"Zealot";"Gateway";59;2
"Unit";"Zealot";"Gateway";59;2
"Unit";"Immortal";"Robotics Facility";55;4
"Building";"Forge";NA;57;0
"Building";"Pylon";NA;63;0
"Building";"Pylon";NA;63;0
"Building";"Pylon";NA;63;0
"Unit";"Zealot";"Gateway";69;2
"Unit";"Zealot";"Gateway";69;2
"Building";"Nexus";NA;55;0
"Upgrade";"Charge";"TwilightCouncil";56;0
"Unit";"Zealot";"Gateway";74;2
"Unit";"Zealot";"Gateway";74;2
"Unit";"Immortal";"Robotics Facility";68;4
"Unit";"Zealot";"Gateway";82;2
"Unit";"Zealot";"Gateway";82;2
"Building";"Gateway";NA;74;0
"Building";"Gateway";NA;74;0
"Building";"Gateway";NA;74;0
