"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Gateway";NA;17;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Pylon";NA;21;0
"Building";"Pylon";NA;23;0
"Unit";"Sentry";"Gateway";22;2
"Unit";"Stalker";"Gateway";22;2
"Unit";"Stalker";"Gateway";29;2
"Unit";"Stalker";"Gateway";29;2
"Unit";"Phoenix";"Stargate";33;2
"Unit";"Stalker";"Gateway";33;2
"Unit";"Stalker";"Gateway";33;2
"Building";"RoboticsFacility";NA;33;0
"Building";"Forge";NA;33;0
"Building";"Nexus";NA;29;0
"Building";"Pylon";NA;40;0
"Unit";"Adept";"Gateway";41;2
"Unit";"Adept";"Gateway";41;2
"Building";"TwilightCouncil";NA;41;0
"Unit";"Adept";"Gateway";48;2
"Unit";"Adept";"Gateway";48;2
"Building";"Assimilator";NA;48;0
"Building";"Assimilator";NA;48;0
"Building";"Pylon";NA;60;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";47;0
"Unit";"Immortal";"Robotics Facility";61;4
"Building";"TemplarArchive";NA;61;0
"Building";"Gateway";NA;61;0
"Building";"HighTemplar";NA;70;0
"Building";"HighTemplar";NA;70;0
"Building";"Gateway";NA;61;0
"Building";"Pylon";NA;64;0
"Building";"Pylon";NA;64;0
"Unit";"Archon";"High Templar";70;0
"Building";"HighTemplar";NA;72;0
"Building";"HighTemplar";NA;72;0
"Unit";"Phoenix";"Stargate";70;2
"Unit";"Archon";"High Templar";74;0
"Building";"Pylon";NA;73;0
"Unit";"Stalker";"Gateway";78;2
"Unit";"Stalker";"Gateway";78;2
"Building";"Pylon";NA;78;0
"Unit";"Stalker";"Gateway";84;2
"Unit";"Stalker";"Gateway";84;2
"Unit";"Adept";"Gateway";90;2
"Unit";"Adept";"Gateway";90;2
"Building";"Gateway";NA;78;0
"Building";"HighTemplar";NA;95;0
"Building";"HighTemplar";NA;95;0
"Unit";"Archon";"High Templar";95;0
"Unit";"Adept";"Gateway";96;2
"Unit";"Adept";"Gateway";96;2
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";70;0
"Unit";"Immortal";"Robotics Facility";89;4
"Building";"Nexus";NA;78;0
"Building";"Gateway";NA;89;0
"Building";"Gateway";NA;89;0
"Building";"ShieldBattery";NA;96;0
"Building";"ShieldBattery";NA;96;0
"Unit";"Adept";"Gateway";104;2
"Unit";"Adept";"Gateway";104;2
"Unit";"Adept";"Gateway";104;2
"Unit";"Immortal";"Robotics Facility";104;4
"Building";"Assimilator";NA;104;0
"Building";"HighTemplar";NA;110;0
"Building";"Gateway";NA;100;0
"Building";"Assimilator";NA;104;0
"Building";"Gateway";NA;100;0
"Building";"HighTemplar";NA;120;0
"Building";"HighTemplar";NA;120;0
"Building";"HighTemplar";NA;120;0
"Building";"PhotonCannon";NA;114;0
"Building";"ShieldBattery";NA;115;0
"Unit";"Archon";"High Templar";120;0
"Unit";"Archon";"High Templar";120;0
"Unit";"Zealot";"Gateway";123;2
"Unit";"Phoenix";"Stargate";120;2
"Building";"Pylon";NA;123;0
"Building";"Pylon";NA;123;0
"Building";"Pylon";NA;123;0
"Building";"HighTemplar";NA;131;0
"Building";"HighTemplar";NA;131;0
"Building";"HighTemplar";NA;131;0
"Unit";"Zealot";"Gateway";131;2
"Unit";"Zealot";"Gateway";131;2
"Unit";"Zealot";"Gateway";131;2
"Unit";"Zealot";"Gateway";131;2
"Building";"Pylon";NA;126;0
"Building";"Pylon";NA;130;0
"Building";"Pylon";NA;130;0
"Unit";"Immortal";"Robotics Facility";120;4
"Building";"HighTemplar";NA;139;0
"Unit";"Archon";"High Templar";139;0
"Unit";"Archon";"High Templar";143;0
"Building";"PhotonCannon";NA;135;0
"Building";"HighTemplar";NA;145;0
"Building";"HighTemplar";NA;145;0
"Building";"ShieldBattery";NA;139;0
"Building";"PhotonCannon";NA;143;0
"Unit";"Archon";"High Templar";145;0
"Upgrade";"ProtossGroundWeaponsLevel3";"Forge";110;0
"Unit";"Zealot";"Gateway";145;2
"Unit";"Zealot";"Gateway";145;2
"Unit";"Zealot";"Gateway";145;2
"Unit";"Zealot";"Gateway";145;2
"Unit";"Zealot";"Gateway";145;2
"Unit";"Zealot";"Gateway";145;2
"Building";"Pylon";NA;158;0
"Building";"Pylon";NA;158;0
"Unit";"Zealot";"Gateway";158;2
"Unit";"Zealot";"Gateway";158;2
"Unit";"Zealot";"Gateway";158;2
"Unit";"Zealot";"Gateway";158;2
"Unit";"Zealot";"Gateway";158;2
"Unit";"Zealot";"Gateway";158;2
"Unit";"Zealot";"Gateway";158;2
"Unit";"Zealot";"Gateway";158;2
"Unit";"Zealot";"Gateway";174;2
"Unit";"Zealot";"Gateway";174;2
"Unit";"Zealot";"Gateway";174;2
"Unit";"Zealot";"Gateway";174;2
"Unit";"Zealot";"Gateway";174;2
"Unit";"Zealot";"Gateway";174;2
"Unit";"Zealot";"Gateway";174;2
"Building";"Nexus";NA;145;0
"Unit";"Zealot";"Gateway";188;2
"Unit";"Zealot";"Gateway";190;2
"Unit";"Zealot";"Gateway";190;2
"Unit";"Zealot";"Gateway";190;2
"Unit";"Zealot";"Gateway";190;2
"Unit";"Zealot";"Gateway";190;2
