"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Assimilator";NA;18
"Building";"Gateway";NA;20
"Building";"CyberneticsCore";NA;21
"Building";"Pylon";NA;22
"Unit";"Sentry";"Gateway";24
"Unit";"Stalker";"Gateway";26
"Building";"Pylon";NA;28
"Unit";"Stalker";"Gateway";28
"Unit";"Stalker";"Gateway";30
"Building";"Nexus";NA;32
"Unit";"Sentry";"Gateway";32
"Unit";"Sentry";"Gateway";34
"Unit";"Phoenix";"Stargate";36
"Building";"Pylon";NA;39
"Building";"RoboticsFacility";NA;40
"Unit";"Adept";"Gateway";43
"Unit";"Adept";"Gateway";45
"Building";"Forge";NA;51
"Unit";"Observer";"Robotics Facility";55
"Building";"Pylon";NA;56
"Building";"Assimilator";NA;58
"Unit";"Immortal";"Robotics Facility";58
"Building";"Assimilator";NA;62
"Building";"Pylon";NA;63
"Building";"Pylon";NA;65
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";65
"Unit";"Adept";"Gateway";66
"Unit";"Adept";"Gateway";68
"Unit";"Immortal";"Robotics Facility";70
"Unit";"Adept";"Gateway";76
"Unit";"Adept";"Gateway";78
"Building";"TwilightCouncil";NA;80
"Unit";"Phoenix";"Stargate";82
"Unit";"Immortal";"Robotics Facility";84
"Building";"Gateway";NA;88
"Building";"Gateway";NA;88
"Building";"Gateway";NA;88
"Building";"Gateway";NA;88
"Building";"Pylon";NA;88
"Building";"Pylon";NA;88
"Building";"Gateway";NA;88
"Building";"Gateway";NA;88
"Building";"TemplarArchive";NA;88
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";88
"Unit";"Zealot";"Gateway";88
"Unit";"Zealot";"Gateway";90
"Upgrade";"Charge";"TwilightCouncil";92
"Unit";"Zealot";"Gateway";92
"Unit";"Zealot";"Gateway";94
"Unit";"Zealot";"Gateway";96
"Unit";"Zealot";"Gateway";98
"Unit";"Zealot";"Gateway";100
"Unit";"Zealot";"Gateway";102
"Building";"HighTemplar";NA;106
"Building";"HighTemplar";NA;106
"Building";"HighTemplar";NA;106
"Building";"HighTemplar";NA;106
"Unit";"Zealot";"Gateway";106
"Unit";"Zealot";"Gateway";108
"Unit";"Zealot";"Gateway";110
"Building";"Pylon";NA;112
"Unit";"Archon";"High Templar";112
"Unit";"Archon";"High Templar";112
"Unit";"Zealot";"Gateway";112
"Building";"Pylon";NA;115
"Building";"Pylon";NA;115
"Building";"Pylon";NA;117
"Building";"HighTemplar";NA;117
"Building";"HighTemplar";NA;117
"Building";"HighTemplar";NA;117
"Building";"HighTemplar";NA;117
"Unit";"Archon";"High Templar";117
"Unit";"Archon";"High Templar";117
"Unit";"Zealot";"Gateway";117
"Unit";"Zealot";"Gateway";119
"Unit";"Zealot";"Gateway";121
"Unit";"Zealot";"Gateway";123
"Unit";"Zealot";"Gateway";125
"Unit";"Zealot";"Gateway";127
"Unit";"Zealot";"Gateway";129
"Unit";"Zealot";"Gateway";131
"Unit";"Zealot";"Gateway";133
"Unit";"Zealot";"Gateway";135
"Upgrade";"SprayProtoss";NA;137
"Upgrade";"WarpGateResearch";NA;137
"Upgrade";"SprayProtoss";NA;137
"Upgrade";"SprayProtoss";NA;137
