"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;20;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;19;0
"Unit";"Stalker";"Gateway";22;2
"Unit";"Stalker";"Gateway";22;2
"Building";"Pylon";NA;28;0
"Building";"Pylon";NA;28;0
"Unit";"Stalker";"Gateway";24;2
"Unit";"Stalker";"Gateway";28;2
"Building";"Pylon";NA;30;0
"Unit";"Stalker";"Gateway";28;2
"Building";"ShieldBattery";NA;30;0
"Building";"Gateway";NA;28;0
"Building";"Gateway";NA;30;0
"Unit";"Stalker";"Gateway";34;2
"Unit";"Stalker";"Gateway";34;2
"Unit";"Stalker";"Gateway";38;2
"Unit";"Stalker";"Gateway";40;2
"Unit";"Stalker";"Gateway";43;2
"Unit";"Stalker";"Gateway";43;2
"Building";"Pylon";NA;40;0
"Unit";"Stalker";"Gateway";47;2
"Unit";"Stalker";"Gateway";49;2
"Unit";"Stalker";"Gateway";51;2
"Unit";"Stalker";"Gateway";55;2
"Building";"RoboticsFacility";NA;53;0
"Building";"TwilightCouncil";NA;53;0
"Building";"Pylon";NA;57;0
"Building";"Nexus";NA;53;0
"Unit";"Stalker";"Gateway";57;2
"Unit";"Stalker";"Gateway";57;2
"Unit";"Stalker";"Gateway";57;2
"Unit";"Stalker";"Gateway";67;2
"Unit";"Stalker";"Gateway";67;2
"Unit";"Adept";"Gateway";72;2
"Unit";"Adept";"Gateway";72;2
"Unit";"Stalker";"Gateway";80;2
"Unit";"Stalker";"Gateway";80;2
"Unit";"Stalker";"Gateway";80;2
"Unit";"Sentry";"Gateway";88;2
"Building";"Pylon";NA;92;0
"Unit";"Stalker";"Gateway";93;2
"Unit";"Stalker";"Gateway";93;2
"Unit";"Sentry";"Gateway";93;2
"Unit";"Immortal";"Robotics Facility";88;4
"Unit";"Stalker";"Gateway";103;2
"Unit";"Stalker";"Gateway";103;2
"Unit";"Sentry";"Gateway";103;2
"Building";"ShieldBattery";NA;99;0
"Building";"ShieldBattery";NA;99;0
"Unit";"Immortal";"Robotics Facility";93;4
"Building";"ShieldBattery";NA;103;0
"Unit";"Stalker";"Gateway";113;2
"Building";"Pylon";NA;115;0
"Unit";"Immortal";"Robotics Facility";109;4
"Unit";"Zealot";"Gateway";119;2
"Unit";"Zealot";"Gateway";119;2
"Building";"Pylon";NA;115;0
"Unit";"Zealot";"Gateway";119;2
"Building";"Gateway";NA;113;0
"Building";"Gateway";NA;113;0
"Unit";"Immortal";"Robotics Facility";115;4
"Unit";"Sentry";"Gateway";133;2
"Unit";"Sentry";"Gateway";133;2
"Building";"Pylon";NA;133;0
"Unit";"Zealot";"Gateway";137;2
"Unit";"Zealot";"Gateway";137;2
"Unit";"Zealot";"Gateway";137;2
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";141;2
"Building";"Assimilator";NA;147;0
"Building";"Nexus";NA;133;0
"Building";"Assimilator";NA;149;0
"Unit";"Phoenix";"Stargate";149;2
"Upgrade";"Charge";"TwilightCouncil";137;0
"Unit";"Immortal";"Robotics Facility";149;4
"Building";"Forge";NA;149;0
"Unit";"Observer";"Robotics Facility";151;1
"Building";"TemplarArchive";NA;151;0
"Building";"Gateway";NA;150;0
"Building";"Gateway";NA;151;0
"Building";"HighTemplar";NA;160;0
"Building";"HighTemplar";NA;160;0
"Unit";"Zealot";"Gateway";161;2
"Unit";"Zealot";"Gateway";161;2
"Unit";"Zealot";"Gateway";161;2
"Unit";"Archon";"High Templar";167;0
"Building";"Gateway";NA;157;0
"Building";"Gateway";NA;157;0
"Unit";"Zealot";"Gateway";167;2
"Unit";"Zealot";"Gateway";167;2
"Unit";"Zealot";"Gateway";167;2
"Unit";"Zealot";"Gateway";167;2
"Unit";"Zealot";"Gateway";167;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";157;0
"Unit";"Immortal";"Robotics Facility";167;4
"Building";"Pylon";NA;177;0
"Building";"Pylon";NA;177;0
"Building";"Pylon";NA;177;0
"Building";"Pylon";NA;177;0
"Building";"HighTemplar";NA;181;0
"Building";"HighTemplar";NA;181;0
"Building";"HighTemplar";NA;181;0
"Building";"HighTemplar";NA;181;0
"Unit";"Zealot";"Gateway";181;2
"Unit";"Zealot";"Gateway";181;2
"Unit";"Zealot";"Gateway";181;2
