"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Pylon";NA;16;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;14;0
"Building";"Gateway";NA;17;0
"Building";"Gateway";NA;17;0
"Building";"CyberneticsCore";NA;17;0
"Building";"Assimilator";NA;18;0
"Unit";"Adept";"Gateway";20;2
"Unit";"Adept";"Gateway";20;2
"Building";"Pylon";NA;21;0
"Unit";"Adept";"Gateway";26;2
"Unit";"Adept";"Gateway";26;2
"Unit";"Adept";"Gateway";31;2
"Unit";"Adept";"Gateway";31;2
"Building";"RoboticsFacility";NA;31;0
"Unit";"Stalker";"Gateway";37;2
"Unit";"Stalker";"Gateway";37;2
"Building";"ShieldBattery";NA;36;0
"Unit";"Immortal";"Robotics Facility";36;4
"Unit";"Stalker";"Gateway";45;2
"Unit";"Stalker";"Gateway";45;2
"Unit";"Stalker";"Gateway";45;2
"Building";"Pylon";NA;51;0
"Unit";"Sentry";"Gateway";52;2
"Unit";"Sentry";"Gateway";52;2
"Building";"Pylon";NA;52;0
"Building";"Nexus";NA;37;0
"Unit";"Observer";"Robotics Facility";52;1
"Unit";"Stalker";"Gateway";58;2
"Building";"TwilightCouncil";NA;52;0
"Building";"Pylon";NA;61;0
"Building";"ShieldBattery";NA;61;0
