"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";13;0
"Building";"Extractor";NA;19;0
"Building";"SpawningPool";NA;19;0
"Building";"Hatchery";NA;17;0
"Unit";"Overlord";"Larva";23;0
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Queen";"Hatchery";23;2
"Unit";"Queen";"Hatchery";23;2
"Unit";"Overlord";"Larva";38;0
"Building";"CreepTumorQueen";NA;38;0
"Building";"CreepTumorQueen";NA;38;0
"Unit";"Overlord";"Larva";38;0
"Unit";"Queen";"Hatchery";38;2
"Building";"CreepTumorQueen";NA;54;0
"Building";"CreepTumor";NA;54;0
"Building";"CreepTumorQueen";NA;55;0
"Building";"CreepTumorQueen";NA;55;0
"Building";"CreepTumor";NA;55;0
"Building";"Hatchery";NA;38;0
"Unit";"Queen";"Hatchery";48;2
"Unit";"Queen";"Hatchery";54;2
"Unit";"Overlord";"Larva";56;0
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Queen";"Hatchery";58;2
"Building";"CreepTumor";NA;71;0
"Unit";"Zergling";"Larva";71;1
"Unit";"Zergling";"Larva";71;1
"Unit";"Zergling";"Larva";71;1
"Unit";"Zergling";"Larva";71;1
"Unit";"Zergling";"Larva";71;1
"Unit";"Zergling";"Larva";71;1
"Unit";"Queen";"Hatchery";66;2
"Building";"RoachWarren";NA;68;0
"Building";"Extractor";NA;86;0
"Building";"CreepTumorQueen";NA;91;0
"Building";"Extractor";NA;86;0
"Building";"CreepTumorQueen";NA;91;0
"Unit";"Overlord";"Larva";89;0
"Building";"CreepTumor";NA;91;0
"Building";"CreepTumor";NA;91;0
"Building";"CreepTumor";NA;91;0
"Building";"CreepTumor";NA;92;0
"Unit";"Overlord";"Larva";91;0
"Unit";"Overlord";"Larva";96;0
