"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";14;0
"Building";"SpawningPool";NA;12;0
"Unit";"Zergling";"Larva";15;1
"Unit";"Zergling";"Larva";15;1
"Unit";"Zergling";"Larva";15;1
"Unit";"Zergling";"Larva";15;1
"Unit";"Zergling";"Larva";15;1
"Unit";"Zergling";"Larva";15;1
"Unit";"Zergling";"Larva";15;1
"Unit";"Zergling";"Larva";15;1
"Unit";"Queen";"Hatchery";23;2
"Unit";"Overlord";"Larva";24;0
"Building";"Hatchery";NA;21;0
"Unit";"Queen";"Hatchery";28;2
"Unit";"Overlord";"Larva";38;0
"Unit";"Overlord";"Larva";39;0
"Unit";"Queen";"Hatchery";33;2
"Building";"CreepTumorQueen";NA;40;0
"Building";"CreepTumor";NA;47;0
"Building";"CreepTumorQueen";NA;52;0
"Building";"Extractor";NA;47;0
"Building";"Extractor";NA;47;0
"Unit";"Overlord";"Larva";53;0
"Unit";"Overlord";"Larva";53;0
"Unit";"Zergling";"Larva";53;1
"Unit";"Zergling";"Larva";53;1
"Unit";"Zergling";"Larva";53;1
"Unit";"Zergling";"Larva";53;1
"Building";"CreepTumor";NA;55;0
"Building";"CreepTumor";NA;55;0
"Building";"Hatchery";NA;39;0
"Building";"Extractor";NA;55;0
"Building";"RoachWarren";NA;55;0
"Building";"CreepTumor";NA;64;0
"Unit";"Overlord";"Larva";64;0
"Unit";"Overlord";"Larva";64;0
"Building";"CreepTumor";NA;70;0
"Unit";"Roach";"Larva";70;2
"Unit";"Roach";"Larva";70;2
"Unit";"Roach";"Larva";70;2
"Unit";"Roach";"Larva";70;2
"Unit";"Roach";"Larva";70;2
"Building";"SporeCrawler";NA;70;0
"Building";"SporeCrawler";NA;70;0
"Building";"SporeCrawler";NA;70;0
"Unit";"Roach";"Larva";70;2
"Building";"CreepTumor";NA;80;0
"Building";"CreepTumor";NA;84;0
"Building";"EvolutionChamber";NA;82;0
"Unit";"Roach";"Larva";84;2
"Unit";"Roach";"Larva";84;2
"Unit";"Roach";"Larva";84;2
"Unit";"Roach";"Larva";85;2
"Unit";"Roach";"Larva";88;2
"Unit";"Roach";"Larva";88;2
"Unit";"Roach";"Larva";88;2
"Unit";"Roach";"Larva";88;2
"Unit";"Roach";"Larva";96;2
"Unit";"Roach";"Larva";96;2
"Building";"CreepTumor";NA;107;0
"Unit";"Roach";"Larva";105;2
"Unit";"Roach";"Larva";105;2
"Unit";"Overlord";"Larva";107;0
"Unit";"Overlord";"Larva";107;0
"Unit";"Overlord";"Larva";107;0
"Unit";"Overlord";"Larva";107;0
"Unit";"Zergling";"Larva";115;1
"Unit";"Zergling";"Larva";115;1
"Unit";"Zergling";"Larva";115;1
"Unit";"Zergling";"Larva";115;1
"Unit";"Zergling";"Larva";115;1
"Unit";"Zergling";"Larva";115;1
"Unit";"Zergling";"Larva";115;1
"Unit";"Zergling";"Larva";115;1
"Unit";"Roach";"Larva";115;2
"Unit";"Roach";"Larva";115;2
"Unit";"Roach";"Larva";115;2
"Unit";"Roach";"Larva";115;2
"Unit";"Roach";"Larva";115;2
"Unit";"Roach";"Larva";115;2
"Unit";"Roach";"Larva";115;2
"Building";"CreepTumor";NA;115;0
