"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";12;0
"Building";"Extractor";NA;16;0
"Building";"SpawningPool";NA;14;0
"Building";"Extractor";NA;19;0
"Unit";"Zergling";"Larva";20;1
"Unit";"Zergling";"Larva";20;1
"Unit";"Overlord";"Larva";22;0
"Building";"RoachWarren";NA;20;0
"Building";"Hatchery";NA;20;0
"Unit";"Roach";"Larva";23;2
"Unit";"Roach";"Larva";23;2
"Unit";"Roach";"Larva";23;2
"Unit";"Roach";"Larva";27;2
"Unit";"Queen";"Hatchery";23;2
"Unit";"Roach";"Larva";29;2
"Unit";"Roach";"Larva";31;2
"Unit";"Roach";"Larva";35;2
"Unit";"Roach";"Larva";35;2
"Unit";"Overlord";"Larva";37;0
"Unit";"Overlord";"Larva";41;0
"Unit";"Overlord";"Larva";41;0
"Building";"CreepTumorQueen";NA;41;0
