"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";12;0
"Building";"Hatchery";NA;16;0
"Building";"SpawningPool";NA;19;0
"Unit";"Zergling";"Larva";20;1
"Unit";"Zergling";"Larva";20;1
"Unit";"Zergling";"Larva";20;1
"Unit";"Zergling";"Larva";20;1
"Unit";"Zergling";"Larva";20;1
"Unit";"Zergling";"Larva";20;1
"Unit";"Zergling";"Larva";20;1
"Unit";"Zergling";"Larva";20;1
"Unit";"Zergling";"Larva";20;1
"Unit";"Zergling";"Larva";20;1
"Unit";"Zergling";"Larva";24;1
"Unit";"Zergling";"Larva";24;1
"Unit";"Zergling";"Larva";28;1
"Unit";"Zergling";"Larva";28;1
"Unit";"Zergling";"Larva";30;1
"Unit";"Zergling";"Larva";30;1
"Unit";"Zergling";"Larva";30;1
"Unit";"Zergling";"Larva";30;1
"Unit";"Zergling";"Larva";32;1
"Unit";"Zergling";"Larva";32;1
"Unit";"Zergling";"Larva";34;1
"Unit";"Zergling";"Larva";34;1
"Unit";"Zergling";"Larva";34;1
"Unit";"Zergling";"Larva";34;1
"Unit";"Zergling";"Larva";38;1
"Unit";"Zergling";"Larva";38;1
"Unit";"Queen";"Hatchery";38;2
"Unit";"Overlord";"Larva";54;0
"Unit";"Overlord";"Larva";55;0
"Building";"Extractor";NA;57;0
"Unit";"Queen";"Hatchery";55;2
"Building";"CreepTumorQueen";NA;67;0
"Unit";"Overlord";"Larva";67;0
"Unit";"Overlord";"Larva";74;0
"Building";"CreepTumor";NA;74;0
"Building";"SporeCrawler";NA;74;0
"Unit";"Queen";"Hatchery";72;2
"Building";"SporeCrawler";NA;74;0
"Building";"Hatchery";NA;64;0
"Building";"Extractor";NA;76;0
"Building";"CreepTumor";NA;84;0
"Unit";"Overlord";"Larva";84;0
"Unit";"Queen";"Hatchery";81;2
"Unit";"Overlord";"Larva";89;0
"Building";"SporeCrawler";NA;89;0
"Unit";"Overlord";"Larva";92;0
"Building";"CreepTumorQueen";NA;95;0
"Building";"CreepTumor";NA;94;0
"Unit";"Overlord";"Larva";99;0
"Building";"EvolutionChamber";NA;95;0
"Building";"Extractor";NA;98;0
"Building";"Extractor";NA;99;0
"Building";"CreepTumor";NA;104;0
"Building";"CreepTumorQueen";NA;104;0
"Building";"HydraliskDen";NA;99;0
"Unit";"Overlord";"Larva";108;0
"Building";"Extractor";NA;108;0
"Building";"CreepTumor";NA;113;0
"Building";"CreepTumor";NA;113;0
"Unit";"Overlord";"Larva";112;0
"Building";"CreepTumor";NA;114;0
"Unit";"Hydralisk";"Larva";112;2
"Unit";"Hydralisk";"Larva";112;2
"Unit";"Overlord";"Larva";116;0
"Unit";"Hydralisk";"Larva";113;2
"Unit";"Overlord";"Larva";116;0
"Unit";"Hydralisk";"Larva";116;2
"Unit";"Queen";"Hatchery";112;2
"Building";"CreepTumorQueen";NA;116;0
"Unit";"Hydralisk";"Larva";116;2
"Unit";"Overlord";"Larva";116;0
"Unit";"Hydralisk";"Larva";116;2
"Unit";"Hydralisk";"Larva";116;2
"Unit";"Queen";"Hatchery";116;2
"Unit";"Hydralisk";"Larva";122;2
"Unit";"Overlord";"Larva";128;0
"Unit";"Overlord";"Larva";128;0
"Unit";"Overlord";"Larva";128;0
"Building";"CreepTumor";NA;132;0
"Building";"CreepTumor";NA;132;0
"Building";"CreepTumor";NA;132;0
"Building";"CreepTumorQueen";NA;132;0
"Unit";"Overlord";"Larva";128;0
"Building";"CreepTumor";NA;132;0
"Upgrade";"EvolveMuscularAugments";"HydraliskDen";116;0
"Unit";"Hydralisk";"Larva";132;2
"Unit";"Hydralisk";"Larva";132;2
"Unit";"Hydralisk";"Larva";132;2
"Building";"CreepTumorQueen";NA;136;0
"Building";"CreepTumorQueen";NA;136;0
"Unit";"Hydralisk";"Larva";132;2
"Unit";"Hydralisk";"Larva";132;2
"Unit";"Hydralisk";"Larva";136;2
"Unit";"Hydralisk";"Larva";136;2
