"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";12;0
"Building";"Extractor";NA;17;0
"Building";"Extractor";NA;17;0
"Building";"SpawningPool";NA;17;0
"Unit";"Overlord";"Larva";21;0
"Unit";"Queen";"Hatchery";21;2
"Unit";"Overlord";"Larva";22;0
"Building";"RoachWarren";NA;21;0
"Unit";"Roach";"Larva";24;2
"Unit";"Roach";"Larva";24;2
"Unit";"Roach";"Larva";24;2
"Unit";"Roach";"Larva";24;2
"Unit";"Queen";"Hatchery";24;2
"Unit";"Roach";"Larva";30;2
"Building";"CreepTumorQueen";NA;32;0
"Unit";"Overlord";"Larva";36;0
"Building";"CreepTumor";NA;36;0
"Unit";"Roach";"Larva";36;2
"Unit";"Roach";"Larva";36;2
"Unit";"Roach";"Larva";36;2
"Unit";"Roach";"Larva";42;2
"Unit";"Roach";"Larva";42;2
"Building";"CreepTumor";NA;42;0
"Unit";"Roach";"Larva";42;2
"Unit";"Roach";"Larva";42;2
"Unit";"Queen";"Hatchery";42;2
