"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";12;0
"Building";"Extractor";NA;18;0
"Unit";"Overlord";"Larva";21;0
"Building";"SpawningPool";NA;19;0
"Building";"Hatchery";NA;17;0
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Queen";"Hatchery";23;2
"Unit";"Queen";"Hatchery";23;2
"Unit";"Zergling";"Larva";35;1
"Unit";"Zergling";"Larva";35;1
"Unit";"Zergling";"Larva";35;1
"Unit";"Zergling";"Larva";35;1
"Unit";"Overlord";"Larva";35;0
"Unit";"Overlord";"Larva";37;0
"Building";"CreepTumorQueen";NA;41;0
"Unit";"Overlord";"Larva";41;0
"Building";"Hatchery";NA;33;0
"Unit";"Zergling";"Larva";49;1
"Unit";"Zergling";"Larva";49;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Zergling";"Larva";51;1
"Building";"SporeCrawler";NA;51;0
"Building";"SporeCrawler";NA;51;0
"Building";"CreepTumor";NA;60;0
"Building";"Extractor";NA;58;0
"Building";"Extractor";NA;64;0
"Unit";"Overlord";"Larva";66;0
"Unit";"Queen";"Hatchery";60;2
"Unit";"Overlord";"Larva";69;0
"Building";"RoachWarren";NA;63;0
"Unit";"Overlord";"Larva";69;0
"Building";"SporeCrawler";NA;69;0
"Unit";"Roach";"Larva";75;2
"Unit";"Roach";"Larva";75;2
"Unit";"Roach";"Larva";75;2
"Unit";"Roach";"Larva";75;2
"Unit";"Roach";"Larva";75;2
"Unit";"Roach";"Larva";75;2
"Unit";"Roach";"Larva";75;2
"Unit";"Roach";"Larva";75;2
"Building";"CreepTumor";NA;85;0
"Unit";"Overlord";"Larva";75;0
"Unit";"Overlord";"Larva";75;0
"Unit";"Roach";"Larva";75;2
"Unit";"Roach";"Larva";75;2
"Building";"CreepTumorQueen";NA;91;0
"Unit";"Overlord";"Larva";91;0
"Unit";"Overlord";"Larva";91;0
"Building";"CreepTumorQueen";NA;91;0
"Unit";"Roach";"Larva";95;2
"Unit";"Roach";"Larva";95;2
"Unit";"Roach";"Larva";95;2
"Unit";"Roach";"Larva";95;2
"Unit";"Roach";"Larva";95;2
"Unit";"Roach";"Larva";95;2
"Unit";"Zergling";"Larva";95;1
"Unit";"Zergling";"Larva";95;1
"Unit";"Zergling";"Larva";95;1
"Unit";"Zergling";"Larva";95;1
"Unit";"Roach";"Larva";95;2
"Unit";"Roach";"Larva";95;2
"Unit";"Roach";"Larva";95;2
"Unit";"Roach";"Larva";95;2
"Unit";"Roach";"Larva";95;2
"Building";"CreepTumorQueen";NA;107;0
"Upgrade";"GlialReconstitution";"RoachWarren";85;0
"Building";"CreepTumor";NA;107;0
"Unit";"Roach";"Larva";107;2
"Unit";"Roach";"Larva";107;2
"Unit";"Roach";"Larva";107;2
"Unit";"Roach";"Larva";107;2
"Unit";"Roach";"Larva";109;2
"Building";"CreepTumor";NA;121;0
"Unit";"Queen";"Hatchery";107;2
"Unit";"Overlord";"Larva";121;0
"Unit";"Overlord";"Larva";121;0
"Unit";"Overlord";"Larva";121;0
"Unit";"Overlord";"Larva";123;0
"Unit";"Roach";"Larva";133;2
"Unit";"Roach";"Larva";133;2
"Unit";"Roach";"Larva";133;2
"Unit";"Roach";"Larva";133;2
"Unit";"Roach";"Larva";133;2
"Unit";"Roach";"Larva";133;2
"Unit";"Roach";"Larva";133;2
"Unit";"Roach";"Larva";133;2
"Building";"EvolutionChamber";NA;133;0
"Building";"CreepTumorQueen";NA;149;0
"Building";"CreepTumor";NA;149;0
"Unit";"Roach";"Larva";149;2
"Unit";"Roach";"Larva";149;2
"Unit";"Roach";"Larva";149;2
"Unit";"Roach";"Larva";149;2
"Unit";"Roach";"Larva";149;2
"Unit";"Roach";"Larva";149;2
"Unit";"Roach";"Larva";149;2
"Unit";"Roach";"Larva";149;2
"Unit";"Roach";"Larva";149;2
"Unit";"Roach";"Larva";149;2
"Unit";"Overlord";"Larva";149;0
"Unit";"Overlord";"Larva";149;0
"Unit";"Overlord";"Larva";149;0
"Unit";"Overlord";"Larva";149;0
"Building";"HydraliskDen";NA;170;0
"Building";"CreepTumor";NA;182;0
"Building";"CreepTumor";NA;182;0
"Building";"CreepTumor";NA;182;0
"Building";"Extractor";NA;182;0
"Building";"Extractor";NA;182;0
"Unit";"Queen";"Hatchery";182;2
"Unit";"Hydralisk";"Larva";187;2
"Unit";"Hydralisk";"Larva";187;2
"Unit";"Hydralisk";"Larva";187;2
"Unit";"Hydralisk";"Larva";190;2
"Unit";"Hydralisk";"Larva";190;2
"Unit";"Hydralisk";"Larva";190;2
"Unit";"Hydralisk";"Larva";190;2
"Unit";"Hydralisk";"Larva";190;2
"Unit";"Hydralisk";"Larva";190;2
"Unit";"Hydralisk";"Larva";190;2
"Unit";"Hydralisk";"Larva";190;2
"Unit";"Zergling";"Larva";198;1
"Unit";"Zergling";"Larva";198;1
"Unit";"Zergling";"Larva";198;1
"Unit";"Zergling";"Larva";198;1
"Unit";"Zergling";"Larva";198;1
"Unit";"Zergling";"Larva";198;1
"Unit";"Zergling";"Larva";198;1
"Unit";"Zergling";"Larva";198;1
"Upgrade";"EvolveGroovedSpines";"HydraliskDen";187;0
"Unit";"Hydralisk";"Larva";194;2
"Unit";"Hydralisk";"Larva";198;2
