"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Extractor";NA;18
"Building";"SpawningPool";NA;18
"Building";"Hatchery";NA;21
"Unit";"Zergling";"Larva";22
"Unit";"Zergling";"Larva";23
"Unit";"Queen";"Hatchery";24
"Unit";"Overlord";"Larva";26
"Unit";"Queen";"Hatchery";28
"Building";"Hatchery";NA;31
"Building";"CreepTumorQueen";NA;38
"Unit";"Overlord";"Larva";38
"Unit";"Overlord";"Larva";41
"Building";"SporeCrawler";NA;41
"Building";"SporeCrawler";NA;41
"Building";"CreepTumor";NA;41
"Unit";"Queen";"Hatchery";41
"Unit";"Queen";"Hatchery";49
"Unit";"Zergling";"Larva";52
"Unit";"Zergling";"Larva";53
"Unit";"Zergling";"Larva";54
"Unit";"Zergling";"Larva";55
"Unit";"Zergling";"Larva";56
"Unit";"Zergling";"Larva";57
"Unit";"Zergling";"Larva";58
"Unit";"Zergling";"Larva";59
"Building";"CreepTumor";NA;60
"Unit";"Overlord";"Larva";61
"Unit";"Overlord";"Larva";61
"Building";"CreepTumorQueen";NA;61
"Building";"Extractor";NA;61
"Unit";"Overlord";"Larva";61
"Building";"CreepTumor";NA;67
"Building";"CreepTumorQueen";NA;67
"Building";"Extractor";NA;71
"Building";"CreepTumor";NA;78
"Building";"Extractor";NA;78
"Unit";"Overlord";"Larva";78
"Building";"HydraliskDen";NA;80
"Building";"CreepTumor";NA;80
"Unit";"Zergling";"Larva";80
"Unit";"Zergling";"Larva";81
"Unit";"Zergling";"Larva";82
"Unit";"Zergling";"Larva";83
"Unit";"Zergling";"Larva";84
"Unit";"Zergling";"Larva";85
"Unit";"Zergling";"Larva";86
"Unit";"Zergling";"Larva";87
"Unit";"Zergling";"Larva";88
"Unit";"Zergling";"Larva";89
"Unit";"Zergling";"Larva";90
"Unit";"Zergling";"Larva";91
"Unit";"Zergling";"Larva";92
"Unit";"Zergling";"Larva";93
"Unit";"Zergling";"Larva";94
"Unit";"Zergling";"Larva";95
"Unit";"Zergling";"Larva";96
"Unit";"Zergling";"Larva";97
"Unit";"Zergling";"Larva";98
"Unit";"Zergling";"Larva";99
"Unit";"Overlord";"Larva";100
"Unit";"Hydralisk";"Larva";103
"Unit";"Hydralisk";"Larva";105
"Unit";"Hydralisk";"Larva";107
"Unit";"Zergling";"Larva";109
"Unit";"Zergling";"Larva";110
"Unit";"Zergling";"Larva";111
"Unit";"Zergling";"Larva";112
"Unit";"Hydralisk";"Larva";113
"Unit";"Hydralisk";"Larva";115
"Building";"CreepTumor";NA;126
"Unit";"Overlord";"Larva";126
"Building";"EvolutionChamber";NA;128
"Unit";"Overlord";"Larva";128
"Unit";"Overlord";"Larva";128
"Unit";"Hydralisk";"Larva";128
"Unit";"Hydralisk";"Larva";130
"Unit";"Hydralisk";"Larva";132
"Unit";"Hydralisk";"Larva";134
"Building";"CreepTumor";NA;136
"Building";"CreepTumor";NA;136
"Building";"CreepTumorQueen";NA;136
"Building";"Extractor";NA;140
"Building";"Extractor";NA;140
"Unit";"Overlord";"Larva";140
"Building";"BanelingNest";NA;140
"Building";"CreepTumor";NA;146
"Unit";"Hydralisk";"Larva";146
"Unit";"Hydralisk";"Larva";151
"Unit";"Hydralisk";"Larva";153
"Unit";"Hydralisk";"Larva";155
"Unit";"Overlord";"Larva";157
"Unit";"Hydralisk";"Larva";157
"Unit";"Hydralisk";"Larva";159
"Building";"Hatchery";NA;161
"Unit";"Hydralisk";"Larva";161
"Unit";"Hydralisk";"Larva";163
"Unit";"Hydralisk";"Larva";165
"Unit";"Hydralisk";"Larva";167
"Unit";"Hydralisk";"Larva";169
"Building";"CreepTumorQueen";NA;171
"Unit";"Hydralisk";"Larva";171
"Unit";"Hydralisk";"Larva";173
"Unit";"Overlord";"Larva";175
"Unit";"Overlord";"Larva";175
"Building";"CreepTumor";NA;175
"Building";"CreepTumor";NA;175
"Building";"CreepTumor";NA;175
"Building";"CreepTumor";NA;175
"Unit";"Hydralisk";"Larva";175
"Unit";"Hydralisk";"Larva";177
"Unit";"Overlord";"Larva";179
"Unit";"Hydralisk";"Larva";179
"Unit";"Hydralisk";"Larva";181
"Unit";"Zergling";"Larva";183
"Unit";"Zergling";"Larva";184
"Unit";"Zergling";"Larva";185
"Unit";"Zergling";"Larva";186
"Unit";"Zergling";"Larva";187
"Unit";"Zergling";"Larva";188
"Unit";"Zergling";"Larva";189
"Unit";"Zergling";"Larva";190
"Unit";"Zergling";"Larva";191
"Unit";"Zergling";"Larva";192
"Unit";"Zergling";"Larva";193
"Unit";"Zergling";"Larva";194
"Unit";"Zergling";"Larva";195
"Unit";"Zergling";"Larva";196
"Unit";"Zergling";"Larva";197
"Unit";"Zergling";"Larva";198
"Unit";"Zergling";"Larva";199
"Unit";"Zergling";"Larva";200
"Unit";"Zergling";"Larva";201
"Unit";"Zergling";"Larva";202
"Building";"CreepTumor";NA;203
"Unit";"Zergling";"Larva";203
"Unit";"Zergling";"Larva";204
"Unit";"Zergling";"Larva";205
"Unit";"Zergling";"Larva";206
"Unit";"Zergling";"Larva";207
"Unit";"Zergling";"Larva";208
"Unit";"Zergling";"Larva";209
"Unit";"Zergling";"Larva";210
"Unit";"Overlord";"Larva";211
"Unit";"Overlord";"Larva";211
"Unit";"Overlord";"Larva";211
"Building";"CreepTumor";NA;211
"Building";"CreepTumor";NA;211
"Unit";"Zergling";"Larva";211
"Unit";"Zergling";"Larva";212
"Unit";"Zergling";"Larva";213
"Unit";"Zergling";"Larva";214
"Unit";"Zergling";"Larva";215
"Unit";"Zergling";"Larva";216
"Unit";"Zergling";"Larva";217
"Unit";"Zergling";"Larva";218
"Unit";"Zergling";"Larva";219
"Unit";"Zergling";"Larva";220
