"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;17
"Building";"Extractor";NA;19
"Building";"SpawningPool";NA;19
"Unit";"Overlord";"Larva";22
"Unit";"Queen";"Hatchery";23
"Unit";"Zergling";"Larva";25
"Unit";"Zergling";"Larva";26
"Unit";"Queen";"Hatchery";27
"Unit";"Zergling";"Larva";29
"Unit";"Zergling";"Larva";30
"Building";"BanelingNest";NA;36
"Unit";"Overlord";"Larva";39
"Building";"Hatchery";NA;39
"Unit";"Zergling";"Larva";43
"Unit";"Zergling";"Larva";44
"Unit";"Overlord";"Larva";50
"Unit";"Baneling";"Zergling";51
"Unit";"Baneling";"Zergling";51
"Unit";"Queen";"Hatchery";51
"Unit";"Queen";"Hatchery";53
"Building";"EvolutionChamber";NA;55
"Unit";"Zergling";"Larva";55
"Unit";"Zergling";"Larva";56
"Unit";"Zergling";"Larva";57
"Unit";"Zergling";"Larva";58
"Unit";"Zergling";"Larva";59
"Unit";"Zergling";"Larva";60
"Unit";"Baneling";"Zergling";64
"Unit";"Baneling";"Zergling";64
"Unit";"Overlord";"Larva";64
"Unit";"Baneling";"Zergling";64
"Unit";"Baneling";"Zergling";64
"Building";"CreepTumorQueen";NA;64
"Unit";"Baneling";"Zergling";64
"Unit";"Zergling";"Larva";64
"Unit";"Zergling";"Larva";65
"Unit";"Zergling";"Larva";66
"Unit";"Zergling";"Larva";67
"Unit";"Zergling";"Larva";68
"Unit";"Zergling";"Larva";69
"Unit";"Zergling";"Larva";70
"Unit";"Zergling";"Larva";71
"Unit";"Zergling";"Larva";72
"Unit";"Zergling";"Larva";73
"Unit";"Zergling";"Larva";74
"Unit";"Zergling";"Larva";75
"Building";"Extractor";NA;76
"Unit";"Zergling";"Larva";76
"Unit";"Zergling";"Larva";77
"Unit";"Zergling";"Larva";78
"Unit";"Zergling";"Larva";79
"Unit";"Baneling";"Zergling";80
"Unit";"Baneling";"Zergling";80
"Unit";"Baneling";"Zergling";80
"Unit";"Zergling";"Larva";80
"Unit";"Zergling";"Larva";81
"Unit";"Zergling";"Larva";82
"Unit";"Zergling";"Larva";83
"Unit";"Queen";"Hatchery";84
"Unit";"Zergling";"Larva";86
"Unit";"Zergling";"Larva";87
"Unit";"Zergling";"Larva";88
"Unit";"Zergling";"Larva";89
"Unit";"Zergling";"Larva";90
"Unit";"Zergling";"Larva";91
"Unit";"Zergling";"Larva";92
"Unit";"Zergling";"Larva";93
"Unit";"Zergling";"Larva";94
"Unit";"Zergling";"Larva";95
"Unit";"Zergling";"Larva";96
"Unit";"Zergling";"Larva";97
"Unit";"Baneling";"Zergling";98
"Unit";"Baneling";"Zergling";98
"Unit";"Zergling";"Larva";98
"Unit";"Zergling";"Larva";99
"Unit";"Zergling";"Larva";100
"Unit";"Zergling";"Larva";101
"Unit";"Zergling";"Larva";102
"Unit";"Zergling";"Larva";103
"Unit";"Baneling";"Zergling";104
"Unit";"Baneling";"Zergling";104
"Unit";"Baneling";"Zergling";104
"Unit";"Zergling";"Larva";104
"Unit";"Zergling";"Larva";105
"Unit";"Overlord";"Larva";106
"Unit";"Zergling";"Larva";106
"Unit";"Zergling";"Larva";107
"Unit";"Overlord";"Larva";108
"Building";"CreepTumor";NA;108
"Unit";"Overlord";"Larva";108
"Building";"RoachWarren";NA;115
"Unit";"Zergling";"Larva";127
"Unit";"Zergling";"Larva";128
"Unit";"Zergling";"Larva";129
"Unit";"Zergling";"Larva";130
"Unit";"Zergling";"Larva";131
"Unit";"Zergling";"Larva";132
"Unit";"Zergling";"Larva";133
"Unit";"Zergling";"Larva";134
"Unit";"Zergling";"Larva";135
"Unit";"Zergling";"Larva";136
"Building";"Extractor";NA;137
"Unit";"Zergling";"Larva";137
"Unit";"Zergling";"Larva";138
"Unit";"Zergling";"Larva";139
"Unit";"Zergling";"Larva";140
"Building";"CreepTumorQueen";NA;141
"Unit";"Roach";"Larva";141
"Unit";"Roach";"Larva";143
"Unit";"Roach";"Larva";145
"Unit";"Roach";"Larva";147
"Unit";"Baneling";"Zergling";149
"Unit";"Baneling";"Zergling";149
"Unit";"Roach";"Larva";149
"Unit";"Overlord";"Larva";151
"Building";"Extractor";NA;157
"Unit";"Overlord";"Larva";157
"Unit";"Overlord";"Larva";157
"Building";"Extractor";NA;164
"Unit";"Roach";"Larva";164
"Unit";"Roach";"Larva";166
"Unit";"Roach";"Larva";168
"Unit";"Roach";"Larva";170
"Unit";"Roach";"Larva";172
"Unit";"Roach";"Larva";174
"Unit";"Roach";"Larva";176
"Unit";"Roach";"Larva";178
"Unit";"Roach";"Larva";180
"Unit";"Roach";"Larva";182
"Unit";"Overlord";"Larva";184
"Building";"Extractor";NA;186
"Building";"Spire";NA;188
"Building";"CreepTumor";NA;188
"Unit";"Zergling";"Larva";188
"Unit";"Zergling";"Larva";189
"Unit";"Zergling";"Larva";190
"Unit";"Zergling";"Larva";191
"Unit";"Zergling";"Larva";192
"Unit";"Zergling";"Larva";193
"Building";"CreepTumorQueen";NA;194
"Building";"Hatchery";NA;194
"Unit";"Zergling";"Larva";194
"Unit";"Zergling";"Larva";195
"Unit";"Zergling";"Larva";196
"Unit";"Zergling";"Larva";197
"Unit";"Zergling";"Larva";198
"Unit";"Zergling";"Larva";199
"Unit";"Zergling";"Larva";200
"Unit";"Zergling";"Larva";201
"Unit";"Zergling";"Larva";202
"Unit";"Zergling";"Larva";203
"Unit";"Zergling";"Larva";204
"Unit";"Zergling";"Larva";205
"Unit";"Zergling";"Larva";206
"Unit";"Zergling";"Larva";207
"Building";"CreepTumorQueen";NA;208
"Unit";"Zergling";"Larva";210
"Unit";"Zergling";"Larva";211
"Unit";"Overlord";"Larva";215
"Upgrade";"GlialReconstitution";"RoachWarren";215
"Building";"CreepTumor";NA;215
"Unit";"Roach";"Larva";215
"Unit";"Roach";"Larva";217
"Unit";"Overlord";"Larva";219
"Unit";"Overlord";"Larva";219
"Building";"CreepTumor";NA;219
"Building";"CreepTumor";NA;219
"Building";"CreepTumor";NA;219
"Unit";"Overlord";"Larva";219
"Unit";"Overlord";"Larva";219
"Unit";"Overlord";"Larva";219
"Upgrade";"SprayZerg";NA;219
"Upgrade";"SprayZerg";NA;219
"Upgrade";"SprayZerg";NA;219
"Upgrade";"zerglingmovementspeed";NA;219
"Upgrade";"SprayZerg";NA;219
"Upgrade";"ZergMissileWeaponsLevel1";NA;219
"Upgrade";"SprayZerg";NA;219
"Upgrade";"SprayZerg";NA;219
