"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Unit";"Overlord";"Larva";13;0
"Building";"Hatchery";NA;17;0
"Building";"Extractor";NA;19;0
"Building";"SpawningPool";NA;19;0
"Unit";"Overlord";"Larva";23;0
"Unit";"Queen";"Hatchery";23;2
"Unit";"Queen";"Hatchery";25;2
"Unit";"Zergling";"Larva";32;1
"Unit";"Zergling";"Larva";33;1
"Building";"Hatchery";NA;34;0
"Unit";"Queen";"Hatchery";36;2
"Building";"BanelingNest";NA;38;0
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";41;1
"Unit";"Overlord";"Larva";43;0
"Unit";"Overlord";"Larva";43;0
"Unit";"Zergling";"Larva";43;1
"Unit";"Zergling";"Larva";44;1
"Unit";"Queen";"Hatchery";51;2
"Unit";"Baneling";"Zergling";54;0
"Unit";"Baneling";"Zergling";54;0
"Building";"CreepTumorQueen";NA;54;0
"Unit";"Zergling";"Larva";57;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";59;1
"Unit";"Zergling";"Larva";60;1
"Building";"Extractor";NA;63;0
"Building";"Extractor";NA;63;0
"Building";"RoachWarren";NA;63;0
"Unit";"Overlord";"Larva";72;0
"Building";"CreepTumor";NA;72;0
"Building";"CreepTumorQueen";NA;72;0
"Building";"EvolutionChamber";NA;80;0
"Building";"Extractor";NA;82;0
"Unit";"Overlord";"Larva";82;0
"Unit";"Zergling";"Larva";82;1
"Unit";"Zergling";"Larva";83;1
"Unit";"Zergling";"Larva";84;1
"Unit";"Zergling";"Larva";85;1
"Unit";"Overlord";"Larva";86;0
"Unit";"Zergling";"Larva";86;1
"Unit";"Zergling";"Larva";87;1
"Unit";"Zergling";"Larva";88;1
"Unit";"Zergling";"Larva";89;1
"Unit";"Roach";"Larva";90;2
"Unit";"Roach";"Larva";92;2
"Building";"CreepTumor";NA;94;0
"Building";"Hatchery";NA;96;0
"Building";"CreepTumorQueen";NA;97;0
"Unit";"Overlord";"Larva";97;0
"Unit";"Overlord";"Larva";97;0
"Building";"Extractor";NA;101;0
"Building";"CreepTumor";NA;104;0
"Building";"CreepTumorQueen";NA;107;0
"Building";"Extractor";NA;107;0
"Building";"CreepTumor";NA;110;0
"Unit";"Roach";"Larva";110;2
"Unit";"Roach";"Larva";112;2
"Unit";"Roach";"Larva";114;2
"Upgrade";"GlialReconstitution";"RoachWarren";116;0
"Unit";"Roach";"Larva";116;2
"Unit";"Roach";"Larva";118;2
"Unit";"Roach";"Larva";120;2
"Unit";"Roach";"Larva";122;2
"Building";"CreepTumor";NA;124;0
"Unit";"Roach";"Larva";124;2
"Unit";"Roach";"Larva";126;2
"Unit";"Roach";"Larva";128;2
"Unit";"Overlord";"Larva";130;0
"Unit";"Overlord";"Larva";130;0
"Unit";"Overlord";"Larva";130;0
"Unit";"Overlord";"Larva";130;0
"Unit";"Overlord";"Larva";130;0
"Unit";"Overlord";"Larva";130;0
"Unit";"Overlord";"Larva";130;0
"Unit";"Roach";"Larva";130;2
"Unit";"Roach";"Larva";132;2
"Unit";"Roach";"Larva";134;2
"Unit";"Roach";"Larva";136;2
"Unit";"Roach";"Larva";138;2
"Unit";"Roach";"Larva";140;2
"Unit";"Roach";"Larva";142;2
"Unit";"Roach";"Larva";144;2
"Unit";"Roach";"Larva";146;2
"Unit";"Roach";"Larva";148;2
"Unit";"Roach";"Larva";150;2
"Unit";"Roach";"Larva";152;2
"Building";"EvolutionChamber";NA;155;0
"Building";"CreepTumor";NA;155;0
"Unit";"Roach";"Larva";155;2
"Unit";"Roach";"Larva";157;2
"Unit";"Roach";"Larva";159;2
"Unit";"Roach";"Larva";161;2
"Unit";"Roach";"Larva";163;2
"Unit";"Roach";"Larva";165;2
"Unit";"Roach";"Larva";167;2
"Unit";"Roach";"Larva";169;2
"Unit";"Roach";"Larva";171;2
"Unit";"Overlord";"Larva";173;0
"Unit";"Overlord";"Larva";173;0
"Unit";"Overlord";"Larva";173;0
"Unit";"Overlord";"Larva";173;0
"Unit";"Overlord";"Larva";173;0
"Unit";"Roach";"Larva";173;2
"Unit";"Roach";"Larva";175;2
"Unit";"Roach";"Larva";177;2
"Unit";"Roach";"Larva";179;2
"Unit";"Roach";"Larva";181;2
"Unit";"Roach";"Larva";183;2
"Building";"CreepTumor";NA;185;0
"Building";"CreepTumor";NA;185;0
"Unit";"Roach";"Larva";185;2
"Unit";"Roach";"Larva";187;2
"Unit";"Roach";"Larva";189;2
"Unit";"Roach";"Larva";191;2
"Unit";"Roach";"Larva";193;2
"Unit";"Zergling";"Larva";195;1
"Unit";"Zergling";"Larva";196;1
"Unit";"Zergling";"Larva";197;1
"Unit";"Zergling";"Larva";198;1
"Unit";"Zergling";"Larva";199;1
"Unit";"Zergling";"Larva";200;1
"Unit";"Zergling";"Larva";201;1
"Unit";"Zergling";"Larva";202;1
"Unit";"Zergling";"Larva";203;1
"Unit";"Zergling";"Larva";204;1
"Unit";"Zergling";"Larva";205;1
"Unit";"Zergling";"Larva";206;1
"Unit";"Zergling";"Larva";207;1
"Unit";"Zergling";"Larva";208;1
"Unit";"Zergling";"Larva";209;1
"Unit";"Zergling";"Larva";210;1
"Building";"CreepTumor";NA;211;0
"Unit";"Zergling";"Larva";211;1
"Unit";"Zergling";"Larva";212;1
"Unit";"Zergling";"Larva";213;1
"Unit";"Zergling";"Larva";214;1
"Unit";"Zergling";"Larva";215;1
"Unit";"Zergling";"Larva";216;1
"Unit";"Zergling";"Larva";217;1
"Unit";"Zergling";"Larva";218;1
"Unit";"Zergling";"Larva";219;1
"Unit";"Zergling";"Larva";220;1
"Unit";"Zergling";"Larva";221;1
"Unit";"Zergling";"Larva";222;1
"Unit";"Zergling";"Larva";223;1
"Unit";"Zergling";"Larva";224;1
"Unit";"Zergling";"Larva";225;1
"Unit";"Zergling";"Larva";226;1
"Unit";"Roach";"Larva";227;2
"Unit";"Roach";"Larva";229;2
"Unit";"Roach";"Larva";231;2
"Unit";"Roach";"Larva";233;2
"Unit";"Roach";"Larva";235;2
"Unit";"Roach";"Larva";237;2
"Unit";"Roach";"Larva";239;2
"Unit";"Roach";"Larva";241;2
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Unit";"Baneling";"Zergling";243;0
"Building";"InfestationPit";NA;243;0
"Building";"Extractor";NA;243;0
"Building";"Extractor";NA;243;0
"Unit";"Overlord";"Larva";243;0
"Building";"Hatchery";NA;243;0
"Unit";"Roach";"Larva";243;2
"Unit";"Roach";"Larva";245;2
"Unit";"Roach";"Larva";247;2
"Unit";"Roach";"Larva";249;2
"Unit";"Roach";"Larva";251;2
"Unit";"Roach";"Larva";253;2
"Unit";"Roach";"Larva";255;2
"Unit";"Roach";"Larva";257;2
"Unit";"Roach";"Larva";259;2
"Unit";"Roach";"Larva";261;2
"Unit";"Roach";"Larva";263;2
"Unit";"Roach";"Larva";265;2
"Unit";"Roach";"Larva";267;2
"Unit";"Roach";"Larva";269;2
"Unit";"Roach";"Larva";271;2
"Unit";"Roach";"Larva";273;2
"Unit";"Roach";"Larva";275;2
"Unit";"Roach";"Larva";277;2
"Unit";"Roach";"Larva";279;2
"Unit";"Roach";"Larva";281;2
"Unit";"Roach";"Larva";283;2
"Unit";"Roach";"Larva";285;2
"Unit";"Roach";"Larva";287;2
"Unit";"Roach";"Larva";289;2
"Unit";"Roach";"Larva";291;2
"Unit";"Roach";"Larva";293;2
"Unit";"Roach";"Larva";295;2
"Unit";"Overlord";"Larva";297;0
"Unit";"Overlord";"Larva";297;0
"Upgrade";"SprayZerg";NA;303;0
"Upgrade";"SprayZerg";NA;303;0
"Upgrade";"SprayZerg";NA;303;0
"Upgrade";"zerglingmovementspeed";NA;303;0
"Upgrade";"SprayZerg";NA;303;0
"Upgrade";"SprayZerg";NA;303;0
"Upgrade";"SprayZerg";NA;303;0
"Upgrade";"ZergMissileWeaponsLevel1";NA;303;0
"Upgrade";"CentrificalHooks";NA;303;0
"Upgrade";"SprayZerg";NA;303;0
"Upgrade";"ZergGroundArmorsLevel1";NA;303;0
"Upgrade";"ZergMissileWeaponsLevel2";NA;303;0
"Upgrade";"overlordspeed";NA;303;0
"Upgrade";"SprayZerg";NA;303;0
"Upgrade";"SprayZerg";NA;303;0
