"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Nexus";NA;17;0
"Building";"Gateway";NA;17;0
"Building";"Assimilator";NA;18;0
"Building";"Assimilator";NA;19;0
"Building";"Gateway";NA;21;0
"Building";"CyberneticsCore";NA;22;0
"Building";"Pylon";NA;26;0
"Unit";"Stalker";"Gateway";28;2
"Unit";"Adept";"Gateway";31;2
"Building";"TwilightCouncil";NA;37;0
"Building";"RoboticsFacility";NA;39;0
"Building";"Pylon";NA;41;0
"Building";"Pylon";NA;45;0
"Building";"Gateway";NA;47;0
"Building";"Gateway";NA;47;0
"Building";"Assimilator";NA;47;0
"Building";"Assimilator";NA;47;0
"Unit";"Adept";"Gateway";47;2
"Building";"DarkShrine";NA;49;0
"Unit";"Adept";"Gateway";49;2
"Unit";"Adept";"Gateway";52;2
"Unit";"Adept";"Gateway";54;2
"Building";"Pylon";NA;58;0
"Unit";"Adept";"Gateway";58;2
"Unit";"Adept";"Gateway";60;2
"Unit";"Adept";"Gateway";62;2
"Building";"Pylon";NA;66;0
"Building";"DarkTemplar";NA;66;0
"Building";"DarkTemplar";NA;66;0
"Building";"DarkTemplar";NA;66;0
"Building";"DarkTemplar";NA;68;0
"Upgrade";"SprayProtoss";NA;68;0
"Upgrade";"SprayProtoss";NA;68;0
"Upgrade";"WarpGateResearch";NA;68;0
"Upgrade";"AdeptPiercingAttack";NA;68;0
