"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;14;0
"Building";"Assimilator";NA;15;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Forge";NA;18;0
"Unit";"Zealot";"Gateway";18;2
"Building";"CyberneticsCore";NA;18;0
"Unit";"Zealot";"Gateway";18;2
"Building";"PhotonCannon";NA;18;0
"Building";"Pylon";NA;20;0
"Unit";"Sentry";"Gateway";23;2
"Building";"PhotonCannon";NA;25;0
"Building";"ShieldBattery";NA;28;0
"Building";"Stargate";NA;24;0
"Unit";"Stalker";"Gateway";28;2
"Building";"PhotonCannon";NA;28;0
"Building";"ShieldBattery";NA;28;0
"Building";"Pylon";NA;30;0
"Building";"ShieldBattery";NA;30;0
