"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;17
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"Stargate";NA;26
"Unit";"Adept";"Gateway";27
"Unit";"Adept";"Gateway";35
"Unit";"Oracle";"Stargate";37
"Building";"Pylon";NA;42
"Building";"Gateway";NA;44
"Building";"Pylon";NA;44
"Unit";"Oracle";"Stargate";46
"Building";"Pylon";NA;51
"Building";"ShieldBattery";NA;51
"Unit";"Adept";"Gateway";52
"Building";"ShieldBattery";NA;54
"Building";"Pylon";NA;54
"Building";"ShieldBattery";NA;54
"Building";"Gateway";NA;54
"Unit";"Oracle";"Stargate";54
"Building";"Pylon";NA;57
"Unit";"Adept";"Gateway";59
"Unit";"Adept";"Gateway";61
"Building";"Assimilator";NA;65
"Building";"Assimilator";NA;65
"Unit";"Sentry";"Gateway";67
"Unit";"Sentry";"Gateway";69
"Upgrade";"SprayProtoss";NA;71
"Upgrade";"SprayProtoss";NA;71
"Upgrade";"WarpGateResearch";NA;71
"Upgrade";"SprayProtoss";NA;71
