"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Nexus";NA;17
"Building";"Gateway";NA;18
"Building";"Assimilator";NA;19
"Building";"Assimilator";NA;20
"Building";"Pylon";NA;21
"Building";"CyberneticsCore";NA;22
"Unit";"Zealot";"Gateway";22
"Unit";"Stalker";"Gateway";31
"Building";"Stargate";NA;35
"Building";"Pylon";NA;38
"Building";"Gateway";NA;39
"Unit";"Oracle";"Stargate";41
"Unit";"Adept";"Gateway";45
"Building";"Nexus";NA;49
"Building";"Pylon";NA;50
"Unit";"Oracle";"Stargate";50
"Building";"Assimilator";NA;55
"Building";"RoboticsFacility";NA;56
"Building";"Assimilator";NA;56
"Building";"Pylon";NA;57
"Building";"Forge";NA;60
"Building";"Gateway";NA;60
"Building";"TwilightCouncil";NA;60
"Unit";"Immortal";"Robotics Facility";63
"Unit";"Stalker";"Gateway";69
"Building";"Pylon";NA;72
"Unit";"Zealot";"Gateway";74
"Upgrade";"Charge";"TwilightCouncil";77
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";78
"Building";"Nexus";NA;78
"Building";"Assimilator";NA;79
"Building";"Pylon";NA;79
"Building";"Assimilator";NA;79
"Building";"TemplarArchive";NA;79
"Unit";"Observer";"Robotics Facility";79
"Unit";"Sentry";"Gateway";82
"Building";"Pylon";NA;86
"Unit";"Phoenix";"Stargate";87
"Unit";"Sentry";"Gateway";89
"Unit";"Sentry";"Gateway";91
"Building";"Gateway";NA;99
"Building";"Gateway";NA;99
"Building";"Gateway";NA;99
"Building";"Gateway";NA;101
"Unit";"Immortal";"Robotics Facility";102
"Unit";"Sentry";"Gateway";106
"Unit";"Zealot";"Gateway";108
"Unit";"Zealot";"Gateway";115
"Unit";"Zealot";"Gateway";117
"Building";"HighTemplar";NA;120
"Building";"HighTemplar";NA;120
"Building";"HighTemplar";NA;120
"Building";"ShieldBattery";NA;121
"Building";"PhotonCannon";NA;121
"Building";"Assimilator";NA;121
"Building";"Assimilator";NA;122
"Building";"Gateway";NA;123
"Building";"Gateway";NA;123
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";123
"Building";"Pylon";NA;123
"Building";"Pylon";NA;123
"Building";"Pylon";NA;123
"Building";"Pylon";NA;123
"Building";"Gateway";NA;123
"Building";"Gateway";NA;123
"Building";"Gateway";NA;123
"Building";"Pylon";NA;123
"Building";"PhotonCannon";NA;123
"Building";"HighTemplar";NA;124
"Building";"HighTemplar";NA;124
"Building";"HighTemplar";NA;124
"Building";"HighTemplar";NA;124
"Unit";"Zealot";"Gateway";124
"Building";"Pylon";NA;126
"Unit";"Archon";"High Templar";126
"Unit";"Immortal";"Robotics Facility";126
"Building";"RoboticsFacility";NA;130
"Building";"HighTemplar";NA;130
"Building";"HighTemplar";NA;130
"Unit";"Zealot";"Gateway";130
"Unit";"Archon";"High Templar";132
"Unit";"Zealot";"Gateway";132
"Unit";"Zealot";"Gateway";134
"Unit";"Zealot";"Gateway";136
"Unit";"Zealot";"Gateway";138
"Building";"HighTemplar";NA;140
"Building";"HighTemplar";NA;140
"Building";"Pylon";NA;140
"Building";"FleetBeacon";NA;140
"Unit";"Archon";"High Templar";140
"Building";"Pylon";NA;140
"Building";"Pylon";NA;140
"Building";"Stargate";NA;140
"Building";"HighTemplar";NA;140
"Building";"HighTemplar";NA;140
"Unit";"Zealot";"Gateway";140
"Unit";"Zealot";"Gateway";142
"Unit";"Stalker";"Gateway";144
"Unit";"Stalker";"Gateway";146
"Building";"PhotonCannon";NA;148
"Unit";"Archon";"High Templar";148
"Building";"PhotonCannon";NA;148
"Unit";"Immortal";"Robotics Facility";148
"Building";"HighTemplar";NA;152
"Building";"HighTemplar";NA;152
"Unit";"Archon";"High Templar";152
"Unit";"Immortal";"Robotics Facility";152
"Building";"OracleStasisTrap";NA;156
"Unit";"Sentry";"Gateway";156
"Building";"HighTemplar";NA;158
"Building";"HighTemplar";NA;158
"Building";"HighTemplar";NA;158
"Building";"HighTemplar";NA;158
"Unit";"Zealot";"Gateway";158
"Unit";"Zealot";"Gateway";160
"Unit";"Zealot";"Gateway";162
"Unit";"Zealot";"Gateway";164
"Unit";"Archon";"High Templar";166
"Unit";"Archon";"High Templar";166
"Unit";"Immortal";"Robotics Facility";166
"Unit";"Zealot";"Gateway";170
"Unit";"Zealot";"Gateway";172
"Unit";"Carrier";"Stargate";175
"Unit";"Zealot";"Gateway";181
"Unit";"Zealot";"Gateway";183
"Unit";"Zealot";"Gateway";185
"Unit";"Zealot";"Gateway";187
"Unit";"Zealot";"Gateway";189
"Unit";"Zealot";"Gateway";191
"Unit";"Carrier";"Stargate";193
"Unit";"Zealot";"Gateway";199
"Unit";"Zealot";"Gateway";201
