"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;19;0
"Unit";"Zealot";"Gateway";20;2
"Building";"Pylon";NA;21;0
"Building";"Gateway";NA;19;0
"Unit";"Adept";"Gateway";21;2
"Unit";"Adept";"Gateway";21;2
"Unit";"Sentry";"Gateway";28;2
"Building";"TwilightCouncil";NA;31;0
"Building";"Nexus";NA;29;0
"Building";"RoboticsFacility";NA;31;0
"Building";"Gateway";NA;31;0
"Building";"Gateway";NA;31;0
"Unit";"Immortal";"Robotics Facility";33;4
"Building";"Pylon";NA;38;0
"Building";"Pylon";NA;38;0
"Building";"Pylon";NA;38;0
"Unit";"Adept";"Gateway";44;2
