"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;17;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Building";"Stargate";NA;26;0
"Unit";"Stalker";"Gateway";27;2
"Unit";"Phoenix";"Stargate";34;2
"Building";"Pylon";NA;39;0
"Building";"Gateway";NA;40;0
"Building";"TwilightCouncil";NA;44;0
"Building";"RoboticsFacility";NA;44;0
"Building";"Assimilator";NA;46;0
"Building";"Assimilator";NA;47;0
"Building";"Pylon";NA;47;0
"Building";"Gateway";NA;49;0
"Building";"Gateway";NA;50;0
"Building";"TemplarArchive";NA;50;0
"Upgrade";"Charge";"TwilightCouncil";51;0
"Building";"Gateway";NA;51;0
"Building";"Gateway";NA;51;0
"Building";"Pylon";NA;51;0
"Building";"Nexus";NA;51;0
"Unit";"Zealot";"Gateway";51;2
"Unit";"Zealot";"Gateway";53;2
"Building";"Pylon";NA;55;0
"Building";"HighTemplar";NA;57;0
"Building";"HighTemplar";NA;57;0
"Building";"HighTemplar";NA;57;0
"Building";"HighTemplar";NA;57;0
"Building";"Pylon";NA;57;0
"Unit";"Archon";"High Templar";57;0
"Unit";"Archon";"High Templar";57;0
"Unit";"Observer";"Robotics Facility";57;1
"Unit";"Zealot";"Gateway";58;2
"Unit";"Zealot";"Gateway";60;2
"Building";"Pylon";NA;64;0
"Unit";"Zealot";"Gateway";66;2
"Unit";"Zealot";"Gateway";68;2
"Unit";"Zealot";"Gateway";70;2
"Unit";"Zealot";"Gateway";72;2
"Unit";"Zealot";"Gateway";74;2
"Building";"Pylon";NA;76;0
"Unit";"Zealot";"Gateway";76;2
"Unit";"Zealot";"Gateway";83;2
"Unit";"Zealot";"Gateway";85;2
"Unit";"Zealot";"Gateway";87;2
"Unit";"Zealot";"Gateway";89;2
"Unit";"Zealot";"Gateway";91;2
"Unit";"Zealot";"Gateway";96;2
"Unit";"Zealot";"Gateway";98;2
"Unit";"Zealot";"Gateway";100;2
"Unit";"Zealot";"Gateway";102;2
"Unit";"Zealot";"Gateway";104;2
"Unit";"Zealot";"Gateway";106;2
"Upgrade";"SprayProtoss";NA;110;0
"Upgrade";"SprayProtoss";NA;110;0
"Upgrade";"WarpGateResearch";NA;110;0
"Upgrade";"SprayProtoss";NA;110;0
"Upgrade";"SprayProtoss";NA;110;0
