"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Nexus";NA;17
"Building";"Gateway";NA;17
"Building";"Assimilator";NA;18
"Building";"Assimilator";NA;19
"Building";"Pylon";NA;20
"Building";"CyberneticsCore";NA;22
"Unit";"Adept";"Gateway";27
"Building";"Stargate";NA;30
"Unit";"Adept";"Gateway";34
"Unit";"Oracle";"Stargate";39
"Building";"Pylon";NA;43
"Building";"Gateway";NA;45
"Building";"Gateway";NA;45
"Building";"TwilightCouncil";NA;45
"Building";"Pylon";NA;46
"Unit";"Oracle";"Stargate";48
"Building";"Assimilator";NA;51
"Building";"Pylon";NA;52
"Unit";"Adept";"Gateway";53
"Building";"Pylon";NA;59
"Unit";"Phoenix";"Stargate";59
"Unit";"Adept";"Gateway";61
"Unit";"Adept";"Gateway";63
"Unit";"Adept";"Gateway";67
"Building";"Nexus";NA;69
"Building";"Pylon";NA;69
"Unit";"Adept";"Gateway";69
"Unit";"Adept";"Gateway";71
"Building";"Assimilator";NA;75
"Unit";"Adept";"Gateway";75
"Unit";"Adept";"Gateway";79
"Unit";"Adept";"Gateway";81
"Building";"RoboticsFacility";NA;83
"Unit";"Adept";"Gateway";85
"Unit";"Adept";"Gateway";87
"Building";"Pylon";NA;89
"Building";"Pylon";NA;89
"Building";"Pylon";NA;89
"Building";"Pylon";NA;89
"Building";"Forge";NA;89
"Building";"Pylon";NA;91
"Unit";"Adept";"Gateway";92
"Unit";"Adept";"Gateway";94
"Unit";"Adept";"Gateway";98
"Unit";"Adept";"Gateway";102
"Unit";"Adept";"Gateway";104
"Upgrade";"SprayProtoss";NA;112
"Upgrade";"SprayProtoss";NA;112
"Upgrade";"WarpGateResearch";NA;112
"Upgrade";"SprayProtoss";NA;112
"Upgrade";"AdeptPiercingAttack";NA;112
"Upgrade";"SprayProtoss";NA;112
