"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;16;0
"Building";"Nexus";NA;19;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Assimilator";NA;20;0
"Building";"Pylon";NA;21;0
"Building";"Stargate";NA;24;0
"Unit";"Adept";"Gateway";24;2
"Unit";"Adept";"Gateway";29;2
"Unit";"Oracle";"Stargate";34;3
"Building";"Pylon";NA;39;0
"Unit";"Adept";"Gateway";41;2
"Building";"Pylon";NA;45;0
"Unit";"Oracle";"Stargate";49;3
"Building";"Assimilator";NA;53;0
"Building";"Gateway";NA;53;0
"Building";"Assimilator";NA;54;0
"Building";"Gateway";NA;54;0
"Building";"Gateway";NA;55;0
"Building";"Gateway";NA;55;0
"Building";"Pylon";NA;55;0
"Unit";"Stalker";"Gateway";55;2
"Unit";"Oracle";"Stargate";59;3
"Unit";"Adept";"Gateway";66;2
"Unit";"Adept";"Gateway";68;2
"Unit";"Stalker";"Gateway";70;2
"Unit";"Stalker";"Gateway";72;2
"Unit";"Stalker";"Gateway";77;2
"Unit";"Stalker";"Gateway";79;2
"Unit";"Adept";"Gateway";81;2
"Upgrade";"SprayProtoss";NA;84;0
"Upgrade";"SprayProtoss";NA;84;0
"Upgrade";"WarpGateResearch";NA;84;0
