"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;15;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;19;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Zealot";"Gateway";20;2
"Building";"Assimilator";NA;22;0
"Building";"Pylon";NA;23;0
"Building";"Pylon";NA;23;0
"Unit";"Stalker";"Gateway";23;2
"Unit";"Sentry";"Gateway";30;2
"Building";"TwilightCouncil";NA;32;0
"Building";"Gateway";NA;34;0
"Unit";"Sentry";"Gateway";35;2
"Building";"RoboticsFacility";NA;39;0
"Building";"DarkShrine";NA;45;0
"Building";"Gateway";NA;45;0
"Building";"Assimilator";NA;46;0
"Building";"Assimilator";NA;47;0
"Unit";"Adept";"Gateway";47;2
"Unit";"Adept";"Gateway";49;2
"Building";"Pylon";NA;51;0
"Building";"Gateway";NA;52;0
"Building";"RoboticsBay";NA;53;0
"Unit";"Phoenix";"Stargate";54;2
"Unit";"Immortal";"Robotics Facility";57;4
"Building";"Pylon";NA;61;0
"Building";"Pylon";NA;61;0
"Building";"Pylon";NA;62;0
"Unit";"Immortal";"Robotics Facility";63;4
"Building";"Stargate";NA;67;0
"Building";"Stargate";NA;67;0
"Building";"Stargate";NA;67;0
"Building";"Pylon";NA;68;0
"Building";"Pylon";NA;68;0
"Unit";"Phoenix";"Stargate";69;2
"Building";"Forge";NA;72;0
"Building";"Pylon";NA;72;0
"Unit";"Phoenix";"Stargate";72;2
"Unit";"Phoenix";"Stargate";74;2
"Unit";"Phoenix";"Stargate";76;2
"Building";"FleetBeacon";NA;78;0
"Unit";"Adept";"Gateway";78;2
"Unit";"Adept";"Gateway";80;2
"Unit";"Phoenix";"Stargate";82;2
"Unit";"Phoenix";"Stargate";84;2
"Unit";"Stalker";"Gateway";87;2
"Unit";"Zealot";"Gateway";89;2
"Unit";"Stalker";"Gateway";91;2
"Unit";"Zealot";"Gateway";96;2
"Unit";"Zealot";"Gateway";98;2
"Unit";"Phoenix";"Stargate";100;2
"Unit";"Phoenix";"Stargate";102;2
"Building";"Pylon";NA;104;0
"Building";"Pylon";NA;104;0
"Unit";"Phoenix";"Stargate";104;2
"Unit";"Phoenix";"Stargate";106;2
"Unit";"Phoenix";"Stargate";108;2
"Unit";"Phoenix";"Stargate";110;2
"Building";"Nexus";NA;112;0
"Building";"Assimilator";NA;112;0
"Unit";"Phoenix";"Stargate";112;2
"Building";"Assimilator";NA;114;0
"Unit";"Phoenix";"Stargate";114;2
"Unit";"Phoenix";"Stargate";117;2
"Unit";"Phoenix";"Stargate";119;2
"Unit";"Phoenix";"Stargate";121;2
"Unit";"Phoenix";"Stargate";124;2
"Building";"Forge";NA;126;0
"Unit";"Zealot";"Gateway";126;2
"Unit";"Zealot";"Gateway";128;2
"Unit";"Zealot";"Gateway";130;2
"Unit";"Zealot";"Gateway";132;2
"Unit";"Zealot";"Gateway";140;2
"Unit";"Zealot";"Gateway";142;2
"Unit";"Zealot";"Gateway";144;2
"Unit";"Phoenix";"Stargate";146;2
"Unit";"Phoenix";"Stargate";149;2
"Unit";"Phoenix";"Stargate";151;2
"Unit";"Zealot";"Gateway";153;2
"Unit";"Zealot";"Gateway";155;2
"Unit";"Zealot";"Gateway";157;2
"Unit";"Zealot";"Gateway";159;2
"Unit";"Phoenix";"Stargate";161;2
"Building";"DarkTemplar";NA;166;0
"Building";"DarkTemplar";NA;166;0
"Building";"DarkTemplar";NA;166;0
"Building";"DarkTemplar";NA;166;0
"Unit";"Archon";"High Templar";166;0
"Unit";"Archon";"High Templar";166;0
"Building";"Gateway";NA;166;0
"Building";"Gateway";NA;166;0
"Unit";"Immortal";"Robotics Facility";166;4
"Building";"Pylon";NA;172;0
"Building";"Pylon";NA;172;0
"Unit";"Immortal";"Robotics Facility";173;4
"Building";"TemplarArchive";NA;177;0
"Building";"Gateway";NA;177;0
"Building";"Pylon";NA;177;0
"Building";"DarkTemplar";NA;177;0
"Building";"DarkTemplar";NA;177;0
"Building";"DarkTemplar";NA;177;0
"Building";"DarkTemplar";NA;177;0
"Building";"DarkTemplar";NA;177;0
"Upgrade";"SprayProtoss";NA;177;0
"Upgrade";"SprayProtoss";NA;177;0
"Upgrade";"WarpGateResearch";NA;177;0
"Upgrade";"BlinkTech";NA;177;0
"Upgrade";"SprayProtoss";NA;177;0
"Upgrade";"PhoenixRangeUpgrade";NA;177;0
"Upgrade";"SprayProtoss";NA;177;0
"Upgrade";"SprayProtoss";NA;177;0
