"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;15
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;16
"Building";"Nexus";NA;19
"Building";"CyberneticsCore";NA;19
"Building";"Assimilator";NA;20
"Building";"Pylon";NA;21
"Unit";"Stalker";"Gateway";23
"Building";"Stargate";NA;28
"Unit";"Adept";"Gateway";29
"Building";"TwilightCouncil";NA;35
"Building";"Gateway";NA;37
"Building";"Gateway";NA;37
"Unit";"Oracle";"Stargate";39
"Building";"Pylon";NA;44
"Building";"Pylon";NA;44
"Building";"Assimilator";NA;46
"Building";"Assimilator";NA;46
"Unit";"Adept";"Gateway";50
"Unit";"Adept";"Gateway";52
"Unit";"Adept";"Gateway";54
"Building";"Pylon";NA;56
"Unit";"Oracle";"Stargate";57
"Unit";"Adept";"Gateway";63
"Unit";"Adept";"Gateway";65
"Unit";"Adept";"Gateway";67
"Building";"Pylon";NA;69
"Building";"Pylon";NA;69
"Building";"Nexus";NA;69
"Unit";"Adept";"Gateway";69
"Unit";"Adept";"Gateway";71
"Unit";"Adept";"Gateway";73
"Unit";"Adept";"Gateway";76
"Unit";"Adept";"Gateway";78
"Unit";"Adept";"Gateway";80
"Building";"RoboticsFacility";NA;82
"Building";"RoboticsFacility";NA;82
"Building";"Forge";NA;86
"Unit";"Adept";"Gateway";86
"Unit";"Adept";"Gateway";88
"Unit";"Adept";"Gateway";90
"Building";"OracleStasisTrap";NA;97
"Unit";"Sentry";"Gateway";97
"Unit";"Sentry";"Gateway";99
"Unit";"Sentry";"Gateway";101
"Unit";"Immortal";"Robotics Facility";103
"Unit";"Immortal";"Robotics Facility";107
"Unit";"Sentry";"Gateway";115
"Building";"Pylon";NA;117
"Building";"Gateway";NA;117
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";117
"Building";"Gateway";NA;117
"Building";"Gateway";NA;117
"Unit";"Observer";"Robotics Facility";117
"Building";"Gateway";NA;118
"Building";"Gateway";NA;118
"Building";"OracleStasisTrap";NA;118
"Building";"Pylon";NA;120
"Upgrade";"Charge";"TwilightCouncil";120
"Building";"Assimilator";NA;120
"Building";"Pylon";NA;120
"Building";"Assimilator";NA;120
"Building";"Pylon";NA;120
"Unit";"Immortal";"Robotics Facility";120
"Building";"Pylon";NA;124
"Unit";"Immortal";"Robotics Facility";124
"Unit";"Zealot";"Gateway";128
"Unit";"Zealot";"Gateway";130
"Unit";"Zealot";"Gateway";132
"Unit";"Zealot";"Gateway";134
"Unit";"Zealot";"Gateway";136
"Unit";"Zealot";"Gateway";138
"Building";"Pylon";NA;140
"Building";"Pylon";NA;140
"Building";"Pylon";NA;140
"Unit";"Zealot";"Gateway";140
"Unit";"Zealot";"Gateway";142
"Unit";"Zealot";"Gateway";144
"Unit";"Zealot";"Gateway";146
"Unit";"Zealot";"Gateway";148
"Unit";"Zealot";"Gateway";150
"Unit";"Zealot";"Gateway";152
"Unit";"Zealot";"Gateway";154
"Unit";"Zealot";"Gateway";156
"Unit";"Zealot";"Gateway";158
"Unit";"Zealot";"Gateway";160
"Unit";"Zealot";"Gateway";163
"Unit";"Zealot";"Gateway";165
"Unit";"Stalker";"Gateway";167
"Unit";"Stalker";"Gateway";169
"Unit";"Stalker";"Gateway";171
"Unit";"Stalker";"Gateway";173
"Unit";"Stalker";"Gateway";175
"Unit";"Stalker";"Gateway";177
"Upgrade";"SprayProtoss";NA;179
"Upgrade";"SprayProtoss";NA;179
"Upgrade";"WarpGateResearch";NA;179
"Upgrade";"SprayProtoss";NA;179
"Upgrade";"AdeptPiercingAttack";NA;179
"Upgrade";"SprayProtoss";NA;179
