"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;19;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Stalker";"Gateway";24;2
"Building";"Stargate";NA;29;0
"Unit";"Adept";"Gateway";31;2
"Building";"TwilightCouncil";NA;35;0
"Building";"Gateway";NA;38;0
"Building";"Gateway";NA;38;0
"Unit";"Oracle";"Stargate";39;3
"Building";"Pylon";NA;44;0
"Building";"Pylon";NA;46;0
"Building";"Assimilator";NA;48;0
"Unit";"Adept";"Gateway";50;2
"Unit";"Adept";"Gateway";52;2
"Unit";"Adept";"Gateway";54;2
"Building";"Pylon";NA;57;0
"Building";"Assimilator";NA;57;0
"Building";"Pylon";NA;57;0
"Unit";"Oracle";"Stargate";57;3
"Unit";"Adept";"Gateway";60;2
"Unit";"Adept";"Gateway";62;2
"Unit";"Adept";"Gateway";64;2
"Building";"Nexus";NA;68;0
"Building";"RoboticsFacility";NA;68;0
"Building";"Forge";NA;70;0
"Unit";"Sentry";"Gateway";72;2
"Unit";"Sentry";"Gateway";74;2
"Unit";"Sentry";"Gateway";76;2
"Building";"Assimilator";NA;84;0
"Building";"Assimilator";NA;84;0
"Unit";"Adept";"Gateway";87;2
"Building";"Pylon";NA;90;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";90;0
"Building";"Gateway";NA;90;0
"Building";"Gateway";NA;90;0
"Building";"Pylon";NA;91;0
"Building";"OracleStasisTrap";NA;92;0
"Unit";"Sentry";"Gateway";93;2
"Unit";"Sentry";"Gateway";95;2
"Building";"RoboticsFacility";NA;97;0
"Building";"OracleStasisTrap";NA;99;0
"Unit";"Immortal";"Robotics Facility";99;4
"Unit";"Adept";"Gateway";107;2
"Unit";"Adept";"Gateway";109;2
"Unit";"Adept";"Gateway";111;2
"Building";"RoboticsBay";NA;114;0
"Building";"Pylon";NA;114;0
"Building";"Gateway";NA;114;0
"Building";"Gateway";NA;114;0
"Building";"Pylon";NA;114;0
"Unit";"Observer";"Robotics Facility";114;1
"Unit";"Immortal";"Robotics Facility";115;4
"Building";"Pylon";NA;119;0
"Unit";"Adept";"Gateway";119;2
"Unit";"Adept";"Gateway";121;2
"Unit";"Adept";"Gateway";123;2
"Unit";"Adept";"Gateway";125;2
"Unit";"Adept";"Gateway";127;2
"Unit";"Immortal";"Robotics Facility";129;4
"Unit";"Colossus";"Robotics Facility";134;6
"Unit";"Stalker";"Gateway";140;2
"Unit";"Stalker";"Gateway";142;2
"Unit";"Stalker";"Gateway";144;2
"Unit";"Stalker";"Gateway";146;2
"Unit";"Stalker";"Gateway";148;2
"Building";"Pylon";NA;150;0
"Building";"Pylon";NA;150;0
"Building";"Pylon";NA;150;0
"Building";"Nexus";NA;150;0
"Upgrade";"ExtendedThermalLance";"RoboticsBay";150;0
"Unit";"Colossus";"Robotics Facility";150;6
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";156;0
"Unit";"Colossus";"Robotics Facility";156;6
"Upgrade";"Charge";"TwilightCouncil";162;0
"Unit";"Stalker";"Gateway";162;2
"Unit";"Stalker";"Gateway";164;2
"Unit";"Stalker";"Gateway";166;2
"Unit";"Stalker";"Gateway";168;2
"Unit";"Stalker";"Gateway";170;2
"Unit";"Stalker";"Gateway";172;2
"Unit";"Stalker";"Gateway";174;2
"Building";"Pylon";NA;176;0
"Building";"Pylon";NA;176;0
"Building";"Gateway";NA;176;0
"Building";"TemplarArchive";NA;179;0
"Unit";"Stalker";"Gateway";180;2
"Unit";"Stalker";"Gateway";182;2
"Unit";"Stalker";"Gateway";184;2
"Unit";"Stalker";"Gateway";186;2
"Unit";"Stalker";"Gateway";188;2
"Unit";"Stalker";"Gateway";190;2
"Unit";"Stalker";"Gateway";192;2
"Building";"Assimilator";NA;194;0
"Building";"Assimilator";NA;194;0
"Building";"Pylon";NA;194;0
"Building";"Pylon";NA;194;0
"Building";"HighTemplar";NA;194;0
"Building";"HighTemplar";NA;194;0
"Building";"HighTemplar";NA;194;0
"Building";"HighTemplar";NA;194;0
"Unit";"Stalker";"Gateway";194;2
"Unit";"Stalker";"Gateway";196;2
"Unit";"Stalker";"Gateway";198;2
"Unit";"Stalker";"Gateway";200;2
"Unit";"Archon";"High Templar";202;0
"Unit";"Archon";"High Templar";202;0
"Unit";"Observer";"Robotics Facility";202;1
"Building";"HighTemplar";NA;203;0
"Building";"HighTemplar";NA;203;0
"Building";"HighTemplar";NA;203;0
"Building";"HighTemplar";NA;203;0
"Unit";"Zealot";"Gateway";203;2
"Unit";"Zealot";"Gateway";205;2
"Unit";"Zealot";"Gateway";207;2
"Unit";"Zealot";"Gateway";209;2
"Unit";"Archon";"High Templar";211;0
"Unit";"Archon";"High Templar";211;0
"Building";"Pylon";NA;211;0
"Building";"Pylon";NA;211;0
"Building";"Gateway";NA;211;0
"Building";"Gateway";NA;211;0
"Building";"Gateway";NA;211;0
"Building";"Gateway";NA;211;0
"Unit";"Sentry";"Gateway";211;2
"Unit";"Sentry";"Gateway";213;2
"Unit";"Sentry";"Gateway";215;2
"Building";"Gateway";NA;217;0
"Building";"Gateway";NA;217;0
"Upgrade";"ProtossGroundWeaponsLevel3";"Forge";217;0
"Unit";"Colossus";"Robotics Facility";217;6
"Unit";"Zealot";"Gateway";223;2
"Unit";"Zealot";"Gateway";225;2
"Unit";"Zealot";"Gateway";227;2
"Unit";"Zealot";"Gateway";229;2
"Unit";"Zealot";"Gateway";231;2
"Unit";"Zealot";"Gateway";233;2
"Unit";"Zealot";"Gateway";235;2
"Unit";"Zealot";"Gateway";237;2
"Unit";"Colossus";"Robotics Facility";239;6
"Unit";"Zealot";"Gateway";245;2
"Unit";"Zealot";"Gateway";247;2
"Unit";"Zealot";"Gateway";249;2
"Unit";"Zealot";"Gateway";251;2
"Unit";"Zealot";"Gateway";253;2
"Unit";"Zealot";"Gateway";255;2
"Unit";"Zealot";"Gateway";257;2
"Unit";"Zealot";"Gateway";259;2
