"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"SpawningPool";NA;16
"Building";"Hatchery";NA;18
"Unit";"Zergling";"Larva";19
"Unit";"Zergling";"Larva";20
"Unit";"Zergling";"Larva";21
"Unit";"Zergling";"Larva";22
"Unit";"Zergling";"Larva";23
"Unit";"Zergling";"Larva";24
"Unit";"Queen";"Hatchery";25
"Unit";"Overlord";"Larva";27
"Building";"Hatchery";NA;27
"Unit";"Queen";"Hatchery";29
"Unit";"Queen";"Hatchery";34
"Unit";"Overlord";"Larva";42
"Unit";"Queen";"Hatchery";45
"Building";"CreepTumorQueen";NA;48
"Building";"Extractor";NA;48
"Building";"Extractor";NA;48
"Unit";"Queen";"Hatchery";52
"Unit";"Overlord";"Larva";54
"Building";"CreepTumor";NA;57
"Building";"CreepTumorQueen";NA;59
"Unit";"Zergling";"Larva";59
"Unit";"Zergling";"Larva";60
"Unit";"Zergling";"Larva";61
"Unit";"Zergling";"Larva";62
"Unit";"Zergling";"Larva";63
"Unit";"Zergling";"Larva";64
"Unit";"Zergling";"Larva";65
"Unit";"Zergling";"Larva";66
"Building";"EvolutionChamber";NA;67
"Unit";"Overlord";"Larva";67
"Building";"EvolutionChamber";NA;67
"Unit";"Queen";"Hatchery";70
"Building";"SporeCrawler";NA;74
"Building";"CreepTumor";NA;74
"Unit";"Zergling";"Larva";74
"Unit";"Zergling";"Larva";75
"Unit";"Zergling";"Larva";76
"Unit";"Zergling";"Larva";77
"Unit";"Zergling";"Larva";78
"Unit";"Zergling";"Larva";79
"Unit";"Overlord";"Larva";82
"Building";"SporeCrawler";NA;85
"Unit";"Overlord";"Larva";87
"Building";"CreepTumor";NA;91
"Building";"CreepTumor";NA;91
"Building";"CreepTumorQueen";NA;94
"Building";"SporeCrawler";NA;95
"Unit";"Overlord";"Larva";95
"Unit";"Zergling";"Larva";101
"Unit";"Zergling";"Larva";102
"Unit";"Zergling";"Larva";103
"Unit";"Zergling";"Larva";104
"Unit";"Zergling";"Larva";105
"Unit";"Zergling";"Larva";106
"Unit";"Zergling";"Larva";107
"Unit";"Zergling";"Larva";108
"Building";"CreepTumor";NA;117
"Building";"Extractor";NA;118
"Building";"CreepTumor";NA;120
"Unit";"Overlord";"Larva";122
"Building";"CreepTumorQueen";NA;122
"Building";"CreepTumorQueen";NA;122
"Unit";"Overlord";"Larva";122
"Building";"Hatchery";NA;122
"Building";"CreepTumorQueen";NA;122
"Building";"Extractor";NA;122
"Building";"Extractor";NA;122
"Building";"BanelingNest";NA;122
"Unit";"Overlord";"Larva";122
"Building";"CreepTumorQueen";NA;122
"Unit";"Overlord";"Larva";126
"Building";"CreepTumor";NA;126
"Unit";"Overlord";"Larva";126
"Building";"Hatchery";NA;131
"Building";"Extractor";NA;131
"Unit";"Zergling";"Larva";131
"Unit";"Zergling";"Larva";132
"Unit";"Zergling";"Larva";133
"Unit";"Zergling";"Larva";134
"Building";"CreepTumorQueen";NA;135
"Unit";"Zergling";"Larva";135
"Unit";"Zergling";"Larva";136
"Unit";"Zergling";"Larva";137
"Unit";"Zergling";"Larva";138
"Unit";"Zergling";"Larva";139
"Unit";"Zergling";"Larva";140
"Building";"CreepTumorQueen";NA;141
"Building";"CreepTumor";NA;141
"Building";"CreepTumor";NA;141
"Building";"CreepTumor";NA;141
"Building";"CreepTumor";NA;141
"Building";"CreepTumor";NA;141
"Unit";"Zergling";"Larva";141
"Unit";"Zergling";"Larva";142
"Unit";"Zergling";"Larva";143
"Unit";"Zergling";"Larva";144
"Unit";"Zergling";"Larva";145
"Unit";"Zergling";"Larva";146
"Unit";"Zergling";"Larva";147
"Unit";"Zergling";"Larva";148
